map EGL-G2-B
fac 5 10 {0,81,152,194,28}
hosp 1 {0}
n_ALS 7 1 {3:81,1:152,3:194}
83    617   103   111  0.438276  {0,2,0}     34    0
122   646   213   214  0.969093  {0,2,0}     26    0
56    669   119   120  0.068910  {0,1,0}     26    1
7     674     4     5  0.773059  {0,1,0}     31    1
66    678   130   131  0.735013  {0,2,0}     32    0
126   681   111   114  0.330729  {0,2,0}     27    0
79    688     4     5  0.303530  {1,1,0}     29    1
57    692   239   240  0.781846  {1,0,0}     20    1
78    699   151   153  0.204366  {0,1,1}     29    0
21    710    29    31  0.773892  {0,1,0}     22    1
84    715   143   145  0.393728  {1,1,0}     24    0
22    715     9    34  0.565235  {0,2,0}     28    0
10    718    58    59  0.080492  {0,2,0}     33    1
27    726    24    26  0.426237  {0,2,0}     32    1
123   727   103   104  0.699692  {1,1,0}     33    1
65    729   247   249  0.446459  {1,1,0}     39    1
29    748   228   229  0.970100  {0,1,0}     38    1
6     751     3    15  0.090554  {0,2,0}     35    1
110   753    40    41  0.921317  {0,0,1}     21    0
112   762     5    26  0.637492  {1,0,0}     38    1
11    763   115   116  0.876621  {1,1,0}     22    1
5     773    84    85  0.693004  {0,2,0}     23    0
127   776    23    87  0.393655  {0,1,0}     21    1
93    776    11    42  0.703791  {1,1,0}     33    1
89    788    43    45  0.466341  {0,0,1}     36    0
50    801   120   162  0.098705  {0,2,0}     27    1
53    807   106   118  0.488352  {0,1,1}     28    1
100   808    23   237  0.400757  {0,1,0}     21    1
31    813   211   212  0.928511  {0,1,0}     36    0
34    838   191   195  0.402347  {1,1,0}     39    1
101   848   216   217  0.174987  {0,1,0}     26    1
24    848   247   249  0.745893  {0,2,0}     32    1
4     852   103   104  0.916999  {0,1,0}     26    1
72    852    23   237  0.570481  {0,3,0}     32    1
80    861   239   240  0.062706  {0,1,0}     39    0
40    863   196   197  0.122995  {1,0,0}     21    1
23    891   218   225  0.983364  {0,2,0}     20    1
30    895   138   139  0.252632  {0,1,0}     28    0
52    907    99   132  0.381258  {1,0,0}     29    1
55    914   120   162  0.175255  {0,1,1}     29    1
47    925   244   245  0.559606  {1,0,0}     25    1
108   929    47    64  0.792210  {1,0,0}     39    1
49    935   129   130  0.774181  {1,0,0}     27    1
54    952   193   246  0.370178  {0,2,0}     25    0
37    954     4     5  0.866172  {0,2,0}     29    0
97    961   171   172  0.669631  {0,1,1}     33    1
118   962    70    79  0.866292  {0,1,1}     26    0
120   962    36    37  0.531851  {0,1,0}     35    1
69    964    92    93  0.191456  {0,2,0}     23    0
42    970   228   230  0.157656  {1,1,0}     38    1
32    985   211   212  0.612707  {0,0,1}     29    1
33    992   253   254  0.936699  {0,1,0}     31    1
75   1000   156   162  0.888397  {1,1,0}     26    1
3    1014    61    62  0.807992  {0,2,0}     36    0
48   1018    61    65  0.029870  {0,2,0}     27    1
45   1020     4    22  0.349788  {1,2,0}     24    1
26   1024   101   112  0.482461  {1,1,0}     30    1
2    1030   217   219  0.514714  {0,0,1}     34    1
0    1051   237   238  0.090271  {0,1,0}     24    1
43   1061   111   114  0.934522  {0,1,0}     39    1
15   1063   159   160  0.925355  {0,3,0}     26    1
116  1065    78    79  0.451098  {0,2,0}     22    0
94   1075   135   147  0.518664  {1,0,0}     35    1
87   1097   192   194  0.485548  {1,0,0}     22    1
14   1114    97   112  0.788186  {1,1,0}     24    1
91   1130   248   249  0.962326  {0,1,0}     31    1
102  1140   221   222  0.106014  {0,3,0}     31    0
1    1186   240   242  0.048116  {0,1,0}     37    1
8    1192    18    19  0.775186  {0,2,0}     22    0
125  1193   117   121  0.535701  {0,2,0}     33    0
63   1207    29    30  0.316954  {0,2,0}     40    1
20   1222   208   209  0.997328  {0,1,0}     32    1
13   1234   244   253  0.602993  {0,0,1}     21    0
115  1238    63    65  0.757635  {0,1,1}     37    0
28   1239     5    23  0.573847  {0,1,0}     20    0
44   1248   208   210  0.523045  {0,1,0}     34    0
61   1251   135   136  0.918478  {0,3,0}     25    0
111  1258    90    91  0.270649  {0,1,0}     31    0
82   1264    27    28  0.673544  {0,3,0}     30    0
71   1272    82    85  0.455177  {0,2,0}     32    0
74   1287   181   182  0.794478  {0,1,0}     23    0
104  1288    63    64  0.731152  {1,0,0}     40    1
9    1317   189   190  0.682799  {0,1,1}     28    1
62   1320    48    57  0.474453  {0,3,0}     28    0
119  1330   137   138  0.262611  {1,0,0}     31    1
77   1341    71    73  0.353644  {1,0,0}     31    1
58   1349     5     6  0.697786  {0,2,0}     36    1
107  1354   139   140  0.302571  {1,1,0}     32    1
67   1373   167   168  0.135502  {0,1,1}     23    1
60   1396     3    15  0.845858  {0,2,0}     23    0
41   1412    71    73  0.356232  {0,1,0}     25    1
38   1414   192   194  0.434217  {0,1,1}     35    0
