map EGL-G1-A
fac 5 10 {0,19,27,248,203}
hosp 1 {0}
n_ALS 6 1 {2:0,2:19,2:248}
83    913   227   228  0.204635  {1,3,0}     25    1
63    928   191   194  0.180488  {0,1,0}     35    1
68    928   189   241  0.058096  {1,0,0}     27    1
32    936    83    84  0.794863  {1,1,0}     32    1
72    940    79    80  0.099226  {1,1,0}     28    1
67    947   140   149  0.239035  {0,2,0}     24    0
41    950   190   192  0.905205  {0,1,0}     32    1
109   956   164   165  0.720360  {0,1,0}     31    1
2     962   111   112  0.070936  {1,1,0}     36    1
95    964    36    39  0.404170  {0,3,0}     39    1
121   967    27    28  0.761069  {0,1,1}     36    1
75    968    28    29  0.099983  {0,1,0}     27    0
39    973   145   146  0.667587  {0,3,0}     24    0
69    973    17    22  0.574953  {0,1,1}     20    1
81    994   199   201  0.851550  {0,3,0}     31    1
4     995   103   104  0.299362  {1,1,0}     39    1
105   998    36    37  0.641872  {0,3,0}     28    1
45   1002    83    84  0.192661  {0,1,0}     26    1
79   1004    77    78  0.814115  {1,0,0}     40    1
82   1006   213   216  0.957121  {0,1,0}     39    1
46   1015     3    23  0.248771  {1,1,0}     40    1
125  1027   192   193  0.187863  {0,3,0}     35    0
6    1041   190   191  0.120740  {0,3,0}     24    1
80   1048   163   168  0.269490  {0,2,0}     40    1
112  1057   102   110  0.652011  {0,0,1}     27    0
77   1073    47    48  0.363437  {0,2,0}     23    1
18   1076   244   248  0.947598  {1,1,0}     32    1
15   1079   213   216  0.543105  {0,1,0}     28    0
93   1082    73    75  0.590293  {0,0,1}     20    1
120  1088   136   137  0.160527  {0,3,0}     28    1
98   1089    88    96  0.735372  {1,1,0}     26    1
89   1093   145   146  0.681400  {1,0,0}     24    1
102  1101    65    66  0.940038  {0,1,1}     33    1
30   1108   207   208  0.277316  {0,3,0}     39    1
13   1136   147   148  0.907932  {0,3,0}     26    1
116  1140   104   106  0.077057  {0,1,0}     32    1
49   1162   124   149  0.342696  {1,0,0}     40    1
65   1166     4    22  0.437860  {1,2,0}     27    1
28   1176   121   123  0.336556  {1,0,0}     30    1
91   1238    47    48  0.144920  {0,1,0}     34    0
97   1242    16    18  0.747308  {0,3,0}     39    1
124  1243    14    15  0.875724  {1,0,0}     39    1
35   1245   151   154  0.489007  {0,2,0}     23    1
103  1257   163   168  0.303032  {0,2,0}     22    1
51   1271   139   141  0.739859  {0,3,0}     36    1
114  1275    78    79  0.405286  {0,3,0}     27    1
118  1278    79    80  0.222602  {1,1,0}     28    1
50   1279   160   163  0.271698  {0,2,0}     23    0
78   1290   157   158  0.012254  {1,0,0}     24    1
90   1295    24    25  0.232821  {0,3,0}     24    0
37   1301   110   113  0.238624  {1,0,0}     34    1
74   1301   226   227  0.892505  {0,3,0}     40    0
8    1305    23   149  0.197237  {1,0,0}     27    1
106  1307   128   137  0.775796  {0,2,0}     20    1
56   1330   173   181  0.471452  {0,2,0}     39    1
26   1335   177   178  0.813581  {0,1,0}     33    1
73   1340    54    55  0.563766  {0,1,0}     40    0
108  1406   231   232  0.770317  {0,3,0}     33    1
1    1414   222   223  0.633636  {0,2,0}     35    1
