map EGL-G2-C
fac 5 10 {0,82,20,111,54}
hosp 1 {0}
n_ALS 5 1 {1:20,2:111,2:54}
78    879    16    18  0.484343  {0,1,0}     32    1
75    882     5    23  0.989952  {0,1,0}     39    0
24    904   190   192  0.709446  {0,0,1}     31    0
55    905     6    27  0.722953  {0,1,1}     37    1
108   913   239   244  0.425326  {1,0,0}     36    1
95    915   164   169  0.176307  {1,0,0}     22    1
34    918   243   245  0.895670  {0,1,0}     35    0
4     926   250   251  0.672026  {0,0,1}     38    1
41    928    96    98  0.009320  {1,0,0}     28    1
17    929   228   229  0.411558  {0,0,1}     36    1
83    933   120   170  0.206540  {0,1,0}     25    0
89    940   191   195  0.216657  {1,0,0}     28    1
15    947   233   254  0.270609  {0,0,1}     39    1
45    947   106   118  0.353563  {0,3,0}     25    0
121   955   186   198  0.013879  {0,2,0}     38    1
28    959    72    73  0.845218  {1,0,0}     36    1
97    968   186   188  0.540387  {0,1,0}     30    1
84    977   239   240  0.607463  {1,1,0}     32    1
29    987   122   124  0.412614  {0,3,0}     40    1
88    995    83    84  0.124308  {0,1,1}     29    1
53    999   192   194  0.228114  {0,1,0}     40    1
111  1009   143   144  0.224327  {0,3,0}     37    0
60   1009   243   245  0.624226  {0,2,0}     20    0
19   1030    98   127  0.159111  {0,2,0}     22    1
52   1035    76    78  0.463392  {0,2,0}     31    1
39   1036   196   198  0.324398  {0,1,0}     27    1
42   1071    43    46  0.409447  {0,1,0}     27    1
3    1097    24    26  0.367046  {1,0,0}     27    1
62   1097   208   210  0.119833  {0,2,0}     39    1
100  1099    97   112  0.586268  {0,0,1}     24    1
13   1101    45    64  0.069423  {1,1,0}     22    1
14   1108   223   224  0.380944  {0,1,0}     40    1
74   1121    36    38  0.942964  {0,2,0}     29    0
0    1126     3     4  0.634759  {0,2,0}     39    0
65   1133   151   153  0.517817  {0,3,0}     35    0
80   1136    70    71  0.816219  {0,0,1}     31    0
36   1141   233   235  0.767043  {0,2,0}     32    0
106  1147   249   252  0.000026  {0,1,0}     33    0
23   1152   109   110  0.302959  {0,3,0}     39    0
79   1155   133   134  0.221924  {1,0,0}     38    1
117  1158   227   229  0.899741  {0,2,0}     21    1
115  1161    84    85  0.363040  {1,0,0}     24    1
64   1183    30    33  0.235201  {1,1,0}     31    1
68   1192   194   242  0.311316  {0,2,0}     40    0
104  1194   107   109  0.042240  {1,0,0}     39    1
21   1223   201   203  0.744230  {0,3,0}     23    1
47   1227     4    22  0.327719  {0,2,0}     35    0
67   1231   133   134  0.940648  {0,0,1}     20    1
119  1237   125   152  0.849523  {0,3,0}     35    0
33   1237   221   222  0.372364  {0,2,0}     37    1
101  1254   139   140  0.912633  {0,2,0}     20    1
82   1271    82    83  0.225839  {0,1,1}     24    1
63   1273   177   181  0.525477  {0,1,0}     36    0
59   1288   179   183  0.673376  {0,1,0}     23    1
90   1310   116   117  0.614519  {0,1,0}     33    1
57   1310    74    76  0.136978  {1,1,0}     22    1
11   1337    70    79  0.667420  {1,1,0}     30    1
12   1351   244   253  0.239127  {0,2,0}     23    1
44   1416    66    93  0.451979  {0,3,0}     21    0
58   1435    81    82  0.797843  {0,3,0}     21    0
85   1439   154   157  0.071966  {1,1,0}     24    1
