map EGL-G1-A
fac 5 10 {0,47,95,31,91}
hosp 1 {0}
n_ALS 5 1 {1:0,2:47,2:91}
83   1194   164   165  0.054511  {0,1,1}     34    1
9    1203   101   110  0.668768  {1,1,0}     32    1
41   1215   213   216  0.964787  {0,1,1}     38    1
37   1223    89    91  0.369762  {0,1,0}     26    0
80   1226   147   148  0.081532  {1,1,0}     33    1
40   1231    81    82  0.339461  {0,2,0}     23    0
125  1263   215   216  0.514740  {0,3,0}     37    1
124  1269    92    93  0.169496  {0,1,0}     36    0
93   1302   207   208  0.412822  {0,1,0}     39    0
75   1305   134   135  0.475759  {0,2,0}     23    0
116  1322   132   134  0.762454  {0,1,0}     29    1
7    1333    28    29  0.037013  {0,3,0}     39    0
61   1339    50    51  0.265721  {1,0,0}     30    1
0    1373     4     5  0.981841  {0,3,0}     27    0
104  1376    41    51  0.901528  {0,1,0}     37    1
111  1413    14    15  0.509253  {0,3,0}     25    1
109  1431    84   100  0.230441  {0,1,1}     27    0
43   1431   169   170  0.825102  {1,1,0}     23    1
