map EGL-G2-C
fac 5 10 {0,138,115,38,47}
hosp 1 {0}
n_ALS 5 1 {1:138,1:115,3:38}
76    821   120   162  0.021266  {1,2,0}     23    1
90    830   218   225  0.525828  {0,2,0}     24    1
9     831   125   150  0.630398  {1,1,0}     37    1
53    842   119   120  0.121477  {0,2,0}     26    0
66    860    50    52  0.607460  {0,1,0}     38    0
123   866    53    55  0.189604  {0,3,0}     24    1
107   877   217   219  0.988214  {0,2,0}     22    0
91    895   156   162  0.804375  {0,1,0}     33    0
70    897   176   177  0.754485  {0,1,0}     23    0
59    897   239   244  0.562785  {1,0,0}     31    1
84    908   193   246  0.472568  {0,2,0}     33    1
35    909   239   240  0.224881  {0,2,0}     23    1
29    915    61    62  0.652194  {1,1,0}     30    1
87    919   215   221  0.642201  {0,2,0}     20    1
111   929   244   245  0.539857  {0,2,0}     20    0
28    934   157   161  0.640762  {1,2,0}     30    1
27    942   175   176  0.428670  {0,0,1}     39    0
62    949   147   148  0.032603  {0,1,0}     24    0
73    950   126   150  0.332540  {0,2,0}     33    1
48    967   133   135  0.288107  {0,1,0}     36    1
110   982   156   157  0.240686  {1,1,0}     30    1
119   984   188   189  0.722234  {0,2,0}     20    0
2     984    99   131  0.270514  {1,1,0}     22    1
112   985    76    78  0.930371  {1,0,0}     22    1
103   986     3     4  0.147247  {0,3,0}     38    1
10   1006   122   124  0.711550  {1,0,0}     27    1
109  1017    18    19  0.097534  {0,0,1}     27    1
101  1021    50    51  0.895375  {1,0,0}     33    1
124  1026    73    74  0.097162  {0,2,0}     38    0
61   1026   125   126  0.628222  {0,1,1}     20    1
12   1028     4     5  0.889482  {1,0,0}     20    1
5    1058    54    55  0.137290  {0,1,0}     28    0
63   1059   107   108  0.545986  {1,0,0}     24    1
8    1063    83    84  0.221816  {1,1,0}     32    1
37   1070   227   231  0.219404  {0,1,0}     28    0
121  1073   128   129  0.471424  {1,0,0}     31    1
39   1077    67    69  0.719301  {0,3,0}     30    1
113  1086   135   147  0.594153  {0,2,0}     24    0
80   1091   240   242  0.313348  {1,1,0}     40    1
36   1098   174   183  0.614812  {0,2,0}     39    1
108  1098   113   114  0.210439  {1,0,0}     35    1
34   1099   161   165  0.858176  {0,1,0}     22    1
117  1114   153   154  0.863900  {1,0,0}     26    1
55   1122     5    26  0.428924  {0,1,0}     24    0
0    1125    94    95  0.477661  {0,3,0}     21    1
71   1126     2    14  0.253192  {0,3,0}     37    0
44   1131   159   160  0.618046  {0,1,1}     40    0
89   1135   184   185  0.800316  {0,1,0}     38    1
88   1155    30    33  0.489633  {0,1,0}     20    1
17   1184    23   171  0.002776  {0,2,0}     27    0
95   1194    66    67  0.346140  {0,2,0}     21    1
60   1201    11    42  0.810168  {0,1,0}     20    0
69   1202   178   179  0.536822  {0,1,0}     40    0
30   1218   247   249  0.321847  {0,1,0}     38    1
86   1225    66    92  0.436156  {0,1,0}     34    0
6    1232     0     1  0.013985  {0,2,0}     21    0
40   1251    54    58  0.759601  {1,0,0}     26    1
67   1254   117   119  0.362065  {0,3,0}     35    1
4    1284   112   113  0.208598  {1,1,0}     35    1
31   1290    81    89  0.376621  {0,2,0}     31    1
18   1301    97    98  0.716737  {1,1,0}     40    1
26   1315   221   222  0.456978  {1,0,0}     28    1
58   1317    49    50  0.291576  {0,1,0}     21    0
11   1344   166   167  0.474189  {0,3,0}     30    0
52   1358    11    42  0.886305  {0,1,1}     26    0
105  1374   185   186  0.705950  {1,0,0}     29    1
41   1403   235   236  0.623465  {1,1,0}     27    1
120  1412   225   228  0.102733  {0,1,0}     39    0
93   1432   204   205  0.121513  {1,1,0}     38    1
