map EGL-G2-B
fac 5 10 {0,224,171,49,22}
hosp 2 {0,199}
9     757   122   124  0.959980  {0,1,0}     33    1
8     758    78    79  0.040624  {0,1,0}     20    1
98    761   133   135  0.081726  {0,1,0}     36    1
99    769   133   135  0.121609  {1,2,0}     21    1
6     769   157   163  0.562189  {0,1,0}     33    1
104   772   113   115  0.219122  {0,3,0}     24    0
118   783   158   160  0.587202  {0,3,0}     32    1
65    794    76    78  0.997338  {1,0,0}     35    1
2     799     1     2  0.105728  {1,1,0}     36    1
17    805   208   210  0.094177  {0,2,0}     39    0
77    818    94    95  0.840882  {0,1,0}     31    1
18    827    25    26  0.530022  {1,0,0}     25    1
51    829   213   214  0.805151  {0,1,0}     38    0
22    831   159   161  0.811011  {0,0,1}     23    1
85    852   166   167  0.101874  {0,1,0}     20    1
10    868   228   230  0.822608  {0,1,0}     32    1
36    883     3    15  0.381282  {1,1,0}     20    1
80    887    26    28  0.368909  {1,0,0}     31    0
0     889    20    21  0.779323  {0,0,1}     28    1
3     889   239   240  0.830911  {0,3,0}     34    1
4     923   199   200  0.394050  {0,2,0}     25    1
46    926   124   125  0.671453  {0,3,0}     31    0
27    930    31    32  0.381686  {0,1,1}     33    0
116   939   218   225  0.079707  {0,1,0}     30    1
59    966   105   107  0.830253  {0,2,0}     24    1
45    979   226   229  0.001430  {1,1,0}     34    1
114   983   225   228  0.573468  {0,2,0}     20    0
24    990     5    23  0.558724  {1,1,0}     20    1
83    992    23    87  0.159056  {1,1,0}     38    1
61    993   204   206  0.274285  {0,2,0}     24    1
101   995   143   145  0.988147  {0,1,0}     35    1
111  1000    36    37  0.391874  {0,3,0}     31    1
23   1022    89    90  0.253037  {0,2,0}     27    1
33   1049   154   157  0.894157  {0,2,0}     24    1
78   1062    90    91  0.148956  {1,0,0}     38    1
15   1068   153   154  0.241034  {0,1,0}     37    1
34   1074   174   189  0.848364  {1,1,0}     23    1
42   1074   195   248  0.631199  {0,3,0}     40    1
56   1081   223   224  0.495050  {0,3,0}     38    1
84   1147   239   243  0.476962  {0,2,0}     28    0
109  1149   122   123  0.097920  {1,0,0}     21    1
38   1159   145   148  0.811070  {0,1,0}     23    1
29   1177   197   200  0.967620  {0,1,0}     27    1
30   1180    15    17  0.053545  {0,2,0}     32    0
11   1206    47    48  0.645358  {0,1,0}     35    1
57   1207   142   143  0.488597  {0,2,0}     29    0
71   1208   152   155  0.078823  {1,0,0}     33    1
31   1223   233   254  0.580233  {0,3,0}     20    1
117  1227   253   254  0.535325  {0,2,0}     27    1
122  1235    23   237  0.250289  {1,0,0}     24    1
26   1251    95    99  0.983833  {0,3,0}     22    0
70   1278   161   164  0.414099  {0,2,0}     40    1
103  1320   212   213  0.948580  {0,1,0}     23    0
119  1329   242   243  0.696733  {0,1,0}     20    1
21   1345   157   163  0.887018  {1,0,0}     27    1
124  1347   150   151  0.106176  {0,2,0}     30    1
7    1350   127   128  0.996033  {0,1,1}     22    0
74   1352    27    28  0.501998  {0,3,0}     31    0
1    1364   122   123  0.964090  {0,2,0}     20    0
86   1390    51    52  0.299671  {1,1,0}     40    1
89   1420   171   172  0.466641  {0,2,0}     31    1
107  1432   111   114  0.559903  {0,1,0}     23    1
120  1435   175   176  0.993808  {0,3,0}     33    1
25   1436   130   137  0.612518  {0,1,1}     22    0
