map EGL-G2-E
fac 5 10 {0,187,133,152,2}
hosp 1 {0}
n_ALS 5 1 {1:187,1:133,3:2}
82    611    36    39  0.143491  {0,3,0}     28    0
119   622   140   142  0.067790  {0,2,0}     27    1
8     623   116   117  0.854134  {1,0,0}     26    1
94    623    19    20  0.977955  {0,2,0}     40    0
6     648   206   207  0.212438  {0,3,0}     25    1
22    650    66    67  0.490198  {1,1,0}     29    1
71    652   142   143  0.616939  {0,1,0}     32    0
5     653    21    35  0.522142  {0,2,0}     33    1
19    662   103   111  0.627253  {0,3,0}     36    0
51    662   141   142  0.816366  {1,1,0}     33    1
10    669    96    98  0.437470  {1,0,0}     22    1
78    679    53    55  0.217982  {0,1,1}     40    1
16    695   115   116  0.039447  {0,0,1}     37    1
59    710    82    85  0.771916  {0,2,0}     22    0
61    711    95    96  0.164043  {1,1,0}     35    1
127   711    71    72  0.813563  {1,1,0}     33    1
31    718   195   248  0.782697  {1,1,0}     39    1
55    728   185   186  0.049547  {1,1,0}     30    1
14    742   218   225  0.681230  {0,1,0}     39    0
80    748   188   189  0.245695  {0,2,0}     27    0
103   752    27    30  0.135994  {0,2,0}     23    0
68    758    51    52  0.140098  {0,3,0}     38    0
100   765     1    12  0.446915  {0,1,1}     37    0
58    768   113   115  0.096415  {0,2,0}     34    1
87    773   103   111  0.178814  {1,1,0}     37    1
56    780   119   120  0.671117  {0,1,0}     34    0
91    780   123   124  0.472761  {0,3,0}     40    0
81    804   154   157  0.042133  {1,0,0}     29    1
88    810    91    92  0.039444  {1,0,0}     24    1
45    816   109   110  0.146250  {1,0,0}     20    1
35    817    76    78  0.017190  {0,1,0}     34    1
123   818    34    41  0.555318  {0,2,0}     36    1
117   822   251   252  0.070722  {0,2,0}     35    1
72    824    59    72  0.653006  {1,1,0}     25    1
29    829   143   144  0.303561  {1,0,0}     26    1
89    891    81    89  0.391240  {1,1,0}     27    1
21    893    51    52  0.598544  {0,2,0}     36    1
40    903   244   245  0.858804  {0,2,0}     23    1
38    917    19    20  0.856067  {0,2,0}     24    1
20    921   122   123  0.271602  {1,0,0}     21    1
111   930   190   192  0.429255  {0,3,0}     25    0
76    931   235   236  0.300074  {0,1,0}     30    1
107   946    30    33  0.941214  {1,0,0}     32    1
98    948   147   148  0.681021  {0,2,0}     29    1
95    955   105   106  0.461539  {0,3,0}     23    1
74    968   172   173  0.353298  {0,2,0}     40    1
126   980   174   189  0.780721  {0,0,1}     23    1
24    983   108   109  0.739388  {0,3,0}     38    1
121  1001    96    98  0.485237  {0,1,0}     30    1
63   1004   165   166  0.479888  {0,2,0}     40    1
13   1006   196   197  0.718431  {0,0,1}     28    1
115  1027    36    39  0.976358  {0,2,0}     25    0
79   1040   103   104  0.035829  {0,2,0}     28    0
53   1047   137   138  0.087426  {0,3,0}     40    1
54   1051    78    82  0.284013  {0,2,0}     36    0
11   1058   198   199  0.469139  {1,1,0}     34    1
65   1060    36    37  0.181066  {0,1,0}     24    1
47   1063    96    98  0.290507  {0,3,0}     20    0
26   1064   132   133  0.298939  {1,0,0}     39    1
42   1073   175   177  0.925504  {0,3,0}     29    0
46   1075    82    83  0.891804  {0,1,1}     22    1
62   1085    28    29  0.318510  {0,0,1}     23    1
4    1106   121   122  0.065160  {0,2,0}     20    0
41   1109   205   208  0.651759  {1,0,0}     30    1
120  1113    23   237  0.796735  {0,1,1}     23    1
43   1138   142   143  0.365730  {1,0,0}     24    1
0    1143    24    25  0.403852  {0,2,0}     36    1
99   1147   233   234  0.642999  {0,2,0}     25    1
27   1154   112   113  0.411552  {0,3,0}     29    0
64   1160   166   178  0.632772  {1,0,0}     33    1
118  1171   108   109  0.342879  {0,1,0}     35    0
69   1177   166   175  0.973260  {0,3,0}     26    1
122  1188   240   241  0.368253  {1,0,0}     29    1
116  1191    78    79  0.019458  {1,0,0}     30    1
73   1195   215   221  0.514842  {0,3,0}     28    0
57   1197    78    82  0.282040  {1,0,0}     25    1
50   1211   227   233  0.618431  {0,1,0}     28    1
15   1231   233   234  0.299402  {0,1,0}     40    0
18   1245   218   225  0.313689  {0,3,0}     35    0
108  1251   122   124  0.767201  {1,0,0}     27    1
85   1254   199   200  0.049401  {0,2,0}     34    0
109  1274    66    93  0.187977  {0,1,0}     32    0
106  1276   103   111  0.145818  {1,1,0}     23    1
70   1280   159   160  0.065421  {0,1,0}     36    1
49   1283   141   150  0.353187  {0,2,0}     21    0
96   1283    40    41  0.302173  {1,0,0}     24    1
7    1354    16    18  0.337149  {0,2,0}     37    1
3    1359   116   123  0.623457  {0,1,0}     22    0
34   1398    67    68  0.110265  {0,1,0}     36    0
97   1412   244   245  0.895663  {0,0,1}     39    0
