map EGL-G1-B
fac 5 10 {0,16,107,189,155}
hosp 1 {0}
n_ALS 5 1 {1:0,1:16,3:107}
38    768   164   165  0.196982  {1,0,0}     36    1
1     768    92    93  0.377393  {1,1,0}     32    1
40    776   110   113  0.358396  {1,0,0}     36    1
86    782   165   177  0.545932  {0,2,0}     39    0
70    783   171   172  0.700328  {0,2,0}     28    1
7     784    71    72  0.714854  {1,1,0}     21    1
15    801   116   117  0.493541  {0,2,0}     36    1
114   805    19    25  0.361977  {1,1,0}     20    1
80    806    13    14  0.005060  {1,1,0}     27    1
62    808   190   192  0.566410  {1,1,0}     39    1
78    815    96   111  0.839431  {0,0,1}     21    1
101   849     6     7  0.787646  {1,1,0}     29    1
102   852    41    51  0.456050  {0,1,0}     28    1
92    857    78    79  0.002091  {0,1,0}     26    1
73    859   149   150  0.847712  {0,1,0}     26    0
113   864   162   166  0.918272  {1,0,0}     29    1
35    869    82    83  0.610257  {1,1,0}     24    1
12    870   111   112  0.372079  {0,2,0}     20    1
19    876    89    91  0.990541  {0,3,0}     40    0
94    877   162   166  0.682349  {1,1,0}     23    1
104   883   229   230  0.831600  {0,1,0}     33    0
8     891    88    96  0.731413  {0,2,0}     32    1
54    902   174   175  0.043590  {0,2,0}     37    1
5     910    17    22  0.564574  {0,3,0}     24    0
98    926   207   209  0.982598  {0,2,0}     27    1
61    926   178   179  0.142634  {1,1,0}     22    1
116   939    84   100  0.039599  {0,1,1}     40    0
49    940    53    55  0.071885  {1,0,0}     36    1
22    967   191   193  0.720080  {0,2,0}     31    0
52    968    56    57  0.087139  {0,1,1}     30    1
99    974   165   174  0.386183  {0,3,0}     24    1
53    983   158   159  0.617208  {1,1,0}     38    1
83    984   165   166  0.197540  {0,2,0}     26    0
103   986   136   137  0.097912  {0,1,0}     37    0
87    986    79    80  0.253738  {1,0,0}     39    1
63   1001   102   110  0.381293  {0,0,1}     35    0
29   1004   223   224  0.442135  {0,1,0}     29    1
81   1024   136   137  0.437594  {0,1,1}     29    1
50   1026   150   152  0.156336  {0,3,0}     32    0
23   1031   196   197  0.214357  {1,2,0}     26    1
97   1035    75    76  0.712214  {0,2,0}     20    0
14   1043   211   212  0.353013  {0,2,0}     25    1
122  1047   178   183  0.171151  {0,1,1}     22    1
77   1048   212   243  0.734796  {0,1,0}     31    1
115  1050   242   245  0.427965  {0,1,0}     39    1
31   1086   102   110  0.384280  {0,2,0}     38    1
58   1096   155   161  0.181158  {0,2,0}     30    1
41   1106   204   209  0.437737  {0,2,0}     25    1
124  1108    70    72  0.053632  {0,2,0}     36    1
48   1121   190   191  0.738935  {0,1,0}     26    0
16   1129   114   115  0.567188  {0,1,1}     32    1
117  1131   144   145  0.893083  {0,2,0}     40    1
3    1143   127   138  0.294049  {0,2,0}     28    1
32   1150   177   178  0.833661  {1,1,0}     37    1
111  1160   127   138  0.529908  {1,1,0}     35    1
27   1201   210   211  0.348247  {0,2,0}     34    1
11   1203   199   202  0.297181  {0,3,0}     33    1
126  1210   204   205  0.145129  {1,1,0}     37    0
39   1210    39    40  0.715901  {0,1,0}     21    1
28   1219   119   169  0.635588  {0,1,0}     31    0
100  1227   242   243  0.514277  {0,2,0}     29    1
64   1229     6     7  0.179279  {0,2,0}     24    0
13   1244   126   127  0.496079  {1,0,0}     33    1
46   1249   176   179  0.393369  {1,0,0}     31    1
18   1258   196   197  0.318366  {0,3,0}     35    1
69   1263    96   111  0.611760  {0,3,0}     27    1
42   1268   190   192  0.852839  {0,3,0}     32    1
127  1271    47    64  0.191929  {0,2,0}     34    1
79   1306    43    45  0.218311  {0,2,0}     31    0
125  1317   111   112  0.814124  {0,1,0}     27    1
108  1332    65    92  0.913887  {1,1,0}     28    1
112  1334   157   158  0.546057  {1,2,0}     29    1
26   1336    98    99  0.024765  {1,1,0}     37    1
96   1361    20    21  0.121911  {0,3,0}     40    1
25   1406   199   201  0.886468  {1,0,0}     26    1
21   1412   123   124  0.054920  {1,1,0}     25    1
