map EGL-G2-E
fac 5 10 {0,126,56,150,78}
hosp 2 {0,107}
113  1055   103   111  0.598857  {1,1,0}     27    1
68   1060   191   195  0.157612  {0,2,0}     40    1
78   1064   154   158  0.738171  {1,0,0}     21    1
35   1100   231   232  0.420804  {0,1,0}     22    0
26   1102   212   213  0.095257  {0,3,0}     33    0
91   1102    31    38  0.058581  {0,1,0}     33    0
107  1102   107   108  0.084545  {1,1,0}     39    1
11   1104    69    70  0.502245  {0,2,0}     24    0
16   1132   171   172  0.282036  {0,0,1}     39    0
70   1140    39    40  0.886445  {1,1,0}     23    1
63   1142   139   140  0.532909  {0,1,1}     31    1
126  1143   117   119  0.289439  {1,0,0}     34    1
106  1146   227   229  0.180004  {1,0,0}     27    1
44   1155    11    42  0.103200  {0,1,1}     31    1
42   1163    70    79  0.662076  {1,3,0}     28    1
75   1173   129   130  0.995934  {0,1,0}     36    0
9    1201   247   249  0.181690  {1,1,0}     22    1
109  1205   103   104  0.301061  {1,1,0}     28    1
4    1214   239   240  0.947116  {0,1,0}     29    1
83   1227    32    34  0.240350  {0,0,1}     33    1
119  1228    54    55  0.634154  {1,0,0}     38    1
62   1233   157   161  0.155278  {0,1,0}     31    1
118  1247   184   188  0.194946  {0,3,0}     34    1
125  1256    19    25  0.709178  {0,2,0}     23    1
29   1257    87    88  0.039476  {0,1,1}     30    1
124  1291   247   248  0.971291  {0,2,0}     40    1
76   1299    55    56  0.083655  {0,1,0}     31    1
112  1315   154   157  0.269262  {1,0,0}     33    1
80   1322   157   163  0.805323  {1,3,0}     25    1
17   1325   202   203  0.507572  {0,3,0}     27    1
18   1337   227   231  0.237945  {0,0,1}     22    1
5    1389   102   111  0.740879  {0,0,1}     32    1
30   1389    70    79  0.645991  {0,3,0}     35    0
92   1402    67    69  0.415565  {1,1,0}     40    1
85   1423   174   182  0.511469  {1,0,0}     27    1
98   1437    14    15  0.734383  {1,0,0}     34    1
