map EGL-G2-A
fac 5 10 {0,125,131,66,89}
hosp 1 {0}
n_ALS 6 1 {1:125,1:131,4:89}
33    991     7     8  0.872482  {1,0,0}     20    1
111  1003   150   151  0.641233  {0,3,0}     23    1
16   1004    81    82  0.498216  {1,1,0}     40    1
113  1039   181   182  0.738567  {1,1,0}     26    1
20   1064    16    17  0.393705  {0,1,0}     34    0
87   1065   130   137  0.757004  {0,3,0}     35    0
107  1072    30    33  0.190207  {0,0,1}     32    1
3    1074    67    68  0.878850  {1,1,0}     34    1
109  1091   162   163  0.436454  {1,1,0}     29    1
40   1113   117   119  0.517173  {1,1,0}     27    1
9    1120   195   196  0.551376  {0,2,0}     25    1
17   1127    90    92  0.180222  {1,1,0}     20    1
21   1130   215   221  0.788549  {0,1,0}     29    1
65   1133   191   195  0.188586  {1,1,0}     22    1
81   1134   220   221  0.226062  {0,1,0}     30    0
0    1138    91    96  0.282450  {0,1,0}     39    1
46   1142   126   127  0.937507  {0,1,0}     20    1
13   1145   125   150  0.251838  {0,2,0}     35    1
102  1150    93    94  0.194762  {1,0,0}     27    1
61   1164    67    68  0.807782  {0,1,0}     29    0
24   1164   237   238  0.209847  {1,0,0}     31    1
123  1177    66    93  0.801017  {0,1,0}     21    1
50   1227   101   102  0.441895  {0,3,0}     40    0
42   1230    74    75  0.480313  {0,3,0}     27    1
74   1233   227   229  0.708518  {0,2,0}     28    0
49   1244   180   181  0.581535  {0,2,0}     32    0
23   1245    63    65  0.981543  {0,3,0}     33    0
28   1246     3    15  0.792059  {0,3,0}     27    1
104  1253    36    38  0.604401  {0,3,0}     32    1
96   1254    48    57  0.831782  {0,1,0}     26    0
8    1277   152   153  0.260292  {1,0,0}     20    1
122  1283    48    57  0.150368  {0,2,0}     30    1
45   1300   142   143  0.847497  {0,0,1}     29    1
51   1302    16    17  0.949116  {1,1,0}     22    1
66   1350   239   244  0.511634  {1,0,0}     38    1
78   1370    65    66  0.450663  {0,1,0}     20    1
98   1384   141   150  0.380661  {0,0,1}     25    0
15   1395     0    21  0.941024  {1,0,0}     21    1
29   1422    95    99  0.835423  {0,2,0}     25    1
83   1430   155   156  0.854310  {0,1,0}     28    1
4    1433   151   153  0.026931  {0,2,0}     23    1
