map EGL-G1-E
fac 5 10 {0,213,16,72,49}
hosp 2 {0,48}
51    689   211   213  0.280429  {0,1,0}     26    0
66    696    17    22  0.567944  {1,0,0}     29    1
25    706   188   189  0.443066  {0,2,0}     31    1
82    706    55    56  0.594752  {1,1,0}     24    1
79    709     4     5  0.095401  {0,1,1}     26    0
125   717    65    92  0.748734  {1,1,0}     36    1
98    732   112   114  0.861113  {0,2,0}     26    0
5     735   128   129  0.485098  {0,1,0}     26    1
77    761   244   245  0.711300  {0,2,0}     21    1
78    770   157   159  0.308808  {1,1,0}     23    1
47    776   174   175  0.579884  {0,0,1}     21    0
117   784   106   107  0.521577  {0,1,1}     27    1
105   785    50    53  0.055816  {0,2,0}     31    1
120   794    49    56  0.970958  {0,2,0}     31    1
10    801   118   119  0.674968  {1,1,0}     37    1
35    805   216   217  0.610794  {1,0,0}     40    1
84    816   240   241  0.203304  {0,0,1}     24    1
116   818   115   116  0.187154  {1,1,0}     28    1
108   826     5     6  0.633609  {1,1,0}     23    1
48    833   157   159  0.335474  {1,1,0}     34    1
99    857   146   147  0.884255  {0,2,0}     34    1
42    860   151   152  0.309527  {0,1,0}     28    0
65    877    22    24  0.090263  {1,1,0}     21    1
9     896    23   229  0.224401  {1,1,0}     38    1
122   899    65    91  0.259750  {0,2,0}     39    1
55    929    54    55  0.190111  {1,0,0}     40    1
52    934   177   178  0.296786  {0,3,0}     36    0
50    949    13    14  0.733838  {0,3,0}     38    1
63    951   234   235  0.258239  {0,2,0}     20    1
113   954   136   137  0.657445  {0,3,0}     36    1
26    978    54    55  0.588056  {1,0,0}     23    1
32    978   132   133  0.782423  {0,3,0}     37    0
110   994   211   213  0.395509  {0,1,0}     37    0
127   994    98   131  0.942763  {0,1,0}     31    1
80   1000    37    74  0.042040  {0,1,0}     36    1
83   1006   140   141  0.041817  {1,0,0}     20    1
37   1014   101   110  0.882862  {0,1,1}     27    0
59   1015   237   238  0.865703  {0,3,0}     26    1
57   1021    36    39  0.147468  {1,1,0}     21    1
62   1027   124   125  0.301595  {0,2,0}     21    0
73   1035    32    33  0.328123  {0,1,1}     25    1
14   1044    72    73  0.886238  {1,0,0}     32    1
114  1045    69    70  0.755302  {1,1,0}     32    1
85   1047     5    23  0.114782  {1,0,0}     23    1
126  1057   188   189  0.265168  {0,3,0}     21    0
46   1065   171   172  0.628272  {0,1,0}     27    0
49   1082    90    95  0.430679  {0,2,0}     20    1
6    1098     1    12  0.935883  {0,0,1}     39    0
8    1109   110   113  0.055852  {1,1,0}     21    1
109  1120    28    29  0.174918  {0,2,0}     24    1
7    1125   129   136  0.156274  {1,1,0}     23    1
0    1125   234   235  0.574499  {0,1,0}     40    0
21   1136   157   158  0.437523  {1,0,0}     26    1
56   1148   116   118  0.571815  {1,0,0}     22    0
102  1150    16    17  0.184519  {0,1,0}     27    1
39   1157   226   231  0.844549  {1,0,0}     23    1
41   1177    71    72  0.374797  {0,3,0}     36    1
72   1178   212   243  0.181554  {0,1,1}     28    1
96   1190   227   228  0.283103  {0,1,0}     39    1
121  1191    84   100  0.944922  {1,1,0}     20    1
16   1193   167   175  0.098337  {0,3,0}     24    1
36   1202    80    81  0.467042  {0,2,0}     34    0
115  1230     0     1  0.440193  {0,3,0}     30    1
44   1240   103   104  0.441514  {0,2,0}     28    0
30   1247    49    56  0.458640  {1,1,0}     30    1
81   1279   152   153  0.575330  {0,0,1}     21    1
64   1283   142   143  0.375718  {0,2,0}     34    1
118  1288   204   205  0.028249  {0,0,1}     32    0
67   1294   211   212  0.080110  {0,1,0}     35    1
91   1295    66    68  0.167163  {1,0,0}     21    1
28   1307    43    46  0.354738  {0,1,1}     40    1
34   1315   155   156  0.948534  {1,1,0}     38    1
88   1321   119   161  0.868424  {0,1,0}     23    1
93   1326   179   180  0.185005  {1,1,0}     31    1
1    1352    67    68  0.067183  {1,2,0}     38    1
53   1360   134   135  0.804624  {1,1,0}     37    1
90   1365     5    23  0.231247  {0,2,0}     23    0
111  1369   104   106  0.906842  {0,1,0}     29    1
4    1383   176   179  0.957383  {0,2,0}     33    1
104  1386   134   135  0.853226  {0,1,0}     35    0
2    1394    10    11  0.587907  {0,1,0}     29    1
107  1429   103   113  0.401703  {0,1,0}     25    1
