map EGL-G2-B
fac 5 10 {0,41,17,204,203}
hosp 2 {0,171}
89   1071   233   254  0.149256  {0,1,0}     26    0
45   1077   118   119  0.839967  {1,1,0}     20    1
37   1081     6     7  0.392246  {0,1,0}     22    1
127  1095   201   202  0.447573  {0,2,0}     35    1
85   1098   179   180  0.818437  {1,1,0}     32    1
6    1104   178   185  0.905754  {0,1,1}     40    1
5    1109   217   218  0.016018  {0,2,0}     23    1
17   1111   167   168  0.618391  {0,3,0}     40    0
117  1126    17    19  0.441324  {1,1,0}     26    1
13   1127   186   198  0.765836  {0,2,0}     26    1
48   1127     1    12  0.995859  {1,0,0}     26    1
122  1130    15    17  0.309379  {0,2,0}     37    0
61   1130   166   167  0.849524  {1,0,0}     25    1
34   1140    29    30  0.919123  {0,1,0}     36    1
63   1162    18    19  0.675362  {0,2,0}     24    1
44   1163   249   250  0.396702  {0,3,0}     37    1
55   1168    39    52  0.638731  {1,2,0}     20    1
47   1171    82    85  0.015526  {1,1,0}     33    1
105  1173     8     9  0.587836  {0,3,0}     21    1
100  1182    50    51  0.027031  {0,2,0}     33    1
78   1188    19    25  0.841070  {1,0,0}     34    1
104  1197   166   178  0.103075  {0,2,0}     26    1
64   1197    35    36  0.027955  {0,2,0}     34    1
51   1198    66    92  0.358542  {0,2,0}     32    1
20   1199   128   139  0.479425  {0,3,0}     22    1
101  1208   197   200  0.436893  {0,1,0}     21    0
8    1211     9    10  0.586635  {1,0,0}     22    1
72   1215    84    86  0.303279  {0,2,0}     21    1
62   1221    43    46  0.033903  {0,0,1}     35    0
96   1234   242   243  0.128931  {0,3,0}     37    0
21   1237    78    79  0.284089  {0,1,0}     25    1
46   1259   237   238  0.764141  {0,1,0}     38    1
23   1296    23   150  0.548541  {0,2,0}     37    0
52   1318    27    28  0.371265  {0,1,0}     22    1
39   1370    43    44  0.942746  {0,1,0}     27    0
93   1420   172   173  0.296933  {0,3,0}     23    1
113  1423   104   105  0.232914  {0,1,0}     26    0
87   1428   179   184  0.148459  {0,2,0}     26    1
43   1439   140   142  0.536615  {0,2,0}     40    0
