map EGL-G1-C
fac 5 10 {0,164,118,197,2}
hosp 1 {0}
n_ALS 9 1 {2:0,3:197,4:2}
4     727    77    81  0.270411  {0,3,0}     27    1
7     729   174   175  0.001716  {1,0,0}     24    1
79    732    67    68  0.912603  {1,1,0}     33    0
22    756   161   162  0.924252  {0,2,0}     32    1
76    759    89    90  0.048539  {0,1,0}     39    1
77    760    24    25  0.694018  {0,0,1}     26    1
29    771    57    61  0.358158  {1,0,0}     27    1
39    795   150   152  0.026945  {0,0,1}     34    0
117   805   111   112  0.147479  {0,2,0}     27    1
53    807    43    46  0.630117  {0,0,1}     29    0
18    824    43    45  0.647744  {0,2,0}     35    1
0     826   139   141  0.536981  {0,2,0}     20    1
114   862   211   213  0.150308  {0,2,0}     34    0
101   871    77    81  0.058008  {1,3,0}     25    1
124   874   176   179  0.727818  {0,1,0}     20    1
51    874    66    67  0.457418  {1,1,0}     21    0
49    892   228   230  0.023557  {0,2,0}     33    1
63    896   170   171  0.066565  {0,3,0}     39    1
81    896   154   155  0.736509  {0,0,1}     37    0
30    914    36    39  0.277558  {0,1,1}     28    1
40    915   134   135  0.438194  {1,0,0}     29    1
8     916    39    40  0.696106  {1,0,0}     24    1
17    921   160   164  0.085391  {0,3,0}     28    1
98    922     5    23  0.634787  {0,3,0}     35    0
56    922   125   126  0.850979  {0,1,0}     24    1
126   928   184   185  0.463404  {1,1,0}     32    1
120   945   139   140  0.092758  {0,3,0}     20    1
50    964   215   216  0.936548  {0,3,0}     24    0
35    965    73    74  0.284023  {1,1,0}     38    1
2     970     1    12  0.266055  {0,1,0}     35    1
100   995    56    57  0.294509  {0,0,1}     25    1
31   1002     9    10  0.928439  {0,2,0}     36    0
3    1011    49    56  0.515067  {0,3,0}     38    0
5    1022   112   114  0.557710  {0,2,0}     24    1
75   1042   213   214  0.948176  {1,1,0}     34    1
14   1051   219   221  0.549045  {0,2,0}     39    1
95   1051    29    31  0.435249  {0,3,0}     30    1
67   1054   206   207  0.720571  {1,0,0}     21    1
45   1055    29    31  0.395905  {1,0,0}     32    1
33   1057    65    92  0.572719  {0,2,0}     31    1
103  1072   167   175  0.745692  {1,3,0}     38    0
83   1084     4     5  0.058439  {1,0,0}     30    1
38   1089   115   122  0.699206  {1,0,0}     23    1
24   1094    79    80  0.786824  {0,2,0}     37    1
119  1101   206   207  0.930918  {0,2,0}     21    1
99   1112   207   209  0.055402  {0,2,0}     27    1
66   1120   191   193  0.113474  {1,0,0}     28    1
69   1121   120   121  0.865481  {0,1,0}     39    1
32   1123   166   167  0.800332  {1,0,0}     30    1
25   1126    25    26  0.514461  {0,2,0}     22    1
58   1134   169   173  0.341998  {1,0,0}     25    1
20   1139    17    22  0.464634  {0,1,0}     21    0
42   1145   232   233  0.590727  {1,0,0}     39    1
123  1156   231   232  0.854832  {0,1,0}     32    0
109  1160   195   197  0.217825  {0,1,1}     28    1
71   1160   158   160  0.645634  {0,2,0}     28    0
106  1176     4     5  0.974793  {1,0,0}     24    1
44   1184   198   199  0.314540  {0,3,0}     38    0
48   1197   240   242  0.233342  {1,1,0}     40    1
88   1198    50    51  0.201209  {1,0,0}     38    1
74   1209    43    46  0.311963  {0,1,0}     20    0
34   1231   111   112  0.677192  {1,0,0}     32    1
64   1232   169   170  0.919439  {0,1,0}     22    0
1    1253     9    34  0.146157  {0,1,1}     39    0
78   1260   225   226  0.497565  {0,1,0}     32    1
15   1260     1    12  0.930497  {1,1,0}     20    1
85   1261    11    42  0.324475  {1,1,0}     31    1
89   1268   129   136  0.586301  {0,3,0}     33    0
108  1283    17    19  0.481129  {0,1,0}     36    0
68   1305    66    67  0.026492  {1,1,0}     29    1
105  1310    29    30  0.083682  {0,1,0}     25    0
57   1337    88    89  0.889676  {0,1,0}     38    1
96   1338   195   196  0.617491  {0,2,0}     39    0
115  1389    94    95  0.065338  {0,3,0}     32    0
28   1399   151   154  0.585107  {1,0,0}     25    0
97   1409    42    43  0.066287  {1,1,0}     35    1
