map EGL-G2-B
fac 5 10 {0,49,148,6,111}
hosp 1 {0}
n_ALS 7 1 {1:0,2:49,4:148}
91    742    39    52  0.292711  {0,1,0}     21    1
121   742   228   229  0.655901  {0,1,0}     27    0
115   752   170   174  0.826931  {0,2,0}     22    1
42    776   133   135  0.416234  {0,3,0}     30    1
52    791   184   185  0.396891  {1,0,0}     25    1
125   796    55    56  0.269912  {0,1,0}     29    0
10    805    43    45  0.730995  {0,2,0}     37    1
127   807   143   145  0.549491  {0,0,1}     20    0
82    811   249   252  0.101090  {1,0,0}     40    1
17    815    17    19  0.277728  {0,3,0}     31    0
107   820    36    38  0.508775  {1,1,0}     31    1
48    822    38    40  0.536768  {1,2,0}     27    1
66    823    92    93  0.237222  {0,1,1}     39    0
49    828   191   195  0.757429  {1,1,0}     37    1
28    831   107   109  0.234278  {0,3,0}     28    0
68    835    36    38  0.176829  {0,1,1}     37    0
89    838     3     4  0.590875  {0,2,0}     29    1
46    838    28    29  0.855949  {1,0,0}     34    1
70    849   245   246  0.153623  {0,3,0}     36    0
41    854     0    21  0.705298  {0,3,0}     31    0
53    859     0     1  0.331874  {1,1,0}     21    1
67    864   251   254  0.900057  {0,1,1}     28    1
47    873   215   221  0.264853  {0,1,1}     39    0
12    896   239   240  0.753794  {0,1,0}     40    0
92    916     0    21  0.461824  {0,2,0}     35    0
27    925   198   199  0.983864  {0,1,0}     33    1
23    950   249   252  0.331019  {1,1,0}     40    1
44    951     6     7  0.927904  {0,2,0}     36    1
8     954   109   110  0.876748  {0,2,0}     29    0
103   962   107   108  0.890564  {0,3,0}     33    1
95    963    24    25  0.011338  {0,1,1}     27    1
109   966   181   182  0.725134  {0,1,0}     28    1
106   967   202   209  0.160557  {0,1,0}     26    1
65    991    74    75  0.432749  {0,1,0}     32    0
21    995    78    82  0.126838  {0,1,0}     26    1
13    997   210   215  0.186037  {1,0,0}     23    1
4     999   166   167  0.636294  {0,2,0}     33    1
54   1006    80    81  0.702461  {1,0,0}     26    1
98   1012   107   109  0.335171  {0,3,0}     28    1
39   1021   161   165  0.738690  {1,0,0}     35    1
57   1029   126   127  0.239756  {0,3,0}     30    1
1    1034   128   129  0.528438  {0,2,0}     28    1
101  1048    54    58  0.966894  {1,1,0}     20    1
84   1049   113   114  0.476368  {0,2,0}     31    0
93   1062    19    20  0.029011  {0,0,1}     34    1
110  1078    38    40  0.355581  {0,2,0}     25    1
114  1088    43    45  0.346325  {1,1,0}     36    1
22   1092   216   217  0.059100  {0,2,0}     22    0
11   1098   126   150  0.608382  {1,1,0}     20    1
30   1109    45    46  0.062988  {0,1,0}     28    0
104  1112   154   158  0.591359  {1,1,0}     32    1
119  1113   177   180  0.784793  {0,1,0}     35    1
45   1125    10    41  0.984324  {0,1,0}     29    0
50   1132    81    89  0.558733  {1,0,0}     31    1
55   1134   228   230  0.890593  {1,0,0}     33    1
26   1154   195   248  0.595273  {0,1,0}     36    1
56   1165   170   174  0.385818  {0,1,0}     25    0
74   1188   190   192  0.140246  {1,0,0}     20    1
96   1210    50    53  0.500561  {0,1,0}     31    0
83   1238   234   239  0.111527  {1,0,0}     32    1
36   1248    90    91  0.233681  {0,0,1}     40    1
51   1275    18    19  0.371317  {1,0,0}     23    1
126  1279   197   200  0.214835  {0,0,1}     34    0
60   1287   148   149  0.907729  {0,2,0}     27    1
43   1314    24    25  0.033668  {0,1,0}     23    1
6    1323   210   215  0.006108  {0,1,0}     23    0
77   1325   141   142  0.248689  {1,1,0}     40    1
64   1370   143   145  0.495544  {0,1,0}     34    0
33   1372   101   112  0.228374  {0,1,0}     20    1
3    1386    42    43  0.069908  {0,2,0}     36    0
80   1398   101   112  0.058581  {1,1,0}     40    1
122  1399     0     1  0.213552  {0,2,0}     31    1
37   1418    23   150  0.126966  {0,1,0}     34    0
16   1418    37    75  0.707322  {0,1,1}     40    1
94   1422   106   108  0.982456  {0,3,0}     40    1
59   1432    71    72  0.245079  {1,0,0}     27    1
