map EGL-G1-B
fac 5 10 {0,79,179,57,48}
hosp 2 {0,68}
104   778    88    89  0.264316  {1,1,0}     37    1
56    783   140   141  0.520667  {0,3,0}     23    1
79    786   112   113  0.836054  {0,3,0}     39    0
4     791   244   249  0.121975  {0,3,0}     38    1
73    800    96   114  0.140312  {1,0,0}     20    1
50    812   198   199  0.100586  {1,0,0}     24    1
76    815   116   117  0.178533  {0,0,1}     39    0
112   823   163   164  0.867136  {0,1,0}     23    1
38    834    39    40  0.059259  {0,2,0}     30    0
110   836    36    37  0.115863  {0,3,0}     37    1
80    836    65    91  0.009589  {0,2,0}     29    1
18    840   160   164  0.164322  {1,1,0}     36    1
108   841    49    56  0.424991  {0,3,0}     29    1
89    846     5    23  0.008246  {0,2,0}     23    1
19    854   167   175  0.771447  {0,1,1}     22    1
122   861     1    12  0.773519  {1,1,0}     34    1
11    862   242   243  0.662975  {0,1,0}     26    1
54    876    96   111  0.816990  {1,0,0}     38    1
22    882   165   177  0.463767  {0,0,1}     33    1
75    883   112   114  0.098741  {0,1,0}     30    1
124   889    66    67  0.974686  {0,1,0}     39    1
86    894    88    89  0.874154  {0,1,0}     20    1
62    897   138   139  0.661354  {0,0,1}     35    1
40    917   117   118  0.704517  {0,3,0}     25    1
85    918    92    93  0.667667  {1,1,0}     20    1
83    920   196   197  0.849723  {0,3,0}     25    1
31    925    98   130  0.460043  {0,1,1}     26    1
120   930    88    96  0.244067  {0,2,0}     21    0
67    943    82    83  0.475037  {0,3,0}     22    0
3     944   152   153  0.251997  {1,1,0}     36    1
116   964   153   156  0.228034  {0,2,0}     28    0
114   967    24    25  0.354089  {0,1,0}     35    1
5     973    45    46  0.411206  {0,1,1}     33    1
100   975   118   119  0.565423  {0,3,0}     29    0
63   1007     1    12  0.864355  {0,2,0}     26    0
23   1036    32    33  0.436742  {0,3,0}     29    1
7    1053   114   115  0.370873  {0,1,0}     29    0
103  1059   167   175  0.883688  {0,2,0}     36    0
41   1065    23   229  0.989813  {1,0,0}     38    1
105  1074    80    88  0.315075  {0,3,0}     23    0
96   1083    50    51  0.195344  {0,3,0}     28    1
118  1083    65    92  0.130219  {0,3,0}     30    1
15   1105    57    61  0.895272  {0,1,0}     26    0
14   1108    49    50  0.934822  {0,1,0}     34    1
34   1132   135   145  0.850345  {0,0,1}     37    1
71   1138     2    14  0.568159  {0,1,0}     37    1
0    1154    97   126  0.165545  {1,1,0}     20    1
55   1173   160   164  0.795530  {0,2,0}     27    0
117  1174    23   170  0.993923  {1,1,0}     34    1
8    1178   125   126  0.617570  {0,1,1}     31    0
97   1179    31    38  0.182505  {0,3,0}     25    0
101  1213   128   137  0.915396  {0,1,0}     20    0
9    1238     4     5  0.864437  {0,1,0}     34    1
95   1248   140   149  0.726298  {1,1,0}     28    1
48   1254     8     9  0.426365  {0,0,1}     36    1
126  1256    11    42  0.184334  {1,1,0}     29    1
64   1267   102   103  0.090072  {0,2,0}     24    0
13   1295    16    17  0.761856  {1,2,0}     34    1
109  1303    48    57  0.744719  {0,2,0}     25    1
68   1304    96   111  0.743534  {0,1,0}     20    0
29   1317    96   114  0.609388  {1,0,0}     29    1
24   1356   108   109  0.647549  {0,2,0}     26    1
77   1359   110   113  0.531197  {0,1,0}     39    1
10   1361    53    55  0.351087  {0,2,0}     40    1
1    1364   119   169  0.596365  {0,1,1}     36    0
91   1365    73    75  0.915848  {0,2,0}     40    1
21   1373    83    84  0.651553  {0,0,1}     26    0
37   1394     3    15  0.864342  {0,2,0}     35    0
