map EGL-G1-D
fac 5 10 {0,204,138,219,195}
hosp 2 {0,143}
104  1074     9    34  0.257131  {0,0,1}     33    1
0    1081   127   138  0.816212  {0,2,0}     40    0
57   1094    77    81  0.461494  {0,3,0}     28    0
85   1111   114   115  0.038216  {0,3,0}     23    1
18   1120   145   146  0.709460  {1,0,0}     23    1
98   1152    89    90  0.634223  {0,0,1}     20    1
46   1177   158   159  0.077082  {0,1,1}     21    1
10   1227   106   108  0.248935  {0,3,0}     28    1
54   1231    31    38  0.333255  {0,1,1}     22    0
44   1240    56    57  0.246247  {1,0,0}     31    1
127  1247     6     7  0.444992  {1,1,0}     22    1
68   1249   244   245  0.660955  {0,3,0}     35    1
51   1263   178   179  0.444428  {1,1,0}     30    1
27   1275   165   177  0.605079  {0,1,1}     25    0
91   1279    50    51  0.535961  {0,2,0}     20    0
40   1338   146   147  0.203298  {0,0,1}     30    1
76   1343     8     9  0.666067  {0,1,0}     35    1
35   1352    15    17  0.447447  {0,2,0}     21    1
89   1353    17    19  0.124611  {1,2,0}     22    1
67   1383   151   154  0.507466  {1,0,0}     20    0
50   1410    45    64  0.857162  {0,3,0}     39    0
120  1415    66    67  0.019953  {1,0,0}     32    1
59   1422    86    87  0.891945  {1,1,0}     27    1
8    1424    96   111  0.929705  {1,1,0}     37    1
