map EGL-G1-A
fac 5 10 {0,185,169,107,125}
hosp 1 {0}
n_ALS 7 1 {1:0,2:169,4:107}
73    996   129   130  0.673402  {1,1,0}     35    1
106  1004   121   122  0.954504  {0,1,0}     25    0
100  1016   124   151  0.293250  {0,2,0}     28    0
56   1019   237   240  0.642869  {0,1,0}     38    0
86   1054   163   164  0.333549  {0,2,0}     34    1
123  1064    68    69  0.270471  {1,0,0}     23    1
95   1079   118   119  0.622781  {1,1,0}     35    1
88   1086   178   182  0.077689  {1,2,0}     38    1
85   1095   196   203  0.125773  {1,1,0}     31    1
112  1096   150   152  0.188785  {0,2,0}     21    0
98   1103    15    17  0.407802  {0,1,1}     25    1
30   1110    50    51  0.214240  {1,1,0}     31    1
34   1114   157   159  0.026972  {0,2,0}     21    1
55   1116    65    66  0.212598  {0,1,0}     26    0
107  1116   155   161  0.762732  {0,1,0}     39    1
120  1120     1     2  0.272814  {1,0,0}     25    1
42   1128   175   176  0.887833  {0,3,0}     36    0
125  1152   116   117  0.590478  {0,1,0}     24    1
38   1170   196   203  0.799434  {0,2,0}     29    0
89   1183   136   137  0.220565  {1,1,0}     26    1
121  1188   140   141  0.279478  {0,1,0}     30    1
54   1190   219   220  0.745822  {1,3,0}     34    1
79   1197   232   234  0.206089  {0,2,0}     37    0
93   1210   169   173  0.014822  {0,2,0}     31    1
126  1212     8     9  0.128011  {1,1,0}     21    1
119  1213   194   195  0.947398  {1,1,0}     22    1
4    1220   132   134  0.904841  {1,0,0}     36    1
99   1233    39    40  0.007159  {1,1,0}     37    1
53   1239   153   157  0.819228  {0,1,0}     33    1
16   1255   104   105  0.481914  {0,0,1}     31    0
21   1263   173   181  0.189352  {1,0,0}     35    1
7    1298     7     8  0.679536  {0,3,0}     23    0
15   1299   145   146  0.006319  {0,1,0}     28    1
62   1314    40    41  0.775485  {1,0,0}     27    1
5    1325   140   141  0.972884  {1,1,0}     31    1
1    1334    49    56  0.485948  {1,2,0}     26    1
102  1354   154   155  0.255923  {1,3,0}     23    1
111  1361    42    43  0.612814  {0,1,0}     25    0
12   1371   179   180  0.189061  {0,1,1}     20    1
127  1376    83    85  0.072007  {1,0,0}     36    1
104  1378    63    64  0.642036  {1,0,0}     40    1
31   1397   136   137  0.423765  {0,1,0}     23    1
25   1412   145   146  0.534991  {0,2,0}     39    0
87   1421    94    95  0.831547  {0,2,0}     35    1
13   1433   189   190  0.367646  {0,2,0}     34    1
