map EGL-G1-A
fac 5 10 {0,130,185,176,248}
hosp 1 {0}
n_ALS 9 1 {3:185,1:176,5:248}
32   1038    22    24  0.482217  {0,3,0}     26    1
88   1043   203   210  0.136991  {0,1,0}     39    1
90   1071   179   180  0.245254  {0,3,0}     21    1
99   1080   210   211  0.866123  {0,0,1}     40    1
2    1082   225   248  0.740343  {1,0,0}     22    1
58   1092   189   241  0.298484  {0,1,0}     31    0
121  1096    49    56  0.837440  {0,2,0}     22    1
94   1097   124   149  0.489873  {0,3,0}     37    1
63   1102   195   197  0.660387  {0,3,0}     31    0
52   1102    73    74  0.386820  {0,3,0}     21    0
104  1126    59    60  0.930212  {0,2,0}     27    0
17   1133   234   235  0.213991  {1,0,0}     34    1
39   1138   121   123  0.819430  {1,1,0}     25    0
102  1151   194   195  0.218095  {0,1,0}     36    0
26   1152     4    22  0.670975  {0,3,0}     34    1
10   1156    94    98  0.395178  {1,0,0}     25    1
108  1162    83    85  0.818712  {0,3,0}     27    1
13   1167   121   122  0.804975  {0,3,0}     28    0
67   1167   188   189  0.179201  {1,1,0}     20    1
68   1176    80    88  0.355198  {0,0,1}     25    1
85   1181   153   156  0.681788  {0,2,0}     30    0
8    1193   103   104  0.513568  {0,3,0}     24    0
122  1204   245   246  0.404830  {0,2,0}     40    0
48   1260   116   117  0.803697  {0,2,0}     34    1
35   1260   178   183  0.805457  {0,1,0}     32    0
12   1262    25    26  0.411513  {0,2,0}     23    0
70   1267   119   161  0.640741  {1,0,0}     32    1
5    1271    30    33  0.655654  {0,1,0}     31    0
47   1275    43    44  0.106458  {1,1,0}     30    1
109  1289     5    26  0.625157  {0,1,0}     24    0
100  1313   142   144  0.948809  {1,0,0}     23    1
53   1347   232   233  0.238084  {0,1,0}     26    1
1    1349    90    91  0.866396  {1,1,0}     40    1
16   1350   211   212  0.799427  {0,0,1}     23    1
105  1356    27    30  0.092134  {1,1,0}     38    1
57   1372   153   157  0.336600  {0,1,1}     34    0
74   1377   177   184  0.354175  {0,1,0}     30    0
19   1391   232   234  0.113416  {0,2,0}     24    1
110  1395    25    26  0.812873  {1,1,0}     30    1
126  1401    92    93  0.042543  {0,1,0}     23    1
123  1417    94    98  0.022495  {1,1,0}     29    1
