map EGL-G2-A
fac 5 10 {0,103,19,119,38}
hosp 1 {0}
n_ALS 7 1 {3:0,3:103,1:38}
98   1032    42    43  0.949670  {0,1,0}     30    1
52   1035    62    63  0.124797  {1,1,0}     20    1
75   1053   199   200  0.387379  {1,0,0}     40    1
7    1060   226   229  0.990842  {0,3,0}     39    1
88   1061    16    17  0.874056  {0,0,1}     26    1
116  1075   245   247  0.692400  {0,2,0}     30    0
9    1075   196   198  0.177168  {1,0,0}     22    1
64   1080    55    56  0.837887  {0,3,0}     37    1
91   1082   164   169  0.555729  {0,1,0}     23    0
117  1086   145   146  0.578827  {0,2,0}     24    0
81   1086    38    40  0.291911  {1,1,0}     34    1
96   1106   172   173  0.123272  {1,0,0}     32    1
74   1119    12    16  0.538144  {0,1,1}     33    0
38   1132    89    97  0.971489  {0,1,0}     29    1
44   1137   135   147  0.064895  {0,0,1}     36    1
77   1138     2    14  0.895792  {0,1,0}     40    1
24   1141    74    76  0.020122  {0,1,0}     40    1
84   1149   128   129  0.638975  {0,2,0}     33    1
112  1167   239   243  0.097431  {0,2,0}     30    0
93   1167   170   174  0.621076  {0,1,0}     35    1
0    1171    45    64  0.394501  {0,1,0}     28    1
61   1172    67    68  0.785220  {1,1,0}     25    1
69   1178   240   242  0.083282  {0,3,0}     30    1
60   1190   105   107  0.882517  {0,3,0}     27    0
57   1193     1    12  0.873752  {0,1,1}     30    1
115  1208    11    42  0.973694  {1,0,0}     37    1
54   1209   212   213  0.227267  {0,1,0}     25    0
34   1223    22    24  0.110337  {1,0,0}     36    1
65   1241    27    30  0.701559  {0,1,0}     22    0
18   1252    71    73  0.625135  {1,1,0}     33    1
12   1255   246   247  0.676042  {0,2,0}     29    0
36   1268   147   148  0.229869  {0,2,0}     24    1
59   1270   102   103  0.217578  {0,2,0}     29    0
123  1288    79    80  0.677942  {0,0,1}     23    0
67   1309    25    26  0.938925  {0,1,0}     39    1
114  1354    89    97  0.642615  {0,0,1}     28    1
108  1357    36    39  0.829923  {0,3,0}     27    1
48   1371    43    45  0.668262  {1,1,0}     22    1
102  1371   225   226  0.758131  {0,2,0}     38    1
80   1374   226   229  0.617243  {0,3,0}     22    1
106  1376   178   179  0.869344  {0,1,0}     27    0
56   1405    19    25  0.232195  {0,1,0}     25    1
100  1423   239   243  0.862908  {0,3,0}     33    0
