map EGL-G1-D
fac 5 10 {0,22,174,59,84}
hosp 2 {0,140}
75   1008    97   126  0.196829  {1,0,0}     26    1
21   1026   124   125  0.508513  {0,2,0}     33    1
27   1043   166   167  0.735078  {0,1,0}     38    1
109  1044     1    12  0.967489  {0,3,0}     32    0
0    1046    35    36  0.861114  {0,2,0}     40    1
119  1058   112   114  0.093244  {0,2,0}     32    0
88   1063    96   114  0.640104  {0,0,1}     36    0
33   1097    92    93  0.202479  {0,2,0}     25    1
78   1127   103   104  0.948421  {0,1,0}     38    0
83   1145   155   161  0.484442  {0,1,0}     29    1
55   1163   231   236  0.260387  {1,0,0}     36    1
11   1163   124   151  0.095162  {0,0,1}     26    0
51   1171   196   203  0.834303  {0,2,0}     22    1
8    1181   231   232  0.697710  {0,1,0}     32    0
63   1192   120   121  0.323057  {1,1,0}     32    1
77   1192   104   105  0.843406  {0,1,0}     20    0
2    1201   100   101  0.825230  {0,1,1}     30    1
65   1201    91    92  0.756500  {1,0,0}     32    1
53   1208   174   176  0.220146  {0,1,1}     40    1
23   1222    22    24  0.320161  {0,1,0}     28    1
43   1227    47    64  0.778462  {0,1,0}     28    1
80   1241   190   191  0.116498  {0,1,0}     33    0
79   1251    15    17  0.754735  {0,3,0}     27    0
100  1254    84   100  0.587124  {0,1,1}     27    1
24   1254    83    85  0.244009  {1,1,0}     31    1
117  1262   231   236  0.019873  {0,1,0}     20    0
29   1273   186   187  0.585071  {1,0,0}     29    1
52   1289    81    84  0.557591  {0,1,0}     27    1
25   1298   241   242  0.962798  {0,1,0}     31    1
66   1309   211   213  0.589114  {0,1,1}     36    1
127  1314   204   209  0.829261  {0,1,1}     34    1
31   1335    39    40  0.545661  {0,3,0}     31    1
106  1342    98   130  0.933470  {0,3,0}     39    0
50   1358   156   162  0.992173  {0,2,0}     37    0
57   1364     0     1  0.351455  {0,2,0}     24    0
45   1371     7     8  0.797747  {1,0,0}     27    1
16   1404   162   166  0.290680  {0,0,1}     22    0
14   1420   157   158  0.467379  {1,1,0}     39    1
