map EGL-G2-B
fac 5 10 {0,16,4,227,117}
hosp 1 {0}
n_ALS 5 1 {2:16,2:227,1:117}
83    741    78    82  0.861872  {0,2,0}     32    1
61    747    90    91  0.737398  {0,1,0}     29    1
67    756    82    83  0.359795  {0,1,0}     38    1
97    759   107   108  0.349398  {1,1,0}     39    1
76    764   117   121  0.944663  {1,0,0}     27    1
7     765   121   155  0.286863  {0,2,0}     25    1
17    777    19    25  0.686978  {0,1,0}     24    1
32    780   191   195  0.271891  {1,0,0}     35    1
88    785   118   119  0.642607  {1,1,0}     31    1
44    808   133   135  0.822102  {0,3,0}     39    1
48    810   158   160  0.332498  {0,3,0}     27    1
15    813   218   225  0.020557  {0,2,0}     40    1
65    815   164   169  0.423359  {0,3,0}     36    0
9     817    51    52  0.340660  {0,1,0}     38    1
56    821   188   189  0.356404  {1,1,0}     30    1
19    836   247   249  0.374013  {0,1,1}     35    1
87    841     3    23  0.455898  {0,1,0}     25    1
114   846    38    40  0.723691  {0,3,0}     24    0
66    859   156   162  0.781448  {0,0,1}     39    0
43    861    51    52  0.814005  {0,1,0}     24    1
68    880    47    48  0.259927  {1,0,0}     20    1
53    887   170   174  0.798622  {1,0,0}     32    1
58    892    79    80  0.531377  {0,2,0}     39    0
62    893   120   162  0.393309  {0,0,1}     40    0
121   898    23   171  0.219671  {0,2,0}     29    1
28    923     3    15  0.584045  {1,2,0}     29    1
125   926   116   123  0.919314  {0,2,0}     36    1
101   944   164   169  0.427109  {1,0,0}     26    1
123   945   156   162  0.035562  {0,2,0}     39    0
6     970   129   138  0.221278  {1,0,0}     38    1
50    974   206   207  0.879811  {0,1,0}     37    1
38    976    46    47  0.250806  {0,3,0}     39    1
93    980   174   189  0.537777  {0,2,0}     31    0
16    982     4     5  0.466458  {1,0,0}     26    1
59    993   151   152  0.075825  {0,1,0}     36    1
64   1003   154   158  0.579490  {0,3,0}     39    0
40   1007    83    84  0.017398  {0,2,0}     39    1
96   1007   189   190  0.912698  {0,2,0}     31    0
77   1046    72    73  0.735256  {1,0,0}     37    1
103  1064   233   234  0.041605  {0,1,0}     38    0
84   1068    69    70  0.121626  {0,2,0}     31    1
127  1073   172   173  0.914089  {0,3,0}     29    0
47   1099   195   248  0.193682  {0,3,0}     32    0
22   1106   167   168  0.637335  {0,1,0}     32    0
92   1110   213   214  0.016035  {1,1,0}     33    1
69   1112     4     5  0.739493  {0,1,0}     27    0
110  1113    23   150  0.914299  {1,0,0}     26    1
74   1115    29    30  0.893011  {1,0,0}     34    1
89   1116    50    52  0.575514  {0,1,0}     33    0
34   1121   250   251  0.450950  {0,3,0}     21    1
26   1126   244   245  0.602130  {0,1,0}     23    1
21   1145    34    41  0.956376  {1,1,0}     39    1
81   1148   140   141  0.957540  {0,3,0}     39    1
111  1154   235   236  0.064690  {0,1,0}     24    0
115  1161   197   200  0.279593  {0,2,0}     20    1
108  1173    19    20  0.958714  {0,3,0}     28    1
60   1176   175   177  0.818525  {1,1,0}     25    1
71   1179    55    56  0.251676  {1,0,0}     32    1
86   1184    31    32  0.405498  {0,3,0}     38    0
36   1201   177   181  0.252027  {0,3,0}     21    1
49   1209   138   139  0.468766  {0,1,1}     21    1
11   1214     6     7  0.946775  {0,1,0}     34    0
4    1217    87    88  0.854277  {0,3,0}     38    1
57   1224   245   246  0.160672  {1,1,0}     37    0
118  1246    79    80  0.613537  {0,3,0}     30    0
82   1259     9    34  0.706911  {1,1,0}     28    1
104  1274    38    40  0.484240  {0,2,0}     40    0
46   1302    19    20  0.164257  {0,0,1}     38    1
112  1329   163   167  0.632762  {0,2,0}     33    0
99   1333    50    53  0.852277  {0,3,0}     26    0
0    1335   196   197  0.417841  {1,1,0}     30    1
10   1436   252   253  0.194432  {1,0,0}     38    1
