map EGL-G2-D
fac 5 10 {0,162,22,180,12}
hosp 2 {0,6}
15    800    10    41  0.441120  {0,1,0}     33    1
87    808   123   124  0.108229  {0,3,0}     38    1
11    827   235   236  0.858097  {0,3,0}     24    1
32    827   107   109  0.620193  {0,1,0}     40    0
19    833    99   132  0.766259  {1,1,0}     34    1
24    833    84    86  0.728103  {0,0,1}     26    0
104   837   245   246  0.118653  {0,1,0}     38    0
122   853   202   203  0.591809  {0,1,1}     29    0
90    857   127   128  0.897534  {0,3,0}     31    0
95    860    70    71  0.257428  {0,2,0}     24    1
73    874   249   250  0.850913  {0,3,0}     25    1
43    877    15    17  0.658636  {0,1,0}     22    1
121   882    91    92  0.802847  {0,2,0}     24    1
85    883    66    93  0.863752  {1,1,0}     38    1
38    891    95    99  0.902153  {0,2,0}     36    0
31    894    72    73  0.342020  {0,2,0}     20    0
53    899    92    93  0.088381  {0,3,0}     40    1
62    907    46    47  0.473494  {0,3,0}     27    0
1     917   176   177  0.696097  {0,0,1}     25    1
57    932    81    89  0.704414  {0,0,1}     31    1
66    933    82    85  0.957191  {0,1,0}     34    1
120   935   208   209  0.036596  {1,0,0}     35    1
102   943   218   225  0.819009  {0,3,0}     21    1
39    951   175   176  0.636219  {1,1,0}     21    1
70    957   218   250  0.895548  {0,2,0}     29    1
44    958   135   147  0.699028  {1,0,0}     24    1
126   974     1    12  0.912434  {0,1,0}     25    1
34    994   171   172  0.075049  {0,3,0}     33    0
83   1001   174   183  0.416165  {0,1,0}     32    1
36   1010    43    44  0.081319  {0,2,0}     22    1
37   1012   107   109  0.349916  {0,0,1}     30    1
60   1017    78    82  0.664919  {0,3,0}     21    1
86   1028    48    49  0.587185  {0,2,0}     31    1
46   1029   212   213  0.201321  {0,2,0}     33    1
49   1033   156   162  0.929571  {0,1,0}     36    1
119  1052    69    80  0.217134  {1,0,0}     28    1
69   1092   179   183  0.416387  {0,0,1}     29    1
97   1112    60    68  0.978435  {0,2,0}     34    1
10   1115   190   192  0.994727  {1,1,0}     33    1
33   1117    10    11  0.382095  {0,3,0}     32    0
123  1118     2    14  0.123903  {1,0,0}     36    1
108  1142    61    62  0.860160  {0,3,0}     21    0
127  1145   177   180  0.958833  {1,1,0}     24    1
81   1154    20    21  0.289416  {0,2,0}     20    1
105  1163   185   186  0.869166  {0,3,0}     29    1
93   1164   174   182  0.078874  {0,3,0}     26    1
111  1180   107   109  0.244017  {0,1,0}     21    1
55   1188   226   227  0.787565  {0,1,0}     29    1
94   1192     6     7  0.820352  {0,2,0}     24    1
27   1196   111   114  0.197142  {0,3,0}     23    1
5    1205   140   142  0.801053  {0,1,0}     36    0
42   1221     0     1  0.835608  {0,1,0}     29    0
52   1235   130   137  0.791251  {1,1,0}     23    1
29   1245   225   226  0.480428  {1,0,0}     39    1
99   1246     2     3  0.706656  {1,1,0}     32    1
117  1257   140   142  0.265761  {0,1,0}     26    1
47   1262   163   168  0.544440  {0,1,0}     40    0
6    1277    58    59  0.167492  {1,1,0}     36    1
115  1285     6    27  0.428394  {0,3,0}     26    1
28   1312   233   235  0.990978  {0,1,0}     35    1
9    1345   125   152  0.284485  {0,3,0}     39    1
41   1356   248   249  0.481036  {1,0,0}     30    1
112  1408   113   115  0.010552  {0,1,0}     28    0
50   1427   130   131  0.788830  {0,2,0}     33    1
