map EGL-G1-E
fac 5 10 {0,36,60,32,231}
hosp 2 {0,151}
68    644   197   198  0.721784  {0,2,0}     26    0
64    648   242   245  0.261379  {1,0,0}     24    1
115   649   237   240  0.306960  {0,1,0}     30    0
30    653    96    97  0.522623  {0,0,1}     28    1
23    656   223   224  0.921400  {0,1,0}     37    1
38    664    16    18  0.473142  {0,2,0}     24    1
40    678   137   138  0.038112  {0,2,0}     22    1
124   683   125   149  0.565592  {0,3,0}     26    1
11    692   106   107  0.729845  {0,2,0}     33    1
49    698    63    64  0.738063  {1,0,0}     22    1
113   701   165   177  0.734752  {0,1,0}     30    0
36    702   196   203  0.734318  {0,1,0}     25    1
10    711   155   156  0.189530  {0,2,0}     25    0
24    713     5     6  0.498725  {0,1,1}     25    1
42    722   244   249  0.912231  {0,1,0}     21    1
75    755    13    14  0.841534  {0,2,0}     32    1
109   767    92    93  0.803361  {0,1,0}     21    1
126   767   170   171  0.052553  {0,0,1}     35    0
59    784    45    46  0.335973  {1,0,0}     35    1
114   785    31    32  0.025158  {1,1,0}     21    1
111   798   216   217  0.836862  {1,0,0}     30    1
71    800    35    36  0.329607  {0,1,0}     40    1
51    837    17    19  0.979213  {1,0,0}     27    1
81    844   116   118  0.109878  {0,0,1}     35    0
60    845    96   114  0.482033  {1,0,0}     26    1
27    852    83    84  0.896532  {0,1,1}     39    0
84    855   107   108  0.654730  {1,0,0}     40    1
82    856    32    34  0.601173  {1,0,0}     23    1
0     860   176   180  0.173399  {1,3,0}     28    1
53    863   238   240  0.253730  {0,1,0}     29    0
92    872   112   114  0.469077  {0,2,0}     34    0
48    874    10    11  0.677644  {0,2,0}     26    1
46    875    47    48  0.584183  {0,2,0}     35    1
95    883   189   190  0.558769  {0,2,0}     30    1
57    891    12    16  0.747085  {1,0,0}     20    1
104   893    45    46  0.508834  {0,1,0}     21    0
112   904    23   229  0.567532  {0,2,0}     34    1
19    905   170   171  0.447810  {0,3,0}     37    1
54    911   169   173  0.135139  {0,2,0}     32    0
34    913   162   166  0.365434  {0,2,0}     25    1
88    917   120   121  0.767798  {0,0,1}     38    0
122   929    18    20  0.453171  {0,1,0}     32    1
1     929   167   175  0.656485  {1,0,0}     38    1
83    936    70    71  0.599813  {0,3,0}     32    1
117   946    98   130  0.470006  {1,1,0}     38    1
127   958   216   217  0.836508  {1,0,0}     40    1
18    972    80    81  0.374582  {1,0,0}     27    1
85    976   110   113  0.404987  {0,2,0}     29    1
101   976   238   239  0.318613  {0,1,0}     33    0
21    987    27    30  0.019566  {0,3,0}     33    0
32   1007    29    30  0.606812  {1,1,0}     29    0
94   1038   199   201  0.282442  {0,3,0}     24    1
45   1063   112   113  0.830741  {0,3,0}     25    1
76   1066    39    40  0.005417  {0,2,0}     23    0
15   1079    65    91  0.118534  {1,1,0}     24    1
7    1080     2    14  0.549335  {1,1,0}     22    1
44   1085   234   236  0.636113  {0,2,0}     30    1
106  1088   157   159  0.634157  {1,1,0}     36    1
20   1092   237   238  0.545781  {0,3,0}     22    0
47   1099     7     8  0.998182  {0,3,0}     39    1
6    1102    50    52  0.226240  {1,0,0}     24    1
67   1103   164   165  0.393216  {0,3,0}     28    0
63   1106    22    24  0.706643  {1,0,0}     35    1
98   1107   178   179  0.188986  {0,2,0}     35    0
119  1116    98   131  0.307260  {0,1,0}     32    1
14   1118   145   146  0.521452  {0,3,0}     30    0
2    1125   174   176  0.153730  {1,0,0}     34    1
35   1126   220   222  0.825969  {0,1,0}     28    0
90   1127    96   111  0.423242  {0,1,0}     40    1
43   1137   210   212  0.955948  {1,0,0}     20    1
5    1149   225   227  0.996998  {0,1,0}     31    0
80   1152   167   175  0.647171  {0,2,0}     23    1
16   1154   151   152  0.786832  {0,1,1}     32    1
77   1155   179   180  0.032567  {0,1,0}     31    1
17   1156    12    16  0.719325  {0,2,0}     32    1
4    1163   202   204  0.312789  {1,0,0}     38    1
91   1181    36    39  0.485486  {1,0,0}     37    1
12   1186   139   140  0.518160  {0,3,0}     21    1
25   1194     7    30  0.230569  {0,2,0}     33    1
3    1198   122   123  0.658227  {1,1,0}     29    1
105  1209   222   223  0.221260  {1,0,0}     29    1
110  1257   106   107  0.400990  {0,3,0}     22    0
33   1269     4     5  0.285055  {1,1,0}     40    1
96   1291   149   150  0.295662  {1,1,0}     32    1
116  1302   124   125  0.961610  {1,0,0}     29    1
28   1308   190   192  0.394047  {0,1,1}     21    0
69   1309   117   118  0.779927  {1,1,0}     39    1
22   1317    48    57  0.574288  {0,3,0}     29    0
86   1326    36    39  0.584227  {1,0,0}     22    1
107  1336    96   111  0.001376  {1,3,0}     38    1
37   1411    68    69  0.174264  {0,1,1}     28    0
26   1422   177   178  0.214734  {0,1,0}     40    0
