map EGL-G1-E
fac 5 10 {0,191,83,63,68}
hosp 2 {0,116}
85   1195   211   213  0.956739  {1,1,0}     22    1
18   1205   127   128  0.487768  {0,3,0}     31    0
21   1209   103   104  0.297354  {0,1,0}     24    1
84   1212   125   126  0.315351  {0,3,0}     36    1
5    1218   243   244  0.775928  {0,1,0}     36    0
121  1220    38    40  0.316841  {1,0,0}     38    1
15   1231   140   149  0.354327  {0,1,0}     21    0
34   1236   244   245  0.963844  {1,1,0}     27    1
81   1247   127   128  0.574958  {0,2,0}     35    1
114  1267   162   166  0.353161  {0,2,0}     37    1
82   1277    58    59  0.521502  {0,0,1}     37    1
124  1281    23   149  0.342513  {0,3,0}     37    1
29   1289   155   156  0.712175  {1,1,0}     24    1
26   1291   229   230  0.173021  {0,1,1}     35    1
86   1305     3     4  0.216218  {0,3,0}     31    1
71   1315   108   109  0.024187  {1,1,0}     26    1
119  1332     9    34  0.825398  {0,2,0}     34    1
103  1352    66    68  0.227187  {0,2,0}     29    1
96   1384   244   249  0.567348  {0,0,1}     38    1
28   1397   219   220  0.623709  {0,1,0}     26    1
104  1404   234   235  0.329164  {0,1,0}     33    1
67   1414   141   142  0.850976  {0,1,0}     32    0
37   1420   104   106  0.332645  {0,3,0}     28    0
