map EGL-G1-D
fac 5 10 {0,197,154,135,145}
hosp 2 {0,102}
91   1129    83    84  0.531874  {0,1,0}     31    0
39   1131   231   236  0.047479  {1,1,0}     26    1
9    1137    93    94  0.805696  {0,1,0}     34    0
2    1141   191   193  0.963077  {0,2,0}     25    0
78   1157   202   204  0.694548  {0,2,0}     27    1
44   1162    65    92  0.082874  {0,2,0}     24    0
37   1175   153   156  0.422457  {0,3,0}     34    1
4    1175   177   184  0.621346  {1,1,0}     34    1
70   1210   139   140  0.405462  {0,2,0}     33    1
30   1227   184   185  0.666970  {1,0,0}     26    1
104  1227    25    26  0.847980  {1,0,0}     32    1
92   1231   130   131  0.311241  {0,1,1}     25    0
60   1236    58    59  0.308704  {1,1,0}     37    1
22   1283   125   149  0.113991  {0,3,0}     34    1
80   1298   102   110  0.172030  {0,1,0}     23    1
6    1308   177   178  0.079175  {1,0,0}     31    1
62   1325    12    13  0.794852  {1,1,0}     26    1
113  1361   142   143  0.186840  {0,2,0}     25    0
17   1377    70    72  0.414234  {0,1,0}     23    1
26   1401   165   174  0.408708  {1,1,0}     20    1
79   1411   219   220  0.515455  {0,3,0}     22    1
3    1426   116   117  0.953028  {0,1,0}     20    0
101  1429    29    31  0.060583  {0,0,1}     32    1
