map EGL-G2-B
fac 5 10 {0,63,201,53,11}
hosp 2 {0,158}
5    1062   159   161  0.051971  {0,1,0}     37    1
97   1081   208   209  0.892083  {1,1,0}     38    1
90   1086   215   221  0.699107  {0,2,0}     40    0
61   1105   216   217  0.434578  {1,1,0}     24    1
66   1117    39    40  0.851642  {1,1,0}     27    1
50   1136    99   132  0.608716  {0,1,0}     32    0
36   1136    69    80  0.211693  {0,2,0}     32    0
81   1150    17    22  0.081838  {0,1,1}     23    1
59   1165    55    56  0.507333  {0,2,0}     21    1
53   1171   222   223  0.408548  {0,1,0}     36    1
124  1184   116   123  0.285773  {0,3,0}     26    1
60   1190   191   195  0.192934  {0,3,0}     22    0
89   1210   244   245  0.515591  {0,3,0}     40    1
75   1211   233   234  0.727595  {1,3,0}     40    1
11   1213    36    38  0.746404  {0,2,0}     29    1
95   1220    31    32  0.187380  {0,0,1}     34    0
114  1232   226   229  0.139893  {0,1,1}     35    1
103  1232   150   151  0.505309  {0,2,0}     30    1
100  1235   109   110  0.654441  {0,2,0}     21    1
65   1253   249   250  0.780079  {1,1,0}     36    1
93   1263   117   119  0.417054  {0,1,0}     38    1
15   1269     5    26  0.771453  {0,1,1}     40    1
121  1273    18    19  0.933498  {0,3,0}     26    0
3    1285    29    31  0.894657  {1,0,0}     37    1
19   1285   210   211  0.099799  {0,1,0}     34    0
45   1290   135   147  0.394814  {1,1,0}     32    1
80   1295   152   155  0.337940  {1,1,0}     38    1
119  1300    10    11  0.221240  {1,0,0}     21    1
22   1307   129   138  0.505067  {0,1,0}     34    1
76   1309    50    52  0.362144  {0,1,0}     31    1
71   1314    99   131  0.680923  {0,2,0}     33    1
70   1331   186   188  0.816354  {0,2,0}     35    1
39   1420    16    17  0.030504  {0,1,0}     38    0
57   1435    69    70  0.004674  {0,3,0}     38    1
