map EGL-G1-D
fac 5 10 {0,6,52,160,184}
hosp 2 {0,138}
83    980     6    27  0.348877  {0,2,0}     33    1
100  1005    85    86  0.064216  {1,3,0}     23    1
39   1011   189   241  0.095311  {0,2,0}     35    1
6    1013   211   213  0.395446  {1,1,0}     21    1
88   1014   145   146  0.391326  {1,1,0}     28    1
40   1016   243   244  0.543167  {0,1,1}     35    1
123  1030   140   149  0.459873  {1,0,0}     31    1
14   1078   122   123  0.938336  {1,1,0}     22    1
50   1094   185   186  0.573316  {0,1,0}     26    0
0    1096   144   145  0.351860  {0,1,0}     21    1
82   1113   165   166  0.689509  {0,1,0}     25    1
34   1115   174   175  0.152544  {0,1,0}     31    1
20   1116   237   238  0.635853  {0,0,1}     40    1
10   1117   240   242  0.684943  {0,0,1}     32    0
52   1124     6    27  0.618705  {0,2,0}     28    1
127  1124   140   141  0.894163  {0,1,0}     34    1
103  1125    36    39  0.483541  {0,1,0}     24    1
42   1149   158   159  0.632636  {0,1,0}     27    0
93   1175   155   156  0.982967  {1,0,0}     24    1
61   1180    59    71  0.287419  {1,1,0}     23    1
99   1182    77    81  0.597505  {1,0,0}     37    1
47   1185    89    90  0.322811  {0,2,0}     22    0
17   1201   135   145  0.904994  {1,1,0}     27    1
31   1206   147   148  0.687147  {0,2,0}     27    1
66   1214    45    46  0.818597  {0,0,1}     36    1
62   1260    45    64  0.724529  {0,1,0}     21    1
84   1276   231   232  0.188115  {0,3,0}     26    1
19   1283   105   107  0.013876  {1,0,0}     34    1
75   1286    73    75  0.237136  {1,3,0}     39    1
105  1289    43    46  0.863185  {0,1,0}     23    1
121  1295   116   118  0.048187  {0,2,0}     32    1
72   1305   190   191  0.155699  {0,3,0}     30    0
108  1321   142   143  0.133784  {1,1,0}     38    1
58   1331    96   114  0.835195  {0,1,1}     30    1
33   1347    12    13  0.662333  {1,0,0}     39    1
107  1351   190   191  0.854098  {0,1,0}     27    1
73   1359    69    78  0.322789  {1,3,0}     24    1
35   1368   115   122  0.808292  {0,1,1}     27    1
106  1378    98   130  0.180770  {0,1,0}     32    0
117  1391   227   228  0.944399  {0,2,0}     22    1
55   1393    65    91  0.055455  {0,1,0}     20    0
43   1400   163   168  0.646969  {0,3,0}     32    0
2    1417    41    51  0.750192  {0,2,0}     23    0
