map EGL-G2-B
fac 5 10 {0,165,160,179,108}
hosp 2 {0,180}
120   589   228   230  0.814129  {0,0,1}     38    0
88    592   105   107  0.145421  {0,3,0}     29    1
35    611    32    33  0.610052  {0,2,0}     33    0
81    631   130   131  0.562101  {0,0,1}     35    1
49    635   247   249  0.745931  {0,1,0}     28    0
55    645    18    20  0.845385  {0,3,0}     27    1
75    658   189   190  0.223586  {0,1,0}     37    0
47    663   125   150  0.233405  {0,2,0}     33    0
60    673   195   248  0.389449  {0,2,0}     26    0
57    682    34    41  0.170003  {0,1,0}     32    1
89    684   155   156  0.538493  {0,3,0}     38    0
43    703    54    55  0.273761  {0,1,1}     38    0
61    705   179   180  0.684201  {1,2,0}     37    0
65    712    82    83  0.960684  {0,1,0}     30    0
50    726    98   127  0.758838  {0,1,0}     38    1
80    726   158   160  0.605724  {0,2,0}     39    1
30    727   216   217  0.513298  {1,0,0}     32    1
14    740   213   214  0.107961  {0,3,0}     20    1
21    745   184   185  0.431217  {0,3,0}     26    1
117   756    84    85  0.664326  {0,1,0}     33    1
9     757   113   114  0.228428  {0,0,1}     36    1
121   767   195   196  0.646130  {1,1,0}     24    1
127   767   118   119  0.890110  {0,0,1}     37    1
51    775   106   118  0.031623  {0,1,1}     35    0
99    784   239   244  0.536264  {1,1,0}     30    1
64    806   202   203  0.458050  {0,3,0}     20    1
70    809   146   147  0.055213  {0,2,0}     34    0
2     811    87    88  0.980137  {1,1,0}     38    1
93    823    31    38  0.572309  {0,2,0}     24    0
22    832   117   118  0.461551  {0,0,1}     35    0
12    840   111   114  0.975204  {0,0,1}     30    1
101   845   125   152  0.207148  {0,3,0}     28    0
6     869   105   106  0.025717  {1,1,0}     34    1
42    882   251   252  0.144908  {0,1,0}     28    1
68    884   194   242  0.942109  {0,1,0}     31    0
74    888   105   107  0.580563  {0,2,0}     22    0
102   908    87    88  0.239634  {0,2,0}     28    0
92    915   223   224  0.864159  {1,1,0}     28    1
39    919    87    88  0.204342  {0,2,0}     21    0
25    923   104   105  0.402833  {0,1,0}     20    1
27    923   124   125  0.251928  {0,2,0}     38    0
98    925    26    28  0.714852  {1,1,0}     35    1
105   939   140   141  0.543723  {0,3,0}     24    1
118   943    72    73  0.006276  {0,1,0}     34    1
54    944    54    58  0.786232  {0,2,0}     20    1
46    945   135   136  0.039568  {0,1,0}     27    0
73    951   154   158  0.570120  {0,2,0}     40    1
59    954   176   177  0.163785  {1,0,0}     32    1
34   1005   251   254  0.607051  {0,2,0}     36    1
126  1012   148   149  0.704822  {0,3,0}     38    0
16   1019    85   101  0.891367  {0,2,0}     36    1
90   1020   227   231  0.007621  {0,2,0}     34    0
15   1033    24    25  0.731657  {1,0,0}     28    0
23   1048    45    64  0.103539  {0,1,0}     31    1
10   1057     5    26  0.457841  {0,1,0}     23    0
29   1079   235   236  0.915167  {0,2,0}     40    1
122  1083   153   154  0.133567  {1,0,0}     22    0
112  1096     2     3  0.584883  {0,1,1}     33    1
111  1096     6    27  0.356488  {1,1,0}     25    1
116  1100   216   217  0.494871  {0,1,0}     26    0
91   1105   174   183  0.294879  {0,0,1}     30    0
77   1125    68    69  0.621393  {0,2,0}     33    0
1    1137    76    77  0.191344  {0,1,0}     21    0
119  1138   137   138  0.295558  {0,1,0}     39    1
94   1142   146   147  0.015739  {0,3,0}     34    1
69   1145   123   124  0.745342  {0,3,0}     28    0
96   1148    72    73  0.688220  {0,3,0}     25    1
26   1153   161   165  0.403611  {1,0,0}     22    1
124  1168   243   245  0.290530  {1,1,0}     40    0
24   1173    81    89  0.130229  {0,1,1}     34    1
100  1175   174   189  0.432398  {0,2,0}     37    1
115  1194   218   225  0.518305  {0,2,0}     38    0
95   1205   240   241  0.253946  {0,2,0}     20    1
31   1225   194   242  0.419911  {1,0,0}     22    1
72   1239   176   177  0.685201  {0,1,0}     23    0
8    1250   121   155  0.766896  {0,1,0}     20    1
13   1252    93    94  0.034954  {0,1,0}     28    1
5    1260   181   182  0.664418  {0,1,0}     31    0
17   1275    69    70  0.390279  {0,1,0}     22    0
44   1278    36    39  0.208836  {1,1,0}     36    1
18   1279   203   204  0.259791  {0,1,1}     20    0
62   1284    71    72  0.567257  {0,2,0}     33    0
41   1293   218   250  0.577596  {0,1,1}     40    1
48   1296    37    75  0.335926  {1,0,0}     32    1
87   1296   177   181  0.174050  {0,3,0}     20    1
85   1306   140   142  0.365288  {0,3,0}     33    1
108  1315    90    91  0.781921  {0,1,0}     37    1
83   1316    66    92  0.722211  {1,1,0}     40    1
19   1339   239   243  0.247988  {1,0,0}     27    1
20   1361    90    92  0.801533  {0,2,0}     32    1
109  1387    57    61  0.662759  {1,1,0}     21    1
32   1389    72    73  0.423829  {1,1,0}     35    1
45   1399    39    40  0.648090  {0,1,0}     37    0
