map EGL-G1-D
fac 5 10 {0,195,244,57,151}
hosp 1 {0}
n_ALS 8 1 {4:0,2:244,2:57}
49    884   140   141  0.790914  {0,2,0}     39    1
69    890    68    69  0.333944  {0,1,0}     22    0
93    899   246   248  0.844547  {0,1,0}     37    1
24    900    18    19  0.690808  {0,3,0}     20    1
4     932    39    72  0.525629  {0,1,0}     29    1
64    933   190   191  0.145895  {1,1,0}     25    1
1     937   128   137  0.392459  {0,3,0}     39    0
39    938   225   227  0.111864  {0,2,0}     27    1
44    953   212   218  0.204427  {0,1,0}     25    1
40    954   130   131  0.652545  {0,3,0}     30    0
21    967    97   126  0.793646  {0,2,0}     28    0
10    967   126   127  0.406195  {1,1,0}     35    1
46    975   242   243  0.018925  {0,1,0}     21    1
117   975    13    14  0.582096  {0,1,0}     24    1
107   975   225   227  0.009367  {0,1,0}     38    0
89    988    19    25  0.130912  {0,3,0}     35    1
14    989   162   167  0.236135  {0,2,0}     30    1
28   1004    98    99  0.015144  {0,1,0}     22    0
75   1004   189   241  0.448880  {0,1,0}     21    1
79   1009   165   166  0.988337  {1,1,0}     31    1
99   1041     9    34  0.353408  {0,1,0}     37    0
115  1043    81    82  0.212266  {1,1,0}     40    1
27   1049   101   110  0.600929  {0,2,0}     24    1
13   1052   126   127  0.987937  {0,3,0}     35    1
58   1059   121   122  0.748988  {1,1,0}     31    1
100  1060    18    19  0.198611  {1,0,0}     24    1
73   1061    35    36  0.442965  {0,3,0}     27    1
98   1072   145   146  0.570596  {0,2,0}     21    0
12   1074   228   230  0.989179  {1,0,0}     22    1
37   1079    49    56  0.959622  {0,3,0}     35    1
17   1095    78    79  0.110532  {0,1,0}     26    0
51   1098   189   190  0.940354  {1,1,0}     20    1
112  1105    35    36  0.444582  {1,1,0}     30    1
16   1108    92    93  0.990570  {1,1,0}     34    1
61   1118   227   228  0.895571  {0,3,0}     30    1
105  1135    50    51  0.309410  {0,2,0}     28    1
47   1137   142   143  0.272407  {1,0,0}     26    1
38   1159   165   177  0.583043  {0,2,0}     36    0
109  1166   160   163  0.827899  {1,1,0}     23    1
19   1199   111   112  0.163878  {1,1,0}     36    1
72   1211    59    60  0.397904  {1,1,0}     39    1
84   1245   202   203  0.247505  {0,1,0}     20    0
125  1260   226   227  0.154998  {0,2,0}     38    0
11   1265    73    75  0.408021  {1,0,0}     25    1
59   1276   177   184  0.500261  {0,2,0}     40    1
68   1277   198   200  0.361451  {0,2,0}     40    0
116  1332   216   217  0.690489  {0,2,0}     20    1
97   1344    16    18  0.367815  {1,1,0}     28    1
76   1352   116   117  0.010765  {1,0,0}     22    1
119  1364    85    86  0.258127  {0,2,0}     24    0
103  1390    20    21  0.845481  {1,1,0}     27    1
