map EGL-G1-C
fac 5 10 {0,179,234,17,156}
hosp 1 {0}
n_ALS 5 1 {2:0,1:179,2:156}
120  1011    50    52  0.461958  {0,3,0}     29    1
31   1013   225   227  0.041412  {0,1,0}     30    1
64   1016    25    26  0.168214  {0,2,0}     32    1
42   1020    53    54  0.635460  {0,2,0}     35    1
122  1041   185   186  0.159354  {0,2,0}     25    0
48   1042   178   182  0.933502  {1,1,0}     34    1
76   1046   135   145  0.710090  {0,2,0}     31    0
72   1056   158   159  0.238979  {0,1,0}     30    1
90   1061    55    56  0.862029  {0,1,0}     26    0
68   1075   225   248  0.554983  {0,2,0}     28    1
12   1087   177   184  0.372978  {0,2,0}     36    1
115  1092   166   167  0.464440  {0,1,0}     30    1
82   1102    98    99  0.582132  {1,0,0}     28    1
94   1129   178   183  0.029900  {0,2,0}     24    0
7    1131   225   226  0.980674  {0,2,0}     38    1
96   1153   191   194  0.875068  {0,2,0}     20    1
16   1159   222   225  0.290223  {0,1,1}     35    0
117  1171   116   118  0.964291  {0,3,0}     26    1
87   1172    16    18  0.605650  {1,0,0}     38    1
78   1178   169   170  0.594734  {0,1,1}     20    1
33   1195   118   119  0.904776  {1,1,0}     38    1
27   1208     6    27  0.370272  {1,0,0}     26    1
60   1210   118   119  0.216007  {0,2,0}     27    1
77   1218   213   216  0.077662  {0,1,0}     35    0
85   1232    36    37  0.342446  {1,0,0}     21    1
55   1233    75    77  0.940271  {0,3,0}     30    1
32   1242    31    38  0.134901  {0,1,0}     21    1
110  1245   197   198  0.653970  {1,1,0}     39    1
98   1263    96   111  0.978768  {0,1,0}     29    1
10   1275   169   173  0.752238  {1,1,0}     30    1
50   1283    30    33  0.063259  {1,1,0}     29    1
119  1287   152   153  0.450997  {1,1,0}     37    1
61   1289    69    78  0.768891  {0,2,0}     31    1
66   1322   129   130  0.462921  {1,0,0}     20    1
113  1362   112   113  0.605054  {0,0,1}     34    0
5    1368    85    86  0.794277  {0,1,0}     32    0
112  1372   101   110  0.286981  {0,2,0}     25    0
53   1382   111   112  0.693140  {0,2,0}     25    1
103  1418   232   233  0.787667  {0,0,1}     24    1
