map EGL-G2-B
fac 5 10 {0,14,104,243,85}
hosp 1 {0}
n_ALS 5 1 {2:0,1:14,2:104}
85    758   113   115  0.570933  {0,0,1}     40    1
125   766   129   138  0.776751  {0,0,1}     21    0
49    781    50    51  0.165244  {0,0,1}     35    1
21    781   197   200  0.678298  {0,3,0}     40    1
8     792   181   182  0.563997  {0,1,0}     40    1
6     794    12    16  0.112574  {1,0,0}     24    1
98    795   201   202  0.399699  {0,3,0}     21    1
11    796   210   215  0.711593  {0,2,0}     30    1
114   817   250   251  0.697516  {0,1,0}     34    1
19    823   143   145  0.976194  {0,0,1}     22    1
66    833   218   250  0.960930  {0,1,0}     34    1
87    839     0     1  0.158862  {1,1,0}     36    1
99    845    19    20  0.252757  {0,1,0}     24    1
27    849    62    63  0.304683  {0,0,1}     32    0
54    853   245   247  0.517617  {0,1,1}     33    0
122   864    70    71  0.421262  {0,0,1}     30    0
119   865    50    51  0.196515  {1,1,0}     38    1
18    866    82    85  0.528896  {1,1,0}     28    1
17    877   121   155  0.676061  {1,1,0}     20    1
72    896    54    55  0.170067  {0,3,0}     35    0
111   898    66    92  0.115664  {1,1,0}     34    1
47    898    98   127  0.881197  {0,3,0}     29    1
65    900   174   182  0.459438  {1,0,0}     33    1
57    923    71    73  0.919642  {0,3,0}     33    1
107   940   253   254  0.218672  {1,0,0}     27    1
10    941   126   127  0.612099  {1,0,0}     26    1
67    943   250   251  0.316260  {1,0,0}     31    0
84    955   137   138  0.844048  {0,1,0}     32    0
13    966    48    57  0.010929  {0,3,0}     32    1
3     967   161   165  0.548423  {1,1,0}     25    1
58    970    48    49  0.702195  {0,2,0}     26    1
106   981   179   184  0.454028  {0,1,0}     24    1
75    994   193   194  0.298230  {0,2,0}     27    1
37   1007   248   249  0.890253  {0,2,0}     37    0
124  1013   233   254  0.631195  {1,2,0}     25    1
31   1019    13    14  0.730404  {0,1,0}     26    1
126  1020    24    26  0.181007  {0,1,0}     23    0
23   1039    49    56  0.184819  {0,1,0}     30    0
25   1054    97    98  0.484626  {1,1,0}     31    1
55   1056   176   177  0.904644  {0,1,0}     31    1
63   1075    65    66  0.077734  {0,2,0}     39    1
123  1084    69    70  0.118990  {0,1,0}     38    1
5    1088    98   127  0.768941  {0,2,0}     24    1
88   1103   206   207  0.618879  {0,1,0}     40    0
36   1103    99   100  0.475813  {0,3,0}     39    0
48   1103   145   148  0.369260  {0,2,0}     24    1
116  1121   139   140  0.165726  {0,2,0}     39    1
28   1135    24    26  0.698473  {0,1,1}     39    1
74   1137   123   124  0.461604  {0,3,0}     35    1
61   1151    87    88  0.184445  {0,2,0}     33    1
16   1156   239   244  0.698595  {1,0,0}     39    1
9    1158   166   167  0.738594  {0,3,0}     22    1
14   1171   111   114  0.343250  {1,0,0}     28    1
24   1182   227   231  0.034216  {0,1,0}     31    1
20   1182   202   203  0.691692  {0,1,1}     24    0
110  1189    72    73  0.693372  {0,2,0}     29    0
86   1197    74    75  0.657216  {0,2,0}     31    0
97   1199   246   247  0.085502  {0,3,0}     28    0
69   1204   125   126  0.138561  {0,0,1}     24    1
53   1211   217   218  0.452839  {0,2,0}     36    1
103  1214   107   108  0.823614  {1,0,0}     27    1
90   1220   176   177  0.685809  {1,0,0}     39    1
93   1247    47    48  0.016868  {1,1,0}     21    1
112  1248    35    36  0.944910  {0,2,0}     28    1
80   1260   164   169  0.348677  {0,2,0}     22    0
100  1269    24    26  0.499939  {0,2,0}     31    1
22   1283   179   183  0.685892  {0,2,0}     26    1
45   1295   250   251  0.258588  {1,0,0}     35    1
104  1301    93    94  0.889714  {0,2,0}     29    1
51   1303    92    93  0.959418  {1,0,0}     40    1
79   1321   239   240  0.493772  {1,0,0}     23    1
121  1341   196   198  0.486606  {1,0,0}     30    1
0    1360   223   224  0.602785  {0,1,0}     32    0
1    1402    78    82  0.681688  {0,1,0}     29    0
56   1415   146   147  0.097884  {0,1,0}     39    1
2    1419   135   136  0.366060  {0,1,1}     31    1
71   1429    70    71  0.754529  {0,2,0}     33    1
