map EGL-G1-C
fac 5 10 {0,228,199,114,29}
hosp 1 {0}
n_ALS 6 1 {1:0,2:228,3:29}
110   634   108   109  0.343837  {0,2,0}     28    1
120   642   119   169  0.455679  {0,1,0}     29    1
52    644    59    60  0.596952  {0,1,0}     29    1
127   648    16    18  0.316899  {0,2,0}     28    0
118   650    20    21  0.844888  {0,2,0}     22    1
53    654   134   146  0.924050  {0,2,0}     23    1
40    658   111   112  0.552544  {0,2,0}     37    1
28    667    19    20  0.104942  {1,0,0}     39    1
89    672    65    92  0.506975  {1,1,0}     39    1
69    682    80    81  0.246890  {1,1,0}     22    1
115   682   127   138  0.546252  {0,2,0}     28    0
111   683   158   160  0.213664  {0,2,0}     37    0
123   693    17    22  0.122618  {0,2,0}     37    0
95    721    78    79  0.689388  {0,0,1}     23    1
59    727   202   203  0.452904  {0,1,0}     36    1
72    751   103   104  0.427832  {1,0,0}     39    1
10    762   119   161  0.942719  {0,0,1}     37    1
93    765   216   217  0.331687  {0,1,0}     36    0
86    767    37    74  0.968536  {0,2,0}     29    1
76    784   165   174  0.963957  {1,0,0}     24    1
6     794   197   198  0.566956  {0,1,1}     34    1
4     800   138   139  0.885738  {1,1,0}     38    1
55    819   177   178  0.669346  {1,0,0}     21    1
34    822     7     8  0.317103  {1,0,0}     25    0
66    837    88    96  0.201583  {0,2,0}     30    1
44    839    48    49  0.419368  {0,3,0}     26    0
103   852    49    56  0.636818  {0,2,0}     23    0
73    855    49    50  0.811033  {0,1,0}     29    1
83    873    80    81  0.001806  {0,2,0}     36    1
99    875   170   171  0.779965  {0,3,0}     31    1
122   881   206   207  0.666840  {0,1,0}     22    0
112   897    95    97  0.341346  {1,1,0}     33    1
8     900     4     5  0.725426  {0,1,0}     25    1
124   921   241   242  0.787947  {0,0,1}     22    1
106   923   219   220  0.485909  {1,0,0}     33    1
125   924     2     3  0.968756  {1,1,0}     32    1
88    937    75    76  0.382890  {0,1,0}     37    1
9     939     5    23  0.895771  {1,0,0}     29    1
12    943     1     2  0.984073  {0,1,0}     22    1
56    949   228   230  0.118280  {1,0,0}     24    1
42    956    50    52  0.035945  {1,0,0}     35    1
114   978     2     3  0.135870  {0,1,1}     29    0
13    979   124   149  0.493209  {1,0,0}     39    1
3     980   188   189  0.911768  {0,1,1}     33    1
96    985    62    63  0.359778  {0,1,0}     32    0
29   1021   137   138  0.988430  {0,1,0}     23    1
45   1022    36    37  0.835640  {0,3,0}     30    0
60   1034    66    68  0.127613  {0,0,1}     38    1
79   1038   242   245  0.972750  {0,1,0}     27    1
19   1038    67    68  0.798616  {0,0,1}     36    1
98   1046   112   114  0.100374  {1,0,0}     31    1
20   1048   238   240  0.530897  {0,1,0}     28    1
107  1057   189   190  0.021033  {0,1,0}     30    0
119  1071   197   198  0.071414  {1,1,0}     22    1
70   1076   128   129  0.619035  {0,2,0}     25    0
97   1079    65    92  0.780109  {0,1,0}     29    0
16   1088   135   145  0.324102  {1,1,0}     39    1
1    1089    68    79  0.622285  {0,2,0}     34    1
0    1098   132   134  0.357355  {0,2,0}     33    0
7    1103    89    91  0.357888  {0,2,0}     38    0
30   1112    69    78  0.931453  {0,1,0}     36    1
62   1120    90    91  0.682901  {0,0,1}     28    1
84   1133    98   131  0.387418  {0,2,0}     34    0
100  1137   237   240  0.430762  {0,2,0}     20    1
92   1157    57    61  0.287717  {0,3,0}     40    1
101  1170   177   178  0.297794  {0,2,0}     40    1
90   1172    70    71  0.083931  {0,2,0}     28    1
48   1172    48    49  0.627099  {1,0,0}     20    1
51   1181    89    91  0.035386  {0,1,0}     39    1
24   1190   237   240  0.196767  {0,2,0}     38    1
25   1194    37    74  0.739954  {0,2,0}     26    1
37   1208     8    33  0.328533  {0,1,0}     21    1
14   1222    41    51  0.041701  {0,1,0}     20    1
74   1226    26    28  0.601329  {1,0,0}     37    1
17   1252    98   130  0.988134  {0,1,0}     21    1
57   1259    86    87  0.488708  {0,2,0}     32    0
31   1272   176   180  0.105613  {1,1,0}     40    1
22   1283    88    96  0.342763  {0,1,0}     27    1
105  1290   234   235  0.222933  {0,3,0}     27    1
102  1294   192   193  0.522302  {0,1,0}     30    0
21   1311    31    32  0.370536  {0,3,0}     34    1
58   1313    81    82  0.727617  {0,0,1}     33    1
126  1328   142   143  0.964565  {0,1,0}     28    0
49   1350   157   159  0.087590  {0,1,0}     26    0
41   1364    62    63  0.163055  {0,3,0}     25    0
11   1370   164   165  0.057300  {0,0,1}     40    1
63   1384   223   224  0.584027  {0,2,0}     32    1
50   1405   140   141  0.293761  {0,3,0}     34    1
81   1410   112   114  0.170598  {0,1,0}     38    1
26   1430   238   240  0.923129  {0,1,0}     37    1
61   1436   128   137  0.557638  {1,1,0}     25    1
