map EGL-G2-D
fac 5 10 {0,28,162,71,22}
hosp 2 {0,243}
46   1133   157   161  0.081002  {0,1,0}     33    0
73   1152   143   144  0.753762  {0,1,0}     30    1
47   1153   174   183  0.312955  {0,1,0}     38    0
119  1167   204   205  0.949095  {0,1,0}     37    1
118  1175   249   252  0.914086  {0,2,0}     36    1
123  1191   192   193  0.134469  {0,1,1}     36    1
92   1237   178   185  0.627448  {0,1,0}     34    0
85   1261    19    20  0.131812  {1,0,0}     30    1
115  1276    47    64  0.244509  {0,1,1}     36    0
14   1287    76    78  0.150516  {1,0,0}     37    0
75   1295    50    51  0.817114  {0,1,1}     39    1
33   1309   101   102  0.016382  {1,3,0}     32    1
86   1316    85   101  0.465805  {1,0,0}     33    1
125  1318   151   153  0.957754  {0,3,0}     22    1
116  1321   107   108  0.578625  {1,1,0}     35    1
95   1329    95    99  0.580090  {0,3,0}     38    1
10   1332    23   171  0.843995  {1,0,0}     31    1
35   1335     0     1  0.272332  {0,3,0}     39    1
39   1344   190   191  0.554461  {0,1,0}     34    1
49   1365   103   111  0.952352  {1,0,0}     29    1
72   1371    41    51  0.668304  {0,3,0}     26    1
87   1417   179   180  0.317985  {0,2,0}     29    1
32   1418   239   240  0.332702  {0,1,0}     28    0
