map EGL-G2-B
fac 5 10 {0,161,165,83,146}
hosp 2 {0,106}
56    776    83    84  0.263623  {0,2,0}     34    0
54    816    17    19  0.443692  {0,2,0}     39    1
7     822   202   209  0.852831  {0,1,1}     27    0
95    830    47    64  0.726285  {0,2,0}     27    0
85    836    13    14  0.326542  {1,0,0}     26    1
80    859   118   119  0.758237  {1,0,0}     40    1
33    864    97   115  0.023451  {0,2,0}     39    1
21    867   202   203  0.193483  {0,1,1}     20    1
74    874   151   152  0.476045  {1,1,0}     32    1
22    883   192   194  0.835373  {0,3,0}     38    1
3     892   139   140  0.368326  {0,3,0}     24    0
9     903     0    21  0.439793  {0,2,0}     20    1
114   914   133   135  0.106177  {0,1,1}     32    1
39    928    17    22  0.291577  {0,1,1}     34    0
112   929   158   159  0.830060  {0,1,0}     34    1
60    934   190   192  0.052726  {0,2,0}     32    1
38    965   175   176  0.665409  {1,0,0}     22    1
90    975   247   249  0.565815  {0,1,0}     37    1
37    978   121   122  0.548234  {0,2,0}     20    1
83    978   174   189  0.109829  {0,1,0}     33    1
127   988    84    85  0.717499  {0,3,0}     23    0
47    989   115   116  0.638321  {0,2,0}     27    1
94   1038   143   144  0.362688  {1,0,0}     31    1
0    1046   250   251  0.412996  {0,1,0}     23    0
61   1047   233   235  0.710609  {1,1,0}     22    1
117  1048     1    12  0.390355  {1,1,0}     26    1
26   1052    81    89  0.911987  {0,2,0}     22    1
108  1075   234   235  0.405542  {0,1,1}     38    1
97   1081   163   168  0.485667  {0,1,1}     22    1
48   1087   176   177  0.604351  {0,0,1}     32    0
30   1088   116   117  0.630077  {0,2,0}     34    0
34   1102   129   130  0.792529  {0,1,0}     39    0
107  1104   191   195  0.362113  {1,0,0}     25    1
43   1107   199   200  0.299086  {1,1,0}     31    1
121  1114   240   242  0.435798  {1,0,0}     38    1
23   1124    69    70  0.651745  {0,1,0}     27    0
101  1128   213   215  0.157983  {0,2,0}     22    0
79   1129   159   160  0.374165  {1,2,0}     28    1
103  1135   201   202  0.919807  {0,1,0}     34    1
116  1138    90    91  0.234452  {0,1,0}     33    1
87   1149   233   234  0.903635  {0,1,0}     26    0
96   1154    10    41  0.942913  {1,1,0}     33    1
113  1158   202   209  0.447635  {1,1,0}     24    1
17   1160    17    22  0.287340  {1,1,0}     30    1
93   1167    14    15  0.340783  {0,1,0}     32    1
55   1168   184   188  0.124436  {0,3,0}     37    1
71   1183   184   185  0.611331  {0,2,0}     32    1
14   1188   212   213  0.202667  {1,1,0}     39    1
76   1226    86    87  0.739878  {0,2,0}     36    0
110  1235     5    23  0.889604  {0,3,0}     39    1
31   1241    89    90  0.477814  {0,1,1}     23    1
24   1243    43    44  0.027226  {0,3,0}     35    1
126  1246   170   174  0.523939  {0,3,0}     35    1
104  1265   234   239  0.295842  {0,2,0}     25    0
41   1291   151   153  0.403130  {1,1,0}     32    1
27   1297   126   127  0.863426  {0,0,1}     33    1
15   1311   175   177  0.803316  {0,1,0}     20    1
16   1344   164   169  0.379934  {0,3,0}     21    0
89   1346   154   157  0.812066  {0,3,0}     33    1
73   1353   201   203  0.601796  {1,1,0}     26    0
78   1380    85   101  0.715544  {0,0,1}     38    0
111  1399    37    75  0.468561  {1,0,0}     37    1
77   1400   190   192  0.111262  {0,1,0}     31    0
11   1409    16    18  0.521549  {0,3,0}     34    1
52   1410   251   252  0.881332  {0,2,0}     33    0
1    1428    85   101  0.470652  {0,1,0}     40    1
75   1432    25    26  0.593791  {0,1,0}     35    0
