map EGL-G2-E
fac 5 10 {0,40,128,71,106}
hosp 1 {0}
n_ALS 5 1 {3:128,1:71,1:106}
8    1346    58    59  0.562715  {1,1,0}     26    1
100  1353    82    83  0.724687  {0,0,1}     31    1
98   1357     5     6  0.702891  {0,2,0}     38    0
2    1363   179   183  0.679765  {1,1,0}     29    1
7    1365   203   204  0.984696  {0,1,0}     27    1
77   1365    23   237  0.007894  {0,1,0}     35    1
24   1386    60    68  0.383523  {0,1,1}     25    1
126  1392   156   157  0.801933  {0,2,0}     29    0
33   1401    45    64  0.400920  {1,0,0}     33    1
123  1416   242   243  0.440791  {1,1,0}     25    1
121  1433   150   151  0.948642  {1,0,0}     35    1
