map EGL-G2-E
fac 5 10 {0,115,231,232,220}
hosp 2 {0,139}
93    742   247   249  0.023752  {0,0,1}     25    0
64    749    32    33  0.240382  {0,2,0}     21    1
37    751   251   252  0.739707  {0,2,0}     40    0
109   779    31    32  0.618250  {0,1,0}     23    1
95    819    29    31  0.731308  {0,2,0}     35    1
2     826   138   139  0.185697  {0,2,0}     35    1
114   843    32    34  0.063917  {1,1,0}     23    1
88    845    41    51  0.532780  {0,1,0}     36    1
69    845    18    19  0.123584  {1,1,0}     28    1
13    846   245   247  0.242264  {0,3,0}     40    0
68    849   199   200  0.555859  {0,1,1}     36    1
15    855   246   247  0.247060  {1,1,0}     25    1
35    887    36    37  0.200920  {1,0,0}     34    1
29    894   163   167  0.762708  {0,3,0}     26    1
121   898    76    78  0.803250  {0,1,1}     34    1
115   899    53    55  0.277387  {0,2,0}     30    1
123   916   136   146  0.921455  {0,1,0}     35    1
77    917   189   190  0.726678  {0,1,0}     26    1
32    918   184   185  0.609025  {0,2,0}     40    1
96    923    45    46  0.273432  {0,3,0}     31    0
40    940   191   195  0.678163  {1,1,0}     31    1
48    947   240   241  0.628843  {0,1,0}     27    1
67    959    73    74  0.666867  {0,2,0}     25    1
16    959    23    87  0.990972  {0,1,1}     22    1
39    983    26    28  0.597738  {1,1,0}     40    1
10    986   122   123  0.001183  {0,1,0}     23    1
127   989   217   218  0.763928  {0,0,1}     24    1
19    993   193   246  0.566170  {0,3,0}     36    0
89    993    24    25  0.729437  {0,1,0}     30    0
55    996   118   119  0.728081  {0,1,0}     21    0
21    997    93    94  0.055883  {0,0,1}     39    1
17   1005   240   241  0.694840  {1,2,0}     31    1
87   1006    78    79  0.040191  {1,1,0}     36    1
125  1014     3    15  0.472194  {0,0,1}     26    1
100  1036   121   122  0.246324  {0,3,0}     37    1
11   1039   231   232  0.715459  {1,0,0}     39    1
91   1062    59    72  0.039412  {0,2,0}     21    0
103  1065     7    30  0.383676  {0,3,0}     20    1
97   1072     5    23  0.120008  {0,1,0}     39    1
98   1090   133   135  0.024108  {1,1,0}     33    1
12   1093    90    91  0.661812  {0,3,0}     40    1
60   1107   242   243  0.021846  {0,3,0}     29    0
92   1116   151   153  0.610426  {0,1,1}     35    1
119  1139   140   141  0.079751  {0,2,0}     40    0
50   1172    67    68  0.973016  {0,2,0}     30    0
84   1185   243   245  0.418844  {0,1,0}     37    1
43   1186    86    87  0.141433  {0,3,0}     40    1
105  1191   184   185  0.108469  {1,1,0}     21    1
65   1192    89    97  0.881528  {0,3,0}     25    1
62   1198   234   235  0.090763  {1,0,0}     33    1
59   1201   204   206  0.832139  {0,2,0}     21    1
108  1201   174   189  0.717625  {0,1,0}     29    0
1    1205   251   252  0.053606  {0,0,1}     31    1
7    1208   236   238  0.761760  {0,2,0}     35    0
49   1213   152   155  0.309174  {0,1,0}     31    1
99   1217   223   224  0.348119  {0,2,0}     33    0
41   1238   180   181  0.992440  {0,2,0}     27    1
8    1240   186   198  0.733843  {0,2,0}     40    0
28   1253    71    73  0.087956  {0,2,0}     30    1
5    1266   113   115  0.729386  {0,1,0}     31    0
117  1270   200   201  0.005829  {1,2,0}     28    1
53   1288    11    42  0.307931  {1,0,0}     33    1
0    1296   201   202  0.829696  {0,1,0}     28    0
107  1296   102   111  0.441349  {0,1,0}     35    1
66   1305   219   220  0.932625  {0,1,1}     35    0
33   1308   215   221  0.303821  {0,3,0}     33    1
106  1326    19    20  0.391949  {0,1,0}     23    0
30   1331   141   142  0.353732  {0,1,0}     25    0
18   1344    99   100  0.310406  {1,0,0}     30    1
72   1351    69    70  0.692918  {0,3,0}     39    0
102  1352   250   251  0.908778  {0,0,1}     29    0
70   1375    43    46  0.673134  {0,3,0}     40    1
23   1387   175   177  0.596731  {1,0,0}     26    1
120  1410   251   254  0.399305  {0,2,0}     38    0
34   1416   150   151  0.327677  {0,3,0}     22    1
6    1428    67    68  0.418180  {0,1,0}     24    0
38   1435    97   112  0.924191  {0,2,0}     33    0
52   1435   192   193  0.896558  {1,1,0}     33    1
