map EGL-G2-C
fac 5 10 {0,155,185,89,143}
hosp 2 {0,133}
81    848   239   240  0.977112  {1,0,0}     38    1
85    849   198   199  0.200850  {0,2,0}     23    1
59    849     1     2  0.862459  {0,1,0}     28    1
16    850    18    19  0.472193  {0,3,0}     38    0
31    857   109   110  0.927135  {0,1,0}     31    1
82    881   210   211  0.699858  {0,3,0}     31    0
30    893    86    87  0.830127  {0,2,0}     25    1
18    932    97    98  0.337667  {1,0,0}     31    1
6     940   211   212  0.626494  {0,2,0}     26    1
98    941    69    80  0.759803  {0,1,0}     27    0
124   948   171   172  0.188575  {0,3,0}     40    0
118   980   217   218  0.142196  {1,3,0}     35    1
121   983   186   198  0.435581  {1,1,0}     25    1
53    983   155   156  0.335452  {0,1,0}     37    1
84    988    50    53  0.106224  {0,2,0}     20    1
61    994    67    68  0.649938  {0,1,0}     28    0
105  1000   137   138  0.652519  {0,3,0}     37    1
114  1008   223   224  0.751202  {1,0,0}     25    1
24   1019   197   199  0.976968  {0,1,0}     30    1
48   1021    22    24  0.637600  {1,1,0}     23    1
64   1030   201   202  0.671680  {1,0,0}     30    1
127  1032   221   222  0.178581  {1,1,0}     32    1
116  1036    40    41  0.223712  {0,1,0}     32    0
1    1072   240   241  0.122681  {1,0,0}     33    1
35   1086    97    98  0.915264  {1,0,0}     38    1
77   1091   130   131  0.561517  {0,1,0}     31    0
71   1100   120   170  0.422821  {0,3,0}     33    0
13   1108    43    45  0.145915  {1,0,0}     21    1
80   1114   174   182  0.113716  {0,2,0}     26    1
117  1115    56    57  0.326103  {0,1,0}     20    1
104  1119   247   249  0.234180  {0,2,0}     21    0
49   1120   196   198  0.139624  {1,1,0}     37    1
14   1136   139   140  0.214867  {0,2,0}     25    1
55   1145     0     1  0.362705  {0,2,0}     34    1
65   1157   141   150  0.380151  {0,3,0}     22    1
39   1157    17    22  0.801098  {1,0,0}     35    1
122  1162   117   121  0.511398  {1,0,0}     28    1
52   1164   197   199  0.010968  {0,1,1}     31    1
37   1170   233   235  0.640355  {0,1,0}     23    0
109  1199   219   223  0.983647  {0,2,0}     20    1
108  1205   244   245  0.950350  {0,3,0}     37    1
21   1208   113   114  0.769957  {0,3,0}     25    1
83   1241    94    95  0.933295  {0,0,1}     35    1
100  1249    39    52  0.763729  {0,3,0}     23    1
76   1272    10    11  0.911422  {0,3,0}     39    1
11   1295   143   145  0.035011  {0,3,0}     20    1
9    1295   168   176  0.971051  {0,1,0}     32    1
90   1307   157   161  0.031796  {0,1,1}     21    1
110  1339   195   248  0.591922  {0,0,1}     37    1
107  1348   206   207  0.885878  {0,0,1}     20    0
25   1357   166   175  0.595762  {0,1,0}     30    1
73   1367    19    20  0.131327  {1,0,0}     33    0
7    1381   204   205  0.341609  {1,1,0}     39    1
58   1395   210   215  0.362196  {1,1,0}     21    0
57   1415    48    57  0.285111  {0,1,0}     39    0
43   1419   162   163  0.973424  {0,1,0}     36    1
27   1435    97   112  0.798628  {1,0,0}     24    1
41   1439   233   234  0.514910  {1,0,0}     24    1
