map EGL-G2-E
fac 5 10 {0,239,30,17,127}
hosp 2 {0,105}
12    755    10    11  0.441463  {1,1,0}     23    1
103   757    18    20  0.237027  {0,1,0}     21    1
45    759    57    61  0.665903  {1,1,0}     27    1
6     760    72    73  0.878175  {0,1,0}     30    0
110   785   201   203  0.265317  {0,2,0}     23    0
68    791    84    85  0.501182  {0,2,0}     20    1
1     800     8    33  0.630398  {0,0,1}     31    1
108   819   167   168  0.229335  {0,1,0}     34    1
0     832   201   202  0.614882  {0,0,1}     29    0
29    835   155   156  0.010906  {0,2,0}     24    1
98    838    11    42  0.983025  {0,2,0}     35    0
48    846     8     9  0.980305  {1,0,0}     37    1
106   847   113   114  0.046947  {0,3,0}     27    1
85    867    19    20  0.050356  {0,1,0}     26    0
19    869   156   162  0.735187  {1,3,0}     37    1
121   872    53    55  0.860844  {1,1,0}     25    1
88    881    58    59  0.602868  {0,1,0}     32    1
26    886   113   114  0.971396  {0,3,0}     29    1
25    886    45    64  0.775777  {1,3,0}     32    1
86    913   219   220  0.267511  {0,1,1}     31    1
64    913    91    92  0.831263  {1,1,0}     37    1
91    928   151   152  0.602874  {0,1,0}     34    1
126   952   205   207  0.204096  {1,1,0}     30    1
58    964    69    70  0.159467  {0,3,0}     37    1
47    965   220   221  0.466177  {0,1,0}     20    0
82    968   133   134  0.581128  {0,1,0}     28    0
101   977    65    66  0.251497  {0,1,0}     35    0
123   985   150   151  0.637905  {0,1,0}     24    1
2     989   240   242  0.441218  {1,0,0}     27    1
34    989   133   135  0.304520  {0,0,1}     23    0
113  1004   135   147  0.014452  {1,0,0}     40    1
73   1010   179   184  0.978349  {0,1,1}     38    1
67   1018   213   214  0.902534  {0,1,1}     26    1
17   1025    95    96  0.171024  {1,1,0}     22    1
112  1029   117   118  0.471919  {1,3,0}     27    1
81   1035   219   223  0.679888  {0,1,0}     40    0
61   1040    70    71  0.289847  {0,3,0}     39    0
95   1042    46    47  0.724547  {0,2,0}     40    1
57   1042   108   109  0.140246  {0,2,0}     24    1
55   1048    50    52  0.707172  {0,1,0}     25    1
42   1058   181   182  0.447254  {0,2,0}     36    0
89   1062   219   223  0.193436  {1,1,0}     22    1
46   1085    92    93  0.406471  {1,1,0}     28    1
125  1090   190   191  0.488796  {0,3,0}     38    0
28   1091   122   124  0.380768  {0,1,0}     31    1
79   1093   171   172  0.121681  {0,2,0}     21    1
7    1096   120   170  0.736771  {0,3,0}     32    1
11   1102   170   174  0.319259  {1,1,0}     38    1
36   1121     7     8  0.638977  {1,1,0}     40    1
83   1130   208   209  0.541673  {1,0,0}     39    1
51   1156   239   240  0.524904  {0,1,0}     27    1
40   1156    83    84  0.354947  {0,0,1}     34    1
5    1177    36    37  0.099028  {0,2,0}     31    0
53   1180   151   153  0.009937  {1,1,0}     27    1
23   1187   154   158  0.160459  {0,2,0}     21    1
35   1189    34    41  0.468366  {0,1,0}     20    1
78   1197     8    33  0.136951  {0,1,0}     38    0
32   1200   136   146  0.469665  {1,1,0}     36    1
87   1208   101   102  0.669692  {0,1,0}     35    1
8    1212     6     7  0.255129  {0,2,0}     30    1
117  1219    12    13  0.257402  {0,3,0}     21    1
41   1221   195   248  0.012835  {0,1,0}     29    1
24   1223   164   169  0.177957  {0,1,0}     30    1
93   1240     6    27  0.787946  {1,0,0}     29    1
114  1248   103   104  0.699808  {0,1,0}     26    0
13   1255   196   198  0.624808  {0,1,0}     29    1
127  1268    20    21  0.939887  {1,1,0}     26    1
22   1276   236   238  0.119855  {0,2,0}     21    0
124  1325   205   208  0.206387  {0,2,0}     27    1
43   1344    47    64  0.518000  {0,2,0}     22    1
120  1351   202   203  0.235396  {0,2,0}     31    0
111  1407   225   226  0.974343  {0,1,0}     37    0
44   1414    43    46  0.966101  {0,1,0}     38    1
