map EGL-G2-E
fac 5 10 {0,44,71,116,239}
hosp 2 {0,39}
80    595   163   168  0.758344  {0,2,0}     20    1
9     633   208   210  0.311937  {0,3,0}     21    0
86    645   107   109  0.918124  {0,2,0}     38    1
122   651    43    44  0.197468  {1,1,0}     36    1
117   651   120   162  0.221083  {0,3,0}     37    0
97    661    13    14  0.264582  {0,1,0}     30    0
59    678   199   200  0.087081  {1,0,0}     20    1
19    698   227   231  0.189846  {0,1,1}     32    0
100   701   233   234  0.877033  {0,0,1}     30    0
27    709    27    30  0.153706  {1,1,0}     33    1
46    712   102   103  0.176728  {0,1,0}     35    0
50    715   228   229  0.371860  {0,1,1}     32    1
17    722    82    83  0.054522  {1,0,0}     40    1
54    726   125   126  0.356146  {1,1,0}     26    1
84    726   128   129  0.163105  {1,1,0}     21    1
30    727    49    56  0.420741  {1,0,0}     29    1
72    738   115   116  0.878105  {0,3,0}     37    0
69    764   189   190  0.415639  {0,2,0}     20    1
124   771    92    93  0.096928  {0,2,0}     24    1
11    777    53    55  0.618331  {0,2,0}     37    0
40    780   106   108  0.635317  {1,0,0}     40    1
79    793   168   176  0.043528  {0,3,0}     37    1
73    814   190   191  0.350190  {0,1,0}     21    0
87    814   227   229  0.434201  {1,0,0}     22    1
71    837    83    84  0.914721  {1,1,0}     34    1
82    838   164   169  0.202579  {0,2,0}     40    1
119   843   196   198  0.907101  {0,2,0}     33    1
75    847   145   146  0.150336  {0,1,1}     25    1
16    848    66    92  0.791669  {0,3,0}     20    1
6     858    23    87  0.130208  {1,1,0}     35    0
112   867   204   205  0.210520  {0,2,0}     32    1
76    867   156   162  0.226107  {0,1,0}     22    1
67    892   128   139  0.120055  {0,1,0}     24    0
61    900   205   207  0.688637  {0,2,0}     29    1
0     903    98   127  0.274532  {0,2,0}     25    1
88    907   195   196  0.392368  {1,0,0}     28    1
32    920     9    10  0.441679  {1,0,0}     34    1
58    950    46    47  0.698469  {0,3,0}     33    1
104   953   231   232  0.426575  {0,0,1}     39    0
3     964    90    91  0.143120  {0,2,0}     20    0
68    965    58    59  0.494253  {0,2,0}     24    0
39    982     8    33  0.679008  {0,3,0}     36    0
99    990    34    41  0.053931  {0,2,0}     26    1
48   1017    66    93  0.028212  {0,3,0}     32    1
77   1020   170   171  0.539658  {0,2,0}     30    0
34   1020    23   237  0.288821  {0,1,0}     33    0
127  1038    59    60  0.047563  {0,1,0}     25    1
96   1038    39    40  0.741312  {0,1,0}     26    0
70   1041   113   114  0.434633  {0,1,0}     36    0
60   1043   162   163  0.655988  {0,2,0}     40    1
23   1050   128   129  0.616092  {1,0,0}     25    1
18   1052     4    22  0.249219  {0,2,0}     22    1
49   1058   150   151  0.187066  {0,3,0}     28    0
126  1061   180   181  0.668480  {0,3,0}     37    0
90   1063   174   183  0.778799  {1,1,0}     29    1
83   1068    99   132  0.388374  {0,1,0}     33    1
12   1071   133   135  0.956987  {1,1,0}     36    1
38   1074   236   237  0.604485  {1,0,0}     33    1
123  1084   213   215  0.504542  {1,1,0}     38    1
44   1102   175   176  0.491367  {0,2,0}     20    1
65   1107     5     6  0.129465  {0,1,1}     29    1
26   1112   163   167  0.883695  {0,2,0}     28    1
37   1117    51    52  0.213664  {0,3,0}     20    0
14   1125   171   172  0.685343  {1,1,0}     24    1
107  1126    30    33  0.661695  {1,0,0}     32    1
1    1131   174   189  0.455666  {0,3,0}     33    1
113  1139    43    45  0.549627  {0,1,0}     24    1
56   1150    69    80  0.337120  {0,3,0}     21    1
120  1184   223   224  0.627876  {1,1,0}     26    1
5    1185   122   124  0.166817  {0,2,0}     37    0
35   1196    39    40  0.782765  {1,1,0}     32    1
22   1214    22    24  0.796569  {0,2,0}     35    1
52   1220   204   205  0.303375  {1,3,0}     26    1
105  1236    71    72  0.022173  {0,1,0}     29    0
109  1245   249   252  0.088444  {0,1,0}     31    1
111  1247   190   191  0.387154  {0,3,0}     40    0
47   1257    78    79  0.915716  {1,0,0}     39    1
98   1264   225   228  0.516905  {0,3,0}     25    1
55   1280   152   153  0.210231  {0,3,0}     34    1
125  1284   233   254  0.388218  {1,1,0}     31    1
57   1290   177   180  0.071818  {1,1,0}     31    0
110  1290   177   181  0.122617  {0,1,0}     31    1
8    1318    71    73  0.855434  {0,2,0}     23    0
25   1319    23    87  0.527800  {1,0,0}     20    1
121  1320    84    86  0.266916  {0,3,0}     20    1
20   1323    30    33  0.993278  {0,1,1}     34    1
118  1324   188   189  0.731994  {1,2,0}     25    1
92   1342   166   178  0.642372  {0,2,0}     23    1
115  1345   216   217  0.304889  {0,2,0}     20    1
29   1349    74    76  0.151898  {1,0,0}     22    1
51   1352   174   189  0.695872  {1,0,0}     24    1
53   1415   152   153  0.174584  {0,1,0}     31    1
74   1436   213   215  0.936238  {0,1,0}     33    1
