map EGL-G2-A
fac 5 10 {0,51,246,36,45}
hosp 2 {0,194}
56    653   178   185  0.424400  {1,1,0}     34    1
82    690   197   199  0.737533  {0,1,1}     30    1
89    701   121   122  0.567618  {0,1,0}     33    0
117   702    92    93  0.294512  {1,1,0}     35    1
38    717   148   149  0.799416  {0,1,0}     31    1
16    727   138   139  0.274978  {1,1,0}     20    1
74    740   194   242  0.445812  {1,1,0}     24    1
37    740   136   137  0.703535  {0,3,0}     36    1
91    741   162   163  0.863514  {0,1,0}     36    0
93    772   159   160  0.027339  {0,1,0}     27    1
50    780    82    83  0.229473  {0,0,1}     26    1
0     783    43    44  0.419760  {0,2,0}     26    0
101   785    79    80  0.341986  {0,1,0}     37    1
80    807   156   157  0.996367  {1,0,0}     21    1
28    807    14    15  0.515910  {0,1,0}     39    1
69    811   178   179  0.762292  {0,1,0}     37    0
44    821   135   147  0.306794  {1,0,0}     25    1
124   824     1     2  0.256678  {0,2,0}     24    1
123   833    19    25  0.985637  {0,1,1}     32    1
81    843   179   183  0.404674  {0,2,0}     20    1
108   857   178   185  0.804140  {0,2,0}     28    0
9     858    69    70  0.186470  {0,1,0}     22    1
113   865   101   102  0.248540  {0,1,0}     30    1
63    866   225   228  0.214931  {1,0,0}     23    1
8     874    82    83  0.988452  {0,3,0}     25    1
15    890   197   199  0.385803  {1,1,0}     33    1
31    895   126   150  0.489000  {0,1,0}     40    0
71    932     2    14  0.738071  {0,3,0}     22    1
99    935   196   198  0.884714  {0,2,0}     26    1
23    936   158   159  0.992087  {0,2,0}     33    1
72    941   120   170  0.324956  {0,1,0}     23    1
102   942     0    21  0.349597  {1,0,0}     25    1
94    945   249   250  0.335336  {1,0,0}     39    1
46    948    66    67  0.941796  {0,1,0}     36    0
35    951   190   191  0.028473  {1,1,0}     38    1
95    956   143   145  0.327129  {0,1,0}     29    1
58    968    39    73  0.196479  {0,1,0}     28    1
107   976   116   123  0.719232  {1,0,0}     28    1
125   984    65    66  0.307936  {0,2,0}     20    0
112   992    42    43  0.098060  {0,0,1}     24    0
88    999    39    40  0.757079  {0,1,0}     28    1
76   1000    13    14  0.870979  {0,3,0}     36    1
45   1003   141   142  0.186089  {0,2,0}     25    0
22   1008   161   164  0.020980  {1,1,0}     22    0
41   1013   174   189  0.679467  {0,3,0}     32    1
19   1018   178   179  0.402431  {1,1,0}     27    1
2    1026   231   232  0.342052  {1,0,0}     22    1
18   1032   217   218  0.870927  {0,2,0}     36    0
75   1037    16    17  0.071888  {0,1,0}     21    0
86   1047   179   180  0.284000  {0,2,0}     30    1
47   1056   117   119  0.320079  {0,1,0}     29    1
111  1059   102   103  0.660772  {0,2,0}     25    0
26   1077    83    84  0.900212  {1,0,0}     26    1
127  1083   250   251  0.746571  {0,1,0}     26    0
5    1095   219   223  0.662076  {0,2,0}     25    1
105  1096   212   213  0.408574  {0,0,1}     34    0
77   1107   226   227  0.882103  {0,0,1}     39    1
115  1114    16    17  0.981896  {0,1,0}     22    1
51   1114   103   104  0.746950  {0,3,0}     26    1
25   1115    35    36  0.502625  {0,1,0}     23    0
118  1139    10    11  0.521710  {1,0,0}     37    0
33   1143   130   137  0.033575  {0,2,0}     30    1
55   1148   220   221  0.600464  {0,1,1}     34    0
92   1166    37    75  0.490894  {0,3,0}     31    0
85   1170    19    20  0.588788  {0,1,0}     29    0
73   1173   201   203  0.597794  {0,1,0}     36    0
109  1187   107   108  0.553456  {0,1,0}     38    1
120  1191   180   181  0.979143  {0,1,1}     20    1
32   1196    84    85  0.122136  {0,1,0}     37    1
12   1200   192   194  0.742933  {1,1,0}     28    1
98   1222   220   221  0.717385  {0,3,0}     29    1
68   1236    48    57  0.145175  {0,2,0}     40    1
29   1258    78    82  0.204245  {0,2,0}     37    0
57   1260    82    83  0.820890  {0,2,0}     35    1
64   1267   164   165  0.096706  {1,1,0}     31    1
114  1280   101   112  0.308449  {1,0,0}     37    1
27   1296   195   196  0.374324  {0,1,1}     33    1
97   1309    25    26  0.212570  {0,2,0}     40    1
39   1318    32    33  0.077497  {0,2,0}     32    1
54   1324    76    77  0.264744  {1,0,0}     35    1
14   1368    85   101  0.030249  {0,2,0}     21    0
48   1373   155   156  0.960400  {1,0,0}     34    1
79   1404   216   217  0.924755  {0,2,0}     37    1
3    1405    23   171  0.260954  {1,1,0}     34    1
103  1415   122   123  0.590578  {0,1,1}     40    1
100  1431    89    90  0.467065  {0,1,0}     31    1
121  1438    61    65  0.895347  {1,0,0}     32    1
