map EGL-G2-E
fac 5 10 {0,206,163,110,226}
hosp 2 {0,63}
5     877   159   160  0.282798  {0,1,0}     31    1
50    886   208   210  0.678113  {0,1,0}     34    1
37    886    28    29  0.182157  {0,1,0}     27    1
73    887   247   248  0.746722  {1,1,0}     31    1
35    897   136   146  0.443957  {0,1,0}     29    1
67    902   204   205  0.606117  {0,1,1}     23    1
29    942   164   169  0.618028  {0,1,1}     25    1
82    945   124   125  0.549730  {0,2,0}     33    0
24    946   200   201  0.162624  {0,3,0}     29    0
39    950   109   110  0.503773  {0,2,0}     23    1
122   953   217   218  0.233302  {0,3,0}     35    0
95    953   220   221  0.015601  {0,3,0}     34    0
113   955    42    43  0.616850  {0,2,0}     35    0
117   960   115   116  0.541463  {0,3,0}     30    0
40    968   130   131  0.272755  {0,2,0}     29    0
119   968    45    64  0.055274  {1,1,0}     24    1
56    972   184   185  0.330705  {0,1,0}     32    0
7     975   227   229  0.421186  {0,0,1}     34    0
63    976   157   161  0.704422  {1,0,0}     29    1
77    976    17    22  0.275606  {1,1,0}     34    1
33    984    39    40  0.821693  {0,3,0}     27    1
57    990    45    64  0.706666  {1,0,0}     21    1
12    992   159   161  0.575756  {0,2,0}     23    0
32    994   235   236  0.666489  {0,1,0}     27    1
53   1003    79    80  0.662957  {1,2,0}     37    1
20   1004   205   208  0.456281  {1,0,0}     39    1
42   1013   203   204  0.861821  {0,1,0}     36    1
98   1016   186   198  0.946118  {1,0,0}     39    1
88   1018   228   229  0.662069  {0,3,0}     20    1
71   1019    91    96  0.950247  {0,1,0}     39    0
17   1046    19    25  0.844360  {1,0,0}     23    0
27   1047   228   229  0.925136  {0,3,0}     25    1
87   1066    67    68  0.396324  {1,3,0}     37    1
9    1085    76    78  0.791898  {0,3,0}     38    0
123  1098   142   143  0.657831  {1,1,0}     26    0
86   1110    30    33  0.363509  {0,3,0}     39    1
8    1111   246   247  0.198044  {0,1,1}     26    0
41   1118   165   166  0.131956  {0,3,0}     27    0
111  1121   143   145  0.210915  {0,1,0}     28    1
124  1125    97    98  0.213972  {0,2,0}     20    0
69   1127   180   181  0.396528  {0,0,1}     20    0
72   1127   170   174  0.919204  {0,2,0}     39    1
76   1153   186   188  0.130963  {0,0,1}     36    1
68   1183   197   199  0.585373  {0,2,0}     40    1
4    1188   205   208  0.310254  {1,1,0}     34    1
106  1218    10    41  0.160902  {0,2,0}     26    1
78   1233   174   189  0.858945  {0,1,0}     38    0
90   1244   101   102  0.988062  {0,2,0}     38    1
13   1250     1    12  0.032134  {1,1,0}     27    1
100  1258    29    31  0.926236  {0,1,0}     30    0
102  1266    85   101  0.726396  {0,3,0}     22    0
2    1271    73    74  0.646907  {0,1,1}     27    1
22   1279   218   225  0.277695  {0,1,0}     38    0
21   1307   175   176  0.320495  {0,3,0}     29    0
92   1310    58    59  0.714447  {0,2,0}     34    1
23   1387   215   221  0.078213  {1,0,0}     25    1
47   1389    37    75  0.432367  {1,0,0}     30    1
125  1410   236   238  0.370373  {0,2,0}     35    1
108  1435   117   119  0.693024  {0,1,0}     26    1
