map EGL-G2-D
fac 5 10 {0,82,215,62,3}
hosp 2 {0,85}
68   1172   192   193  0.757638  {0,1,0}     33    0
79   1180   175   176  0.912400  {1,0,0}     21    1
24   1192   127   128  0.694900  {1,1,0}     38    1
16   1199   151   153  0.438786  {0,1,0}     34    1
0    1203   225   226  0.947878  {1,0,0}     40    1
47   1213   250   251  0.069829  {0,1,0}     23    1
62   1221    69    80  0.523078  {0,1,1}     35    0
97   1226   191   195  0.986608  {0,0,1}     26    0
58   1227    23   237  0.841315  {0,2,0}     40    0
84   1242   138   139  0.710248  {1,1,0}     26    1
52   1249   106   108  0.864991  {0,0,1}     39    1
9    1253   193   246  0.452313  {0,2,0}     31    1
63   1258   208   210  0.390430  {0,1,0}     32    1
19   1278   105   107  0.457344  {0,1,1}     23    1
67   1288    15    17  0.831847  {1,2,0}     33    1
81   1290   208   210  0.757883  {0,3,0}     39    1
25   1329    19    25  0.846602  {1,1,0}     24    1
34   1343    19    20  0.628059  {0,2,0}     35    1
30   1350    81    82  0.124317  {0,1,1}     37    1
127  1370   130   137  0.597270  {0,2,0}     39    1
75   1394   129   138  0.193033  {0,2,0}     40    0
39   1407    43    46  0.048634  {1,1,0}     37    1
26   1412   155   156  0.267218  {0,3,0}     28    0
78   1422    99   100  0.191067  {0,0,1}     27    0
44   1425   128   139  0.959765  {1,1,0}     31    1
73   1435   113   115  0.322911  {1,1,0}     37    1
