map EGL-G1-C
fac 5 10 {0,138,116,82,249}
hosp 2 {0,157}
82    899   226   227  0.520942  {0,2,0}     35    1
76    910    98   131  0.448560  {1,1,0}     28    1
11    941    16    17  0.460327  {1,0,0}     33    1
105   948   160   164  0.446133  {1,0,0}     22    1
38    954    69    70  0.463668  {1,1,0}     38    1
103   956   226   231  0.902549  {1,1,0}     28    1
118   964     3    15  0.997116  {0,1,0}     28    0
13    966     4     5  0.768618  {0,1,0}     33    1
18   1000     4     5  0.576795  {1,1,0}     29    1
109  1006    89    90  0.324512  {0,1,0}     27    1
49   1010    82    83  0.931753  {0,1,0}     30    0
48   1011   195   196  0.839662  {0,2,0}     31    0
112  1015    62    63  0.981578  {1,0,0}     26    1
63   1022   175   176  0.816555  {0,2,0}     39    1
51   1023   115   122  0.478785  {0,1,0}     37    1
70   1026    96   114  0.252433  {0,2,0}     25    0
40   1037   193   194  0.458623  {0,1,0}     27    1
46   1038   211   213  0.285150  {1,0,0}     32    1
32   1038    51    52  0.198161  {1,1,0}     35    1
122  1042    95    97  0.718558  {1,0,0}     26    1
113  1043    90    95  0.245653  {1,0,0}     32    1
85   1052     4    22  0.302845  {0,2,0}     28    1
117  1059   101   102  0.888745  {0,1,0}     35    0
101  1064    36    39  0.192792  {0,3,0}     27    0
80   1072    14    15  0.233918  {0,3,0}     39    1
60   1076    94    95  0.305490  {0,2,0}     34    1
90   1086   197   198  0.426572  {1,0,0}     38    1
17   1092   238   240  0.770886  {0,0,1}     31    1
97   1092    72    73  0.831613  {0,3,0}     34    0
110  1097    29    31  0.248788  {0,1,0}     29    1
91   1101   103   104  0.623239  {0,1,0}     39    1
54   1108   110   113  0.436211  {0,2,0}     40    1
94   1110   132   133  0.421340  {0,3,0}     23    0
114  1124   145   146  0.869481  {0,0,1}     37    0
79   1126    17    19  0.682183  {0,1,0}     33    0
74   1133    63    64  0.276602  {0,1,0}     33    1
62   1136   132   133  0.129273  {1,1,0}     24    1
23   1137   131   132  0.910851  {0,1,0}     38    1
86   1140   147   148  0.462747  {0,1,1}     21    1
14   1151    23   149  0.238290  {1,1,0}     20    1
78   1183   140   141  0.532318  {1,0,0}     32    1
121  1190    98   130  0.776680  {0,1,0}     22    1
84   1190   125   149  0.943588  {1,0,0}     39    1
58   1196    36    38  0.893083  {0,2,0}     27    1
1    1225   164   165  0.156727  {1,1,0}     36    1
15   1238   195   196  0.578620  {0,1,0}     26    1
116  1244   242   243  0.607505  {0,1,0}     35    1
42   1272    39    40  0.510349  {1,1,0}     37    1
72   1276   177   184  0.071438  {0,2,0}     28    0
31   1317   207   209  0.844873  {0,2,0}     33    1
43   1318   180   181  0.242711  {1,1,0}     35    1
24   1341    59    71  0.871003  {0,1,1}     34    1
61   1366   101   102  0.663516  {0,1,0}     36    0
87   1367    83    84  0.633584  {0,0,1}     23    1
68   1373   246   248  0.173623  {0,2,0}     39    0
119  1389     5    26  0.854551  {1,0,0}     33    1
53   1426     8     9  0.955467  {1,0,0}     31    1
41   1428    85    86  0.745657  {0,2,0}     28    1
