map EGL-G1-E
fac 5 10 {0,197,81,39,156}
hosp 1 {0}
n_ALS 6 1 {1:197,3:39,2:156}
126  1025    36    38  0.706416  {0,1,0}     28    1
1    1037   223   224  0.465802  {0,3,0}     22    1
38   1054    80    88  0.464227  {0,0,1}     38    1
113  1059     1    12  0.976915  {0,2,0}     28    0
112  1073    73    75  0.087728  {0,1,0}     25    1
121  1074   136   137  0.660249  {0,1,0}     31    1
21   1075   179   180  0.952515  {1,0,0}     38    1
11   1087   125   126  0.217028  {0,1,1}     38    0
29   1087    54    58  0.788465  {0,3,0}     40    0
62   1105   241   242  0.749982  {1,0,0}     37    1
18   1108   212   218  0.872970  {0,0,1}     28    1
81   1110    20    21  0.607526  {1,0,0}     26    1
19   1160   222   223  0.650173  {0,1,0}     20    1
28   1162     6    27  0.039582  {0,1,0}     27    1
82   1168   213   216  0.243537  {0,0,1}     30    1
104  1178   137   138  0.531770  {0,2,0}     37    1
27   1189    43    44  0.692734  {1,0,0}     25    1
36   1204    75    77  0.229815  {0,1,1}     34    1
71   1220   190   192  0.244364  {0,2,0}     25    1
10   1234    35    36  0.651381  {0,2,0}     27    0
16   1235     1    12  0.851037  {0,2,0}     23    0
53   1237   202   204  0.243169  {0,2,0}     21    1
65   1255    91    92  0.981844  {0,2,0}     38    0
92   1261    13    14  0.367971  {0,1,0}     21    1
68   1269   100   101  0.877697  {0,2,0}     38    1
85   1272    49    56  0.339032  {0,2,0}     38    1
76   1295    98   130  0.182111  {0,1,1}     35    0
124  1295    48    49  0.687885  {0,3,0}     29    1
14   1303    81    84  0.567944  {0,1,0}     36    1
52   1323   196   197  0.481237  {0,1,1}     36    0
41   1344     0     1  0.428087  {0,2,0}     39    1
116  1363    66    67  0.274777  {0,2,0}     21    1
60   1399    29    31  0.457926  {0,0,1}     40    0
49   1436   194   195  0.117173  {0,1,0}     38    1
