map EGL-G2-A
fac 5 10 {0,219,172,79,23}
hosp 2 {0,53}
39    620    97    98  0.273402  {0,3,0}     38    1
2     624   117   121  0.313094  {0,2,0}     28    1
84    625    98   127  0.188302  {0,2,0}     25    0
50    631    30    33  0.253235  {0,1,0}     23    1
76    631    57    61  0.064501  {0,3,0}     39    1
53    641   176   177  0.823235  {0,3,0}     25    1
92    645   217   218  0.460232  {0,2,0}     34    1
40    648   195   248  0.009164  {0,0,1}     25    0
106   659   161   165  0.088229  {0,3,0}     27    1
79    660   223   224  0.882526  {0,2,0}     30    1
0     684   154   158  0.263411  {1,0,0}     38    1
62    699    14    15  0.213151  {0,3,0}     38    1
103   702    50    52  0.623036  {1,1,0}     37    1
42    709   136   146  0.904645  {0,1,0}     25    1
33    717    21    35  0.320764  {0,1,0}     29    1
19    721    70    71  0.231013  {0,2,0}     39    0
58    736     1    12  0.426279  {0,2,0}     31    1
5     756   156   157  0.531587  {1,0,0}     30    1
27    767   239   240  0.161903  {0,1,0}     25    1
110   776   179   183  0.302830  {0,2,0}     28    0
90    783   170   174  0.097108  {1,1,0}     28    1
54    796   151   152  0.370582  {0,2,0}     40    1
45    799    30    33  0.094000  {0,2,0}     21    1
121   801     7     8  0.135818  {0,1,0}     20    0
15    815    43    46  0.063010  {1,0,0}     35    0
83    829   210   215  0.290326  {0,3,0}     36    1
95    830    51    52  0.774910  {1,0,0}     33    1
36    850   125   126  0.565545  {0,1,1}     20    1
105   853   157   161  0.359674  {0,1,0}     20    1
82    866    62    63  0.864572  {1,3,0}     36    1
91    868   195   196  0.194209  {0,2,0}     29    0
26    874   148   149  0.877706  {0,2,0}     33    1
24    878     3    15  0.088631  {0,1,1}     40    1
80    925    50    52  0.752328  {1,1,0}     34    1
38    931     1     2  0.283074  {1,0,0}     36    1
118   939   227   233  0.744890  {0,3,0}     26    0
70    956    21    35  0.909731  {1,1,0}     26    1
102   967   113   115  0.543327  {0,1,1}     20    1
81    980    51    52  0.572528  {0,3,0}     37    1
11    983   199   200  0.855695  {0,2,0}     31    0
51    987   164   165  0.590565  {1,0,0}     29    1
1     994    30    33  0.450392  {0,3,0}     21    0
20   1009   205   208  0.954942  {1,0,0}     32    1
25   1020    50    51  0.053380  {1,1,0}     40    1
77   1021    61    65  0.706398  {1,0,0}     32    1
29   1040   201   202  0.362700  {0,1,0}     26    1
94   1050   205   207  0.886491  {1,3,0}     30    1
123  1054   210   215  0.847768  {0,2,0}     32    0
89   1055   222   223  0.565195  {0,1,0}     34    0
55   1056   227   229  0.017211  {0,3,0}     39    0
101  1062   163   168  0.923599  {0,2,0}     21    0
12   1071   250   251  0.537950  {0,1,0}     27    0
126  1073     1    12  0.589284  {0,1,0}     20    1
113  1084   233   235  0.408819  {1,0,0}     28    1
114  1091   249   252  0.050859  {0,1,0}     28    1
124  1104   251   252  0.466652  {0,1,0}     22    0
14   1106   116   117  0.643929  {0,1,0}     24    1
96   1108   167   168  0.280386  {0,2,0}     22    1
74   1113    51    52  0.335571  {0,2,0}     32    1
3    1124    12    13  0.919255  {0,1,0}     27    1
127  1142   216   218  0.341556  {0,3,0}     23    1
65   1153   201   202  0.966820  {0,3,0}     23    0
85   1158   122   123  0.417448  {0,2,0}     29    1
120  1159   205   207  0.685874  {0,1,0}     39    1
64   1169    90    92  0.577718  {0,2,0}     38    1
108  1173   140   141  0.463791  {1,0,0}     27    1
16   1175   185   187  0.099404  {0,3,0}     25    0
115  1183   226   227  0.012434  {1,3,0}     25    1
9    1212    98   127  0.204190  {0,0,1}     39    0
22   1244    50    51  0.019357  {0,1,0}     23    1
23   1244   186   188  0.508002  {0,2,0}     38    1
28   1254   135   147  0.065479  {0,2,0}     31    0
17   1265    63    64  0.285997  {1,0,0}     21    1
111  1268    99   132  0.688710  {0,2,0}     24    0
6    1283   227   231  0.518700  {0,1,0}     27    1
41   1303    63    65  0.743821  {1,0,0}     30    1
75   1307   154   158  0.140624  {0,1,0}     39    1
93   1315     1    12  0.198394  {1,0,0}     38    1
18   1342   234   235  0.998931  {1,0,0}     34    1
87   1354   196   197  0.514565  {0,3,0}     31    1
68   1355   122   124  0.097690  {1,0,0}     22    1
63   1355   136   146  0.391202  {0,3,0}     32    0
49   1361   121   155  0.273548  {0,3,0}     21    0
98   1370   180   181  0.045697  {1,3,0}     26    1
10   1376   205   207  0.158742  {0,1,0}     32    1
60   1401   188   189  0.375052  {1,0,0}     38    0
8    1402   186   198  0.933365  {0,1,1}     31    1
69   1411   164   165  0.989926  {0,2,0}     39    1
104  1414    21    35  0.415507  {1,0,0}     37    1
119  1417   186   198  0.801055  {1,1,0}     37    1
4    1422   228   230  0.215215  {0,1,0}     34    0
31   1425   133   134  0.000033  {1,0,0}     30    1
