map EGL-G1-B
fac 5 10 {0,141,94,116,231}
hosp 2 {0,213}
72    590   242   243  0.595765  {0,2,0}     34    1
76    598   211   213  0.793189  {0,0,1}     27    1
22    600   127   128  0.831212  {1,0,0}     40    1
113   607   188   189  0.614956  {1,2,0}     21    1
89    608    47    48  0.282986  {0,0,1}     27    1
86    611   142   144  0.334149  {0,1,0}     33    1
95    612    97   126  0.727914  {0,3,0}     39    1
103   614    19    25  0.178562  {0,0,1}     37    1
61    619   131   132  0.535221  {0,1,0}     31    1
43    633   194   195  0.492664  {0,1,0}     20    1
38    637   115   116  0.817941  {0,2,0}     26    1
117   639   199   202  0.875322  {0,1,0}     33    0
64    643   210   212  0.598968  {0,3,0}     35    1
7     649   160   163  0.886201  {0,2,0}     29    0
85    655    68    79  0.813757  {0,0,1}     31    0
58    688   114   115  0.136408  {0,2,0}     39    1
12    708   121   122  0.509098  {0,1,0}     30    1
65    714    19    20  0.679386  {0,2,0}     22    0
110   718    32    33  0.180824  {0,1,0}     33    0
82    736    96   114  0.744735  {0,3,0}     31    1
20    752    89    91  0.670906  {0,1,0}     40    0
112   755    97   126  0.773912  {0,3,0}     22    1
66    768   108   109  0.614649  {1,1,0}     27    1
102   775   222   223  0.188198  {0,1,1}     31    1
87    800     4     5  0.274885  {0,1,0}     39    0
13    813    60    67  0.877616  {1,0,0}     22    1
59    818    68    79  0.765631  {1,1,0}     30    1
100   819   232   233  0.673883  {0,1,0}     26    1
99    839   175   176  0.253421  {0,2,0}     29    1
15    855    82    83  0.542199  {1,0,0}     27    1
62    858   244   249  0.585577  {0,1,1}     33    1
3     859    17    19  0.343230  {0,1,1}     27    1
28    861    67    68  0.271047  {0,3,0}     24    0
17    882    50    53  0.049912  {0,2,0}     26    0
122   886   226   231  0.777148  {0,2,0}     28    1
118   903   124   149  0.311800  {0,3,0}     20    1
48    911    77    78  0.011134  {0,2,0}     35    0
101   926     8    33  0.875654  {0,3,0}     34    1
29    927    36    37  0.627016  {0,1,0}     33    1
5     930    43    44  0.286536  {0,2,0}     32    1
67    972   215   216  0.547782  {0,1,0}     40    0
90    984    38    40  0.722305  {0,1,0}     22    1
74    987     5     6  0.155181  {1,0,0}     26    1
94    990    51    52  0.131807  {0,2,0}     35    1
121   992   152   153  0.404905  {0,1,0}     36    1
88    998    45    46  0.899157  {0,2,0}     40    0
68   1005   189   241  0.865354  {1,1,0}     27    1
80   1006   202   204  0.781822  {0,3,0}     26    0
24   1008    47    64  0.722934  {1,1,0}     34    1
60   1014    23   170  0.198470  {1,1,0}     36    1
73   1015    95    97  0.566133  {1,0,0}     23    1
27   1047    26    28  0.298936  {0,3,0}     26    0
42   1057   241   242  0.860681  {0,1,0}     28    0
63   1058    83    85  0.574010  {0,2,0}     36    0
55   1060   142   144  0.100746  {0,1,0}     21    0
78   1072     4     5  0.418916  {1,1,0}     29    1
41   1087    88    89  0.814364  {0,2,0}     37    0
105  1088    45    46  0.342021  {0,2,0}     20    1
9    1091    98   130  0.871599  {1,1,0}     32    1
46   1093    11    42  0.670771  {0,2,0}     33    1
69   1108   238   239  0.768419  {1,1,0}     27    1
108  1117   156   160  0.948979  {0,1,0}     32    0
81   1121   212   243  0.096721  {1,1,0}     27    1
124  1138   119   169  0.780781  {0,1,0}     40    0
93   1139   157   159  0.650463  {0,1,0}     31    1
96   1145   116   118  0.210376  {1,0,0}     20    1
11   1147    27    28  0.709871  {1,1,0}     28    1
8    1160    60    67  0.142766  {0,2,0}     24    1
33   1162    80    88  0.936424  {0,2,0}     28    0
51   1163   179   180  0.648539  {0,3,0}     37    0
6    1181    10    41  0.323726  {0,1,1}     32    1
75   1220     2     3  0.029963  {0,2,0}     21    0
83   1223   153   156  0.265942  {0,1,0}     37    1
0    1231   174   176  0.832150  {1,3,0}     31    1
114  1257   213   214  0.005749  {1,1,0}     34    1
40   1260    69    70  0.471187  {0,2,0}     38    1
49   1272   115   122  0.059454  {0,1,0}     26    1
39   1281    17    22  0.583235  {0,2,0}     28    0
56   1291    18    19  0.298937  {0,2,0}     25    1
34   1295   105   117  0.082807  {1,1,0}     21    1
2    1302   170   171  0.290413  {1,0,0}     39    1
120  1319   188   189  0.953134  {0,1,0}     25    1
52   1320   140   149  0.879786  {0,2,0}     20    0
50   1366   107   108  0.256458  {0,1,1}     33    1
21   1373     1     2  0.034232  {1,0,0}     25    1
115  1375    25    26  0.079888  {1,0,0}     30    1
111  1420    55    56  0.514812  {1,1,0}     35    1
