map EGL-G1-D
fac 5 10 {0,111,107,85,133}
hosp 2 {0,26}
83   1158    80    88  0.151850  {1,0,0}     31    1
56   1164    28    29  0.946697  {0,1,0}     25    0
94   1166   165   174  0.952028  {0,2,0}     26    1
106  1182   227   228  0.792654  {0,1,0}     24    1
15   1182   231   232  0.545933  {0,1,0}     20    1
43   1200    88    89  0.196451  {0,1,0}     20    1
32   1213   156   162  0.150781  {1,0,0}     36    1
28   1214    46    47  0.340648  {0,3,0}     20    0
45   1216   238   239  0.359576  {0,2,0}     36    1
55   1241   220   222  0.705637  {0,1,0}     39    1
86   1243    59    71  0.746153  {0,1,0}     34    1
22   1254   125   149  0.408087  {0,2,0}     27    1
98   1258   103   104  0.500523  {0,2,0}     21    1
112  1266   102   103  0.881743  {1,2,0}     30    1
126  1271   196   203  0.736312  {0,3,0}     28    1
85   1281     1     2  0.117924  {0,3,0}     28    1
6    1287    47    48  0.788266  {1,1,0}     34    1
39   1296    24    26  0.687658  {1,0,0}     22    1
95   1299   240   242  0.727907  {0,2,0}     23    0
2    1301   212   243  0.050512  {0,3,0}     40    1
9    1309    43    44  0.833450  {0,1,0}     33    1
24   1314     4     5  0.961114  {0,1,1}     38    1
61   1351   174   176  0.476188  {0,2,0}     20    1
48   1356   128   137  0.594466  {0,3,0}     26    1
119  1358   129   136  0.051966  {0,1,0}     37    0
11   1416    73    74  0.811386  {0,2,0}     38    0
89   1419    19    25  0.493025  {1,0,0}     20    1
4    1422   152   153  0.777340  {0,2,0}     29    1
52   1426   177   178  0.526976  {0,3,0}     21    1
77   1426   144   147  0.359673  {1,1,0}     38    1
