map EGL-G1-B
fac 5 10 {0,156,203,39,105}
hosp 2 {0,190}
56    686    97   126  0.035706  {1,0,0}     32    1
29    687   102   110  0.715702  {1,1,0}     20    1
17    695   121   123  0.963176  {0,1,0}     32    1
6     698   108   109  0.530445  {0,3,0}     27    1
19    707   158   159  0.863620  {0,2,0}     25    0
66    731   138   139  0.550200  {0,1,0}     30    0
65    732    94    98  0.338783  {0,3,0}     21    1
68    738   141   142  0.453057  {0,1,0}     26    1
89    745    27    30  0.519453  {0,1,0}     21    0
1     751   116   118  0.550156  {1,0,0}     35    1
71    761    55    56  0.589341  {0,2,0}     30    1
97    762    98    99  0.236395  {0,2,0}     30    0
124   768   199   202  0.443161  {0,1,0}     26    1
81    777   149   150  0.829657  {0,2,0}     23    1
121   780   199   201  0.344668  {0,3,0}     31    0
10    788    43    44  0.736976  {1,1,0}     20    1
44    807   223   224  0.507948  {0,1,0}     37    1
98    818    39    52  0.529125  {1,1,0}     32    1
43    833   212   243  0.387816  {1,1,0}     24    1
122   837    29    31  0.428829  {1,0,0}     25    1
15    839   194   195  0.855359  {0,1,0}     36    1
45    843     3    23  0.762242  {0,1,0}     21    0
117   844    37    74  0.012747  {0,1,0}     27    1
93    844   186   187  0.102716  {0,1,0}     33    1
76    850   104   105  0.660585  {0,2,0}     32    1
85    855   190   191  0.811600  {0,3,0}     40    0
32    855    53    54  0.589671  {0,0,1}     33    0
74    856    83    85  0.020571  {1,0,0}     34    1
91    857    19    25  0.268426  {0,3,0}     26    1
8     859    50    51  0.102886  {0,1,0}     32    1
113   863    83    84  0.212510  {1,1,0}     30    1
103   866    59    71  0.435833  {1,1,0}     39    1
35    881   178   182  0.362318  {0,2,0}     35    1
12    884   211   212  0.608093  {1,3,0}     27    1
26    885    43    45  0.117066  {0,2,0}     27    1
88    896     2     3  0.015568  {1,1,0}     38    1
5     902   147   148  0.908535  {1,0,0}     30    1
79    936   185   192  0.373711  {1,0,0}     29    1
33    946   171   172  0.532116  {1,1,0}     25    0
82    948   212   218  0.000561  {1,1,0}     25    1
48    954   114   115  0.543605  {1,1,0}     29    1
30    955     1    12  0.771930  {0,3,0}     23    1
22    961   105   117  0.235005  {1,1,0}     33    1
36    965   156   162  0.815297  {0,2,0}     20    0
20    969   156   160  0.066916  {0,1,1}     30    1
54    974    68    69  0.251090  {0,1,0}     29    1
16   1011   211   212  0.754359  {0,2,0}     20    1
31   1011    12    16  0.755426  {0,1,0}     25    0
125  1012    89    90  0.359724  {1,0,0}     36    1
94   1021   227   228  0.353396  {1,1,0}     22    1
34   1035   192   193  0.643241  {0,2,0}     23    1
39   1038   131   132  0.102436  {1,0,0}     38    1
55   1042   102   103  0.443456  {0,1,0}     39    1
13   1048    67    68  0.737073  {0,2,0}     20    0
123  1054    36    37  0.859609  {1,0,0}     31    1
61   1073   131   132  0.423458  {0,2,0}     31    1
96   1087     4    22  0.558758  {0,2,0}     34    1
42   1092   104   106  0.622753  {0,2,0}     25    0
110  1105   167   175  0.172151  {1,0,0}     38    1
62   1118   136   137  0.876797  {1,1,0}     30    1
28   1126    78    79  0.442861  {0,3,0}     20    1
0    1131    18    19  0.271601  {0,2,0}     39    0
25   1132    37    74  0.227845  {0,1,0}     37    0
18   1134   241   242  0.153987  {0,2,0}     30    1
106  1140   246   248  0.291342  {1,1,0}     29    0
102  1169    16    18  0.904359  {1,0,0}     31    0
69   1182   160   163  0.515251  {0,2,0}     31    1
87   1204   212   243  0.775261  {0,3,0}     27    1
127  1212     8     9  0.734559  {1,1,0}     31    1
14   1212   219   220  0.015790  {1,2,0}     23    1
7    1241    57    61  0.583208  {0,1,0}     33    0
104  1244   107   108  0.440995  {0,2,0}     21    0
115  1249   226   231  0.407869  {0,3,0}     28    1
109  1261   140   141  0.061499  {1,0,0}     31    1
72   1270    58    59  0.715504  {1,1,0}     21    1
119  1272    27    28  0.412254  {1,1,0}     23    0
24   1282    98   130  0.507514  {0,2,0}     23    0
107  1282   157   158  0.092865  {0,0,1}     33    0
53   1287   166   167  0.065606  {0,1,0}     31    1
59   1287   128   137  0.994259  {0,0,1}     24    0
49   1307   192   193  0.621502  {0,0,1}     37    1
11   1320    57    61  0.472949  {0,3,0}     34    1
114  1345   123   124  0.943646  {0,1,0}     20    1
101  1349    47    48  0.164596  {0,2,0}     35    0
27   1369   120   154  0.583485  {0,2,0}     22    1
4    1432   132   134  0.195546  {1,0,0}     40    1
23   1435    41    51  0.125999  {0,1,0}     28    0
