map EGL-G2-A
fac 5 10 {0,190,66,41,38}
hosp 2 {0,112}
13   1197   167   168  0.749560  {1,0,0}     21    1
16   1213    24    25  0.646664  {0,2,0}     39    1
34   1224    68    69  0.950299  {0,1,1}     22    1
53   1232   202   209  0.438501  {0,2,0}     36    0
28   1233    61    62  0.443814  {0,2,0}     34    0
36   1238   184   185  0.175895  {1,1,0}     21    1
10   1239    50    51  0.549094  {0,2,0}     25    0
106  1250   146   147  0.212481  {0,1,1}     28    1
38   1251    16    18  0.255849  {0,1,0}     20    1
68   1255   125   126  0.405176  {0,2,0}     25    1
35   1270   161   164  0.972955  {0,2,0}     39    0
101  1271    36    39  0.938865  {0,2,0}     40    1
75   1272   216   217  0.752390  {0,0,1}     31    0
92   1276   170   171  0.833479  {0,1,0}     40    0
113  1281   202   209  0.210990  {1,1,0}     26    1
114  1304   245   246  0.600375  {0,1,0}     29    1
49   1313   240   242  0.079122  {1,0,0}     30    1
97   1319   168   176  0.787550  {0,1,1}     37    0
44   1368    49    56  0.219236  {0,2,0}     21    0
107  1374   148   149  0.695743  {0,3,0}     21    1
81   1384    11    42  0.965467  {0,2,0}     33    0
119  1391   171   172  0.020482  {0,2,0}     38    1
79   1426   251   254  0.632437  {1,1,0}     27    1
