map EGL-G1-C
fac 5 10 {0,29,108,198,210}
hosp 2 {0,49}
56    967   189   241  0.951396  {0,1,0}     20    1
48    967    36    37  0.080864  {0,0,1}     31    0
111   970    36    38  0.358786  {0,2,0}     37    1
44    983    20    21  0.915793  {0,3,0}     40    1
29    984   116   118  0.637122  {0,2,0}     39    0
118   992   213   216  0.842382  {1,2,0}     22    1
81    995   106   108  0.772930  {0,2,0}     33    1
42   1002   150   152  0.830274  {0,1,0}     27    1
24   1006   202   204  0.756304  {1,0,0}     39    1
57   1019    42    43  0.532673  {1,1,0}     24    1
31   1028    31    38  0.038095  {0,1,1}     36    1
59   1033   219   221  0.381744  {0,1,0}     25    1
28   1048    17    19  0.470877  {0,3,0}     37    1
108  1050   108   109  0.740916  {0,2,0}     21    0
102  1061   112   114  0.249307  {0,1,1}     35    1
36   1062   213   214  0.373747  {0,2,0}     28    1
112  1066    31    32  0.465336  {1,0,0}     27    1
107  1067   155   156  0.818223  {0,1,0}     38    1
80   1067    55    56  0.466525  {1,0,0}     24    1
11   1093   120   121  0.353559  {0,3,0}     28    0
94   1117    73    74  0.155022  {0,2,0}     35    0
117  1122   202   203  0.996390  {0,0,1}     27    1
54   1132   238   239  0.622935  {0,3,0}     24    1
15   1135   125   126  0.542468  {0,2,0}     32    1
98   1140    27    28  0.187647  {0,1,0}     20    0
9    1145    54    55  0.458094  {0,2,0}     24    0
78   1153    31    32  0.851370  {1,1,0}     37    1
2    1154   232   233  0.718011  {0,2,0}     40    0
110  1158   237   238  0.327809  {0,2,0}     27    0
53   1171   194   195  0.873119  {0,2,0}     23    1
41   1185   130   131  0.054320  {0,2,0}     25    1
65   1191   244   248  0.012238  {0,0,1}     35    1
91   1196    13    14  0.443405  {0,1,0}     30    1
14   1201   169   170  0.583460  {0,2,0}     32    1
89   1208     6    27  0.896979  {1,1,0}     31    1
99   1222   227   228  0.878121  {0,1,0}     29    1
40   1237     1     2  0.572936  {1,3,0}     22    0
87   1240    16    18  0.717862  {0,1,0}     33    1
12   1249   112   113  0.000351  {0,2,0}     39    1
120  1251   228   230  0.122954  {0,1,0}     20    1
18   1255   202   203  0.647143  {0,2,0}     29    1
35   1284    66    67  0.886267  {1,0,0}     33    1
25   1284   196   203  0.727641  {0,1,0}     31    0
49   1285    24    25  0.274332  {0,2,0}     37    1
114  1290   160   164  0.135509  {0,2,0}     20    1
103  1297    78    79  0.035800  {1,3,0}     21    1
125  1345   242   245  0.729778  {1,1,0}     35    1
76   1421     3    15  0.580309  {1,1,0}     21    1
