map EGL-G1-E
fac 5 10 {0,204,236,60,114}
hosp 1 {0}
n_ALS 5 1 {2:204,2:236,1:114}
118  1124   110   113  0.224465  {1,0,0}     38    0
83   1130   120   121  0.662523  {0,2,0}     38    1
13   1184   185   192  0.692720  {0,3,0}     25    0
2    1209   184   185  0.037914  {1,2,0}     29    1
60   1222   227   228  0.960491  {1,1,0}     28    1
20   1231    80    81  0.763867  {0,0,1}     25    1
37   1232    96    97  0.164761  {0,2,0}     28    1
127  1242   158   159  0.682310  {1,0,0}     35    1
88   1262   167   175  0.011563  {1,0,0}     33    1
96   1285   198   199  0.783446  {0,1,1}     21    1
82   1290   112   113  0.147135  {1,1,0}     26    1
109  1305   149   150  0.752981  {0,2,0}     38    1
11   1311   139   141  0.342360  {0,0,1}     23    1
45   1321   157   159  0.196112  {1,0,0}     32    1
54   1328    75    77  0.991286  {1,0,0}     26    1
69   1333   156   162  0.619999  {0,0,1}     38    1
55   1385   102   110  0.607715  {0,1,0}     22    1
5    1407    81    84  0.274143  {0,1,0}     26    1
46   1411   127   128  0.449274  {1,1,0}     26    1
80   1428    49    56  0.471061  {0,2,0}     33    1
72   1436   243   244  0.645873  {0,3,0}     29    0
