map EGL-G2-D
fac 5 10 {0,115,188,157,32}
hosp 1 {0}
n_ALS 6 1 {3:0,2:188,1:157}
2     716   246   247  0.383038  {0,2,0}     29    1
56    717   194   242  0.866312  {0,2,0}     35    0
34    723    50    51  0.955739  {0,2,0}     40    0
30    728   239   244  0.138801  {0,1,0}     23    1
61    729    96    98  0.183824  {0,3,0}     29    1
109   741   205   208  0.197787  {0,1,1}     20    0
88    743     1     2  0.428245  {0,2,0}     39    0
16    744   208   210  0.878739  {1,0,0}     35    1
14    747   206   207  0.159854  {0,1,0}     36    1
19    767   213   214  0.838607  {0,3,0}     36    0
78    768   104   114  0.665686  {0,2,0}     37    0
115   773    68    69  0.503904  {0,1,0}     22    0
98    782   208   210  0.662700  {0,3,0}     27    0
35    784    83    84  0.238752  {0,2,0}     29    1
63    793   213   215  0.613038  {0,3,0}     40    0
89    794   210   215  0.642006  {0,1,0}     40    1
36    803   217   218  0.261661  {1,0,0}     21    1
49    823   174   182  0.315992  {0,1,0}     34    0
59    836     3     4  0.728624  {0,2,0}     37    0
43    836    90    91  0.404541  {0,2,0}     28    1
3     846   150   151  0.572395  {1,0,0}     22    1
71    860    71    73  0.886899  {0,1,0}     28    1
50    865    18    19  0.155771  {0,1,0}     39    1
118   874   247   248  0.092207  {1,0,0}     23    1
121   881   125   150  0.262034  {0,1,0}     21    1
58    889   196   198  0.917969  {0,1,0}     27    0
117   903   112   113  0.025266  {1,1,0}     35    1
46    929   243   245  0.328485  {0,2,0}     37    0
102   937     7    30  0.762142  {0,3,0}     32    1
86    940    29    31  0.734667  {0,1,0}     39    1
22    952    36    38  0.621613  {1,1,0}     38    1
13    954   162   163  0.245389  {0,3,0}     27    0
123   965   179   184  0.260681  {0,2,0}     38    1
103   975   217   218  0.226673  {0,1,0}     30    0
4     981   171   172  0.004301  {1,0,0}     37    1
47    987   253   254  0.014893  {1,0,0}     33    1
31    992     1    12  0.288684  {0,3,0}     26    1
12    993    55    56  0.268750  {1,0,0}     26    1
106   995    16    18  0.854306  {0,2,0}     27    1
44   1030    81    82  0.398490  {1,1,0}     25    1
93   1031   245   247  0.561908  {0,1,0}     21    1
83   1044   171   172  0.754545  {0,1,0}     24    1
97   1044   242   243  0.463147  {0,1,0}     40    1
110  1048   193   194  0.083460  {0,3,0}     23    0
9    1049   158   159  0.465344  {1,1,0}     29    1
41   1052    27    30  0.040093  {1,1,0}     38    1
48   1065   107   109  0.196492  {0,2,0}     37    1
113  1081   204   206  0.957235  {0,2,0}     25    1
127  1081   233   254  0.745379  {1,1,0}     22    1
37   1085    97    98  0.697046  {1,3,0}     31    1
126  1104   145   148  0.062239  {0,1,0}     28    1
72   1105   105   107  0.097325  {1,1,0}     28    1
111  1112    15    17  0.710453  {0,2,0}     27    1
108  1116    20    21  0.870825  {1,0,0}     22    1
24   1124    17    19  0.581245  {1,0,0}     36    1
124  1143   153   154  0.600009  {0,2,0}     25    1
99   1145    73    74  0.881601  {0,1,1}     21    1
55   1146   163   167  0.053174  {0,3,0}     37    0
74   1149    71    72  0.597085  {0,3,0}     21    1
69   1153   177   181  0.634336  {1,1,0}     22    1
42   1156   223   224  0.912082  {0,3,0}     40    1
91   1159   186   198  0.207490  {0,2,0}     35    0
54   1163   104   114  0.239319  {1,1,0}     38    1
20   1169    94    95  0.607046  {0,2,0}     25    1
81   1191    19    20  0.450828  {0,2,0}     21    1
6    1201   196   197  0.543404  {1,0,0}     20    0
32   1231    27    30  0.998287  {0,1,0}     31    0
90   1247    99   100  0.452062  {0,0,1}     27    1
120  1253    13    14  0.989706  {0,0,1}     23    0
27   1271    84    86  0.495547  {1,1,0}     27    0
101  1271    39    73  0.655819  {0,1,0}     25    1
60   1279    17    22  0.371264  {0,1,1}     29    1
94   1286    94    95  0.010658  {0,1,1}     33    0
51   1294   188   189  0.454165  {0,1,0}     25    1
84   1297   117   118  0.375034  {1,1,0}     35    1
29   1299   152   153  0.788823  {0,3,0}     23    0
40   1307   179   183  0.519897  {1,0,0}     28    1
39   1326    32    34  0.207487  {1,0,0}     20    1
62   1341    48    49  0.081573  {1,1,0}     32    1
76   1407    73    74  0.860692  {0,1,1}     27    1
