map EGL-G2-A
fac 5 10 {0,23,143,130,117}
hosp 1 {0}
n_ALS 5 1 {1:143,1:130,3:117}
26    866    99   131  0.292855  {1,3,0}     21    1
21    869   162   163  0.915838  {0,1,0}     29    1
83    882   143   145  0.446876  {0,3,0}     33    0
29    891   128   129  0.732465  {0,1,0}     24    0
114   898    42    43  0.939010  {0,1,0}     36    0
91    898   210   215  0.949868  {1,0,0}     31    1
19    916   175   176  0.761428  {0,1,0}     35    1
38    916     5    26  0.033290  {1,0,0}     26    1
63    930   213   214  0.443239  {0,2,0}     33    1
119   940   217   219  0.932436  {0,1,0}     23    1
79    943    93    94  0.818253  {1,1,0}     22    1
113   953   174   189  0.048369  {0,2,0}     20    1
74    961   186   198  0.695891  {0,1,0}     38    1
73    976   131   132  0.595790  {0,1,0}     40    0
12    977     5    26  0.737961  {0,0,1}     30    0
126   981     6     7  0.074204  {1,0,0}     32    1
120  1007   170   171  0.141539  {1,1,0}     26    1
15   1020     2     3  0.896176  {0,1,0}     36    0
102  1030   239   240  0.349213  {0,1,0}     34    0
44   1037   124   125  0.552071  {0,2,0}     37    0
101  1037   170   171  0.547782  {0,3,0}     21    0
24   1049   179   180  0.648413  {1,0,0}     21    1
84   1065    50    51  0.571781  {0,2,0}     25    0
108  1072   205   208  0.642990  {1,0,0}     26    1
27   1076    93    94  0.559931  {1,0,0}     20    1
61   1079    94    95  0.157788  {0,3,0}     37    1
40   1100   161   165  0.191799  {0,1,0}     39    1
18   1104   223   224  0.215289  {0,1,0}     32    0
22   1105    60    68  0.251886  {1,1,0}     20    1
50   1107    80    81  0.092792  {0,3,0}     25    0
48   1110    70    71  0.560986  {0,0,1}     33    0
103  1144   242   243  0.164810  {1,1,0}     30    1
9    1169   162   163  0.635649  {0,3,0}     29    1
28   1173    22    24  0.796733  {0,3,0}     40    1
125  1232   216   218  0.809577  {0,1,0}     21    0
116  1234   192   194  0.986655  {1,1,0}     34    0
4    1243     8     9  0.919859  {0,1,1}     26    1
36   1254    17    22  0.855334  {0,2,0}     25    0
96   1258   245   247  0.028497  {0,2,0}     34    1
13   1276    74    76  0.682108  {0,2,0}     22    1
43   1281    39    52  0.754748  {0,1,0}     34    1
53   1288   104   105  0.043242  {0,1,0}     21    1
65   1305    76    78  0.489843  {0,2,0}     23    1
45   1305     4    22  0.397594  {1,1,0}     38    1
105  1317   216   217  0.414782  {0,2,0}     29    1
95   1324   209   216  0.211923  {1,2,0}     36    1
17   1357   185   186  0.284774  {0,2,0}     31    1
35   1390    54    58  0.979679  {1,0,0}     35    1
62   1401    47    48  0.199281  {0,1,1}     39    1
