map EGL-G2-B
fac 5 10 {0,30,228,115,204}
hosp 2 {0,249}
41    911   148   149  0.553405  {0,1,0}     25    1
6     925   225   228  0.828738  {0,1,0}     36    0
55    935    31    38  0.262067  {1,0,0}     38    1
52    935    35    36  0.996417  {0,2,0}     25    0
87    937    29    30  0.257387  {0,2,0}     33    0
113   940   174   189  0.070845  {0,3,0}     33    0
98    963   180   181  0.591829  {0,3,0}     26    1
59    966    87    88  0.289010  {1,3,0}     29    1
62    968    24    25  0.704251  {1,0,0}     28    1
60    999    83    84  0.804376  {0,2,0}     26    0
88   1006    18    20  0.160099  {0,1,0}     30    0
28   1014    54    55  0.933418  {0,1,0}     40    1
21   1029    73    74  0.640357  {1,2,0}     29    1
5    1031    97    98  0.099612  {0,2,0}     27    1
95   1045    24    26  0.655808  {0,1,0}     30    0
105  1061     9    10  0.299967  {0,1,0}     39    0
114  1063   104   105  0.868829  {0,1,1}     25    0
109  1084    20    21  0.265583  {0,3,0}     32    0
84   1092    66    93  0.898396  {0,3,0}     30    1
34   1100   201   203  0.069972  {0,2,0}     27    1
36   1101    47    48  0.541299  {0,3,0}     35    0
115  1119    23   171  0.741625  {0,3,0}     20    1
110  1134   210   211  0.821711  {0,2,0}     32    1
20   1136     8     9  0.180847  {0,2,0}     33    0
56   1137   141   142  0.023780  {0,1,0}     23    0
51   1146   217   218  0.078590  {0,3,0}     30    1
126  1147   137   138  0.835644  {0,2,0}     40    1
53   1170   113   114  0.212295  {0,2,0}     27    1
125  1199    70    79  0.975127  {0,2,0}     34    0
35   1206    86    87  0.880388  {0,3,0}     22    1
13   1207   159   161  0.356598  {0,1,0}     26    0
49   1212   102   103  0.125424  {0,0,1}     34    1
38   1228    11    42  0.094718  {0,1,0}     35    1
99   1228     7    30  0.553271  {0,1,0}     24    1
16   1257    26    28  0.343014  {0,3,0}     37    1
107  1262    36    38  0.125365  {0,2,0}     39    1
32   1265    78    82  0.926637  {1,1,0}     30    1
12   1298   177   181  0.904227  {0,2,0}     36    1
80   1300    11    42  0.321576  {0,2,0}     36    1
70   1303   179   183  0.130303  {0,3,0}     22    1
112  1312    85   101  0.670114  {0,1,0}     37    0
93   1330    29    31  0.477120  {0,1,0}     24    1
64   1343    17    19  0.465358  {0,0,1}     35    1
121  1360     6    27  0.746448  {1,0,0}     38    1
101  1411    59    72  0.627921  {1,1,0}     22    1
45   1428   131   132  0.091663  {0,0,1}     37    1
8    1429   122   124  0.637625  {0,1,0}     24    1
108  1432    78    82  0.332192  {0,3,0}     37    1
82   1439   135   147  0.376101  {0,2,0}     29    0
