map EGL-G1-A
fac 5 10 {0,169,28,119,106}
hosp 2 {0,154}
59    823   226   231  0.818391  {0,3,0}     23    0
124   834   134   146  0.366839  {1,0,0}     36    1
53    839   177   184  0.346969  {0,1,0}     20    1
113   849    32    34  0.785639  {0,1,0}     31    1
54    869   211   212  0.403298  {0,0,1}     28    1
29    871   151   152  0.219147  {0,1,1}     28    1
68    872    88    89  0.510986  {0,1,0}     25    0
24    885    27    30  0.899126  {1,1,0}     36    1
115   891    94    95  0.516782  {0,2,0}     27    1
64    892   196   197  0.185047  {1,0,0}     32    1
15    893    26    28  0.859357  {0,1,0}     40    0
86    894   136   137  0.119758  {0,3,0}     36    1
108   894    48    49  0.168795  {0,3,0}     34    1
109   894     5    26  0.756842  {0,3,0}     21    1
57    910    29    31  0.145193  {0,0,1}     31    1
89    912   121   122  0.873088  {1,0,0}     34    1
76    912   151   152  0.896210  {0,1,0}     26    1
18    921    18    20  0.646258  {1,0,0}     23    1
8     926   213   214  0.304223  {0,1,0}     21    0
88    929   128   129  0.024438  {0,2,0}     26    1
62    930    82    83  0.864190  {1,3,0}     27    1
9     932   163   164  0.558918  {0,3,0}     26    1
3     932   142   143  0.303701  {1,1,0}     36    1
72    937   234   236  0.829104  {0,3,0}     38    1
13    938   225   227  0.590744  {0,1,0}     32    1
75    942    32    34  0.516067  {0,1,0}     26    1
66    952   170   171  0.239388  {1,3,0}     40    1
87    964   123   124  0.691547  {1,1,0}     24    1
67    972   112   113  0.312642  {1,1,0}     29    1
25    972    75    77  0.155147  {0,1,1}     23    1
56    975   153   157  0.003029  {1,0,0}     35    1
106   976    35    36  0.629111  {0,1,0}     35    1
14    984    51    52  0.957031  {0,3,0}     35    0
69    994   128   129  0.927705  {0,1,0}     24    1
77   1003   210   212  0.491313  {0,1,1}     27    1
123  1005    39    52  0.414684  {1,0,0}     37    1
127  1009    23   149  0.305566  {0,2,0}     32    1
91   1012    46    47  0.575836  {0,1,0}     22    1
100  1042   106   108  0.339394  {0,2,0}     23    1
71   1066    39    40  0.069054  {0,1,0}     35    0
33   1080   185   186  0.992646  {0,3,0}     33    0
101  1085   135   145  0.074891  {1,0,0}     31    1
4    1092     8    33  0.260793  {0,2,0}     32    1
27   1093   127   138  0.632386  {0,1,0}     34    1
107  1096   169   173  0.845648  {0,3,0}     30    1
7    1099    39    52  0.265157  {0,3,0}     39    0
90   1099   219   221  0.794487  {0,2,0}     20    1
51   1099   176   180  0.025896  {0,1,1}     26    1
117  1119   169   170  0.471828  {0,3,0}     23    1
17   1121   131   132  0.300190  {0,3,0}     22    1
20   1159   243   244  0.415859  {1,1,0}     32    1
84   1167    61    62  0.362374  {0,1,0}     37    1
65   1189   127   138  0.464538  {0,1,1}     23    1
60   1193    42    43  0.363295  {0,1,1}     38    1
63   1198   140   149  0.125096  {1,1,0}     28    1
94   1204     3    23  0.439637  {0,1,1}     32    1
79   1231    56    57  0.079058  {0,1,0}     25    0
96   1242   190   192  0.708584  {0,1,0}     30    1
120  1244    24    26  0.255782  {0,1,0}     32    0
49   1252   186   187  0.771631  {0,3,0}     27    1
111  1259   210   212  0.020963  {0,3,0}     37    1
6    1293    80    88  0.898576  {1,1,0}     21    1
93   1310    24    25  0.829855  {0,2,0}     34    1
38   1319     3    15  0.916513  {0,2,0}     31    0
52   1328    94    95  0.860938  {0,3,0}     35    1
61   1354   165   177  0.565491  {1,0,0}     28    1
118  1362   142   143  0.534490  {1,0,0}     35    1
98   1425    88    89  0.959598  {0,3,0}     30    0
