map EGL-G2-B
fac 5 10 {0,3,154,31,109}
hosp 1 {0}
n_ALS 6 1 {3:0,1:154,2:31}
121   709   164   165  0.153677  {0,3,0}     27    1
53    720    37    75  0.885213  {0,3,0}     38    1
77    725   236   237  0.193723  {0,3,0}     25    1
6     726   192   194  0.405493  {1,1,0}     24    1
43    743   209   216  0.529381  {0,3,0}     31    0
119   747     5     6  0.107960  {1,1,0}     28    1
87    753   186   198  0.930953  {0,3,0}     25    0
106   759    19    20  0.208891  {0,2,0}     20    1
35    762   174   183  0.419038  {0,3,0}     38    0
41    780   168   176  0.094032  {0,2,0}     35    0
2     781    84    86  0.991527  {0,2,0}     39    1
29    784   170   174  0.966678  {1,0,0}     23    1
76    794   177   181  0.255318  {1,1,0}     30    1
118   795   170   171  0.610886  {0,1,0}     33    1
63    797    70    71  0.249738  {0,1,0}     20    1
1     802    55    56  0.502066  {0,1,0}     24    0
13    805    49    56  0.206824  {1,0,0}     32    1
98    805     9    10  0.316236  {0,2,0}     20    0
64    807    20    21  0.328183  {0,2,0}     39    1
57    818   199   200  0.134443  {0,1,1}     21    1
32    826     3    15  0.952957  {0,1,0}     25    0
67    841   227   229  0.253334  {0,2,0}     22    0
14    843   239   244  0.538214  {0,2,0}     30    1
110   843   240   242  0.351989  {0,2,0}     33    1
31    845    24    26  0.333878  {0,1,0}     29    1
74    862   237   238  0.688087  {0,1,0}     35    1
22    863   202   203  0.966210  {1,0,0}     25    1
115   881    12    13  0.147337  {0,1,1}     39    0
60    883    98   127  0.768198  {1,0,0}     22    1
68    890   233   235  0.206755  {1,1,0}     24    1
51    891    28    29  0.335047  {0,1,0}     22    1
10    899    84    86  0.237859  {0,1,0}     22    1
85    916    65    66  0.634727  {1,3,0}     26    1
81    922    85   101  0.842847  {0,0,1}     22    1
54    926   237   238  0.527657  {0,3,0}     32    1
5     930   209   216  0.468090  {1,0,0}     33    1
80    934    23   150  0.813810  {0,1,0}     39    1
100   937     8    33  0.047694  {1,0,0}     21    1
37    939   227   233  0.625888  {0,1,0}     30    1
4     956   167   168  0.959924  {0,2,0}     25    0
12    966    50    51  0.923139  {0,3,0}     34    1
78    970   158   159  0.075368  {0,2,0}     30    1
88    976    29    30  0.526858  {1,1,0}     23    1
42    986    66    93  0.476503  {0,1,0}     39    1
94   1011   124   125  0.623110  {0,2,0}     23    0
125  1017   123   124  0.177352  {1,1,0}     25    1
7    1018    78    79  0.210797  {0,0,1}     31    0
15   1026   153   154  0.111147  {0,2,0}     40    0
79   1029   111   114  0.754880  {1,1,0}     24    0
24   1031   166   178  0.768951  {0,2,0}     39    1
46   1037   168   176  0.278234  {0,2,0}     21    1
105  1040   227   231  0.395714  {1,1,0}     40    1
102  1060   219   220  0.000434  {0,1,0}     22    1
66   1063   226   229  0.121612  {0,2,0}     28    0
103  1068   107   108  0.046845  {0,2,0}     40    1
112  1075   103   111  0.325432  {0,3,0}     35    1
49   1102    74    76  0.700641  {0,2,0}     23    0
72   1104   161   164  0.803813  {0,3,0}     29    0
89   1108    19    25  0.947628  {1,1,0}     21    1
39   1122   159   160  0.464160  {1,0,0}     31    1
9    1124   225   228  0.308884  {1,0,0}     22    1
59   1153   133   134  0.882443  {0,1,0}     33    0
25   1153    43    45  0.782677  {0,2,0}     25    0
127  1167   244   253  0.458730  {0,3,0}     28    1
33   1168    60    68  0.905152  {1,0,0}     35    1
114  1176   122   123  0.399323  {0,2,0}     33    1
17   1186   193   246  0.745639  {0,1,0}     28    1
73   1198   104   105  0.727701  {0,0,1}     36    0
23   1200   122   124  0.220626  {0,3,0}     36    1
108  1209   237   238  0.084179  {1,0,0}     35    1
3    1224    39    40  0.710641  {0,1,0}     38    0
97   1258   218   250  0.379592  {0,1,0}     22    1
124  1260   192   194  0.243744  {0,3,0}     33    0
26   1297     5    26  0.852787  {1,0,0}     35    0
56   1316   109   110  0.476995  {1,3,0}     23    1
69   1317    59    72  0.706046  {1,0,0}     21    1
96   1328   152   153  0.305690  {0,3,0}     26    1
18   1376    39    40  0.777902  {0,1,0}     28    1
19   1382   155   156  0.084534  {0,3,0}     29    0
62   1398     3    23  0.647206  {0,1,0}     21    0
111  1426   146   147  0.047359  {0,1,0}     29    1
84   1435   138   139  0.872767  {0,2,0}     40    1
