map EGL-G2-B
fac 5 10 {0,245,157,177,82}
hosp 1 {0}
n_ALS 7 1 {3:0,2:245,2:177}
64   1250   176   177  0.745595  {1,0,0}     27    1
1    1254   188   189  0.457971  {1,2,0}     20    1
113  1256    41    51  0.153495  {0,1,1}     32    1
36   1265   141   142  0.449518  {0,1,0}     20    0
0    1266   194   242  0.522667  {1,0,0}     38    1
77   1270     6     7  0.515928  {1,1,0}     29    1
92   1277   111   114  0.671499  {1,0,0}     24    1
23   1301   150   151  0.600304  {0,3,0}     21    0
2    1313   176   177  0.287359  {0,1,0}     26    0
73   1340    45    64  0.281659  {0,1,0}     23    1
127  1340    45    46  0.141956  {0,2,0}     38    1
85   1341   136   137  0.584572  {1,0,0}     20    1
46   1370    18    20  0.735000  {0,3,0}     31    0
97   1372   143   145  0.657625  {0,1,0}     29    0
105  1376   239   243  0.194376  {0,1,1}     25    0
112  1391   181   182  0.150118  {1,1,0}     27    1
74   1411   108   109  0.435522  {1,1,0}     35    1
30   1417    55    56  0.587597  {0,1,0}     36    0
