map EGL-G2-C
fac 5 10 {0,199,80,22,226}
hosp 2 {0,109}
108  1055   131   132  0.317355  {0,3,0}     25    0
45   1063     9    10  0.000475  {1,0,0}     26    1
41   1078    96    98  0.096384  {0,1,0}     31    0
6    1090   135   136  0.928003  {1,1,0}     37    1
118  1091     3    15  0.959198  {0,0,1}     31    1
75   1094   240   242  0.168215  {0,1,0}     35    1
37   1096   212   213  0.694776  {0,1,0}     40    1
89   1110   174   189  0.440682  {1,0,0}     23    1
126  1119    22    24  0.558312  {0,1,0}     30    0
103  1121    40    41  0.840584  {0,2,0}     39    0
71   1132   101   112  0.285646  {0,3,0}     36    1
50   1145    66    92  0.990051  {0,1,0}     33    0
23   1146   188   189  0.601387  {1,1,0}     37    1
87   1151   209   216  0.128712  {1,1,0}     35    1
24   1163   143   144  0.386592  {0,3,0}     29    1
78   1172   159   161  0.867027  {0,0,1}     24    0
69   1173    43    46  0.724780  {1,0,0}     27    1
20   1196   175   177  0.844497  {0,2,0}     24    0
98   1197    50    52  0.268211  {0,2,0}     40    1
2    1202     8    33  0.043399  {0,3,0}     38    0
30   1202   251   252  0.948572  {1,0,0}     34    1
1    1204    41    51  0.131494  {0,1,1}     35    0
125  1205   151   153  0.057702  {0,2,0}     36    1
64   1218   128   139  0.711995  {0,2,0}     35    1
93   1220    10    41  0.245978  {1,1,0}     21    1
32   1251    29    31  0.728333  {0,1,0}     31    0
82   1256    26    28  0.095581  {0,1,1}     29    1
4    1265    16    17  0.072781  {0,3,0}     20    0
80   1317   126   150  0.997610  {1,0,0}     40    1
46   1321   122   124  0.876991  {0,0,1}     20    1
113  1343    70    71  0.112983  {0,1,0}     31    1
124  1346   121   122  0.218230  {0,1,0}     24    1
61   1365    36    38  0.657259  {1,1,0}     34    1
26   1375   236   238  0.472406  {0,0,1}     21    1
102  1416   133   134  0.023721  {0,0,1}     29    1
