map EGL-G1-A
fac 5 10 {0,68,91,146,122}
hosp 2 {0,237}
67    761   162   167  0.322675  {1,0,0}     22    1
18    771   104   105  0.542777  {0,2,0}     39    1
6     774   190   191  0.713623  {1,0,0}     29    1
125   782   176   179  0.103414  {0,0,1}     20    0
46    788    23   229  0.943910  {1,0,0}     20    1
71    795   199   202  0.510158  {0,3,0}     36    1
16    806    65    66  0.923705  {0,1,0}     34    0
26    810    94    98  0.293710  {1,0,0}     29    1
51    816   163   168  0.850012  {0,3,0}     24    1
84    819    96    97  0.925592  {1,0,0}     37    1
22    833    32    33  0.996300  {0,2,0}     32    1
53    842    25    26  0.756878  {0,2,0}     38    1
72    845   103   104  0.181254  {0,2,0}     40    1
74    846    16    17  0.885612  {0,1,0}     23    1
69    850    36    38  0.829125  {0,2,0}     40    1
126   863   175   176  0.425023  {0,2,0}     21    0
20    868   122   123  0.430726  {0,1,0}     37    0
99    874   164   165  0.116917  {0,1,0}     37    1
76    897    98   130  0.485334  {0,3,0}     29    0
14    903    57    61  0.714705  {1,0,0}     25    1
17    904   120   154  0.082977  {0,2,0}     28    1
42    923    36    38  0.562312  {0,3,0}     20    1
80    927    46    47  0.640202  {0,3,0}     21    1
27    949    58    59  0.506653  {1,1,0}     40    1
47    956   160   163  0.389932  {0,1,0}     32    1
85    959    96   114  0.521151  {0,0,1}     39    1
91    961   173   181  0.392104  {0,1,0}     34    0
109   962    86    87  0.876059  {1,1,0}     34    1
119   965    49    50  0.769632  {0,1,0}     34    1
3     966    27    30  0.813750  {1,1,0}     30    1
82    968   105   117  0.126275  {1,1,0}     21    1
98    969   156   160  0.716537  {0,2,0}     22    0
121   984   198   199  0.085291  {1,0,0}     36    1
19   1002   229   230  0.862935  {0,2,0}     31    0
101  1024    53    54  0.872174  {1,1,0}     27    1
44   1043   202   203  0.876308  {1,0,0}     34    1
100  1050   228   230  0.547974  {0,3,0}     20    1
43   1060    80    88  0.193655  {0,1,0}     31    0
68   1066    71    72  0.964785  {1,1,0}     20    1
2    1069   229   230  0.755567  {0,3,0}     21    0
4    1069   116   118  0.839103  {0,1,0}     23    0
49   1074    36    37  0.653764  {1,1,0}     36    1
48   1076    89    91  0.422501  {1,1,0}     23    1
103  1097    88    96  0.514366  {0,2,0}     38    0
29   1101    47    64  0.312963  {0,3,0}     26    1
59   1108   204   209  0.731424  {0,0,1}     39    1
114  1108   125   149  0.917475  {0,2,0}     33    1
9    1124     1    12  0.097959  {1,0,0}     29    1
52   1140   103   104  0.371206  {0,0,1}     27    1
86   1155    89    90  0.792505  {0,2,0}     27    0
7    1156   102   110  0.345307  {1,1,0}     35    1
13   1163   145   146  0.529883  {0,1,0}     29    1
111  1168     2     3  0.174044  {1,0,0}     23    0
113  1192   226   227  0.454240  {0,1,0}     34    0
1    1193    54    58  0.587883  {1,3,0}     29    1
57   1204   128   137  0.382248  {0,1,0}     24    0
117  1228   110   113  0.479027  {0,2,0}     32    0
79   1255   126   127  0.111058  {0,0,1}     21    0
61   1260   106   107  0.438593  {0,2,0}     20    1
40   1275   158   159  0.108654  {0,0,1}     22    1
95   1283    81    84  0.049269  {1,1,0}     36    1
35   1312   180   181  0.416356  {1,1,0}     36    1
37   1328   139   140  0.181197  {0,0,1}     28    0
112  1330   165   174  0.594760  {1,1,0}     34    1
77   1349    10    11  0.103777  {0,3,0}     34    1
75   1376   162   166  0.881333  {0,3,0}     36    0
105  1426   132   133  0.206714  {0,2,0}     35    1
122  1427   202   204  0.282083  {1,0,0}     29    1
