map EGL-G2-D
fac 5 10 {0,32,247,41,82}
hosp 2 {0,14}
21    746    34    41  0.745586  {1,3,0}     21    1
36    761     5    23  0.412817  {0,1,0}     39    1
95    777   204   206  0.011671  {0,1,0}     22    1
67    792    39    52  0.106376  {0,1,0}     35    1
41    799   133   135  0.589453  {1,1,0}     25    0
42    807   239   244  0.068612  {0,3,0}     38    0
68    821    67    68  0.382441  {0,1,0}     38    1
83    822   130   137  0.657617  {0,1,0}     24    1
111   822   122   123  0.929755  {0,3,0}     33    1
105   825   213   214  0.263787  {0,1,0}     21    1
49    834     9    10  0.278870  {0,0,1}     27    0
104   847   219   220  0.766237  {0,1,0}     29    1
24    853    50    52  0.943114  {0,2,0}     38    0
0     858    43    46  0.896097  {0,3,0}     33    1
50    859    59    60  0.409878  {0,2,0}     36    1
45    866    25    26  0.729106  {1,0,0}     32    1
100   868    18    20  0.593891  {1,0,0}     30    1
98    902    40    41  0.153471  {0,2,0}     30    0
74    906    72    73  0.689891  {0,2,0}     35    0
59    906   158   159  0.542799  {0,1,0}     23    1
51    918   142   143  0.531884  {0,3,0}     21    1
53    938   210   215  0.692682  {1,1,0}     20    1
2     941   159   161  0.107339  {0,2,0}     36    1
114   947    39    73  0.043665  {0,3,0}     23    1
8     947   199   200  0.594205  {0,1,0}     20    1
127   962   172   173  0.382038  {0,3,0}     21    0
106   963   128   129  0.755792  {0,2,0}     22    0
22    970    36    39  0.220894  {1,1,0}     38    1
63    971    50    51  0.551125  {0,2,0}     37    0
52    975   231   232  0.680492  {0,0,1}     35    1
48    990    80    81  0.000038  {1,1,0}     34    1
31    999    18    20  0.219325  {0,0,1}     35    1
92    999    54    58  0.705185  {0,1,0}     40    0
88   1007   122   124  0.870586  {0,2,0}     40    1
89   1008    45    46  0.358328  {0,0,1}     24    0
10   1009   179   180  0.005092  {0,3,0}     24    1
123  1015   176   177  0.268989  {0,2,0}     32    0
17   1016   162   163  0.338928  {0,3,0}     27    1
62   1047   197   200  0.296860  {0,0,1}     28    1
14   1048   178   185  0.710160  {0,1,0}     40    0
102  1055   176   177  0.299872  {1,1,0}     36    1
37   1061   179   183  0.524727  {0,1,0}     31    1
56   1061   129   130  0.279604  {0,2,0}     20    1
55   1069   204   206  0.544703  {1,1,0}     35    1
18   1071   195   248  0.997574  {0,2,0}     39    1
3    1085     6    27  0.431214  {0,3,0}     30    0
69   1095   125   126  0.089652  {0,2,0}     34    1
23   1098   135   147  0.914543  {0,1,1}     37    1
13   1105   178   185  0.626824  {0,3,0}     21    1
33   1116    11    42  0.995877  {1,0,0}     39    1
5    1126   208   210  0.891280  {1,1,0}     35    1
7    1150   143   144  0.662035  {0,2,0}     21    1
20   1164    74    76  0.740599  {0,0,1}     39    1
58   1175    99   132  0.377277  {0,3,0}     40    1
26   1193   127   128  0.051637  {1,1,0}     38    1
40   1204    95    99  0.771028  {0,0,1}     38    1
25   1211    17    19  0.845803  {0,2,0}     20    1
90   1239   143   145  0.910893  {0,1,1}     20    1
91   1261    42    43  0.955108  {1,0,0}     30    1
47   1264    89    90  0.295033  {0,3,0}     25    1
126  1280    68    69  0.060315  {0,0,1}     33    0
117  1290    23   237  0.844146  {0,1,0}     32    0
65   1329    54    55  0.714613  {1,0,0}     36    1
75   1331    31    38  0.653236  {0,1,0}     26    0
103  1349    57    61  0.629209  {0,2,0}     25    0
110  1353    71    73  0.210219  {0,0,1}     38    0
112  1356   249   250  0.594341  {1,0,0}     23    1
94   1359   133   134  0.391665  {1,1,0}     28    1
70   1390   138   139  0.477835  {0,1,1}     32    0
71   1390    53    54  0.091410  {1,1,0}     31    1
85   1420   233   234  0.660788  {0,2,0}     29    0
