map EGL-G2-C
fac 5 10 {0,39,107,103,246}
hosp 1 {0}
n_ALS 5 1 {1:39,3:107,1:103}
91    815    48    57  0.003304  {1,1,0}     40    1
34    815   174   183  0.480256  {1,0,0}     28    1
8     819    39    40  0.431675  {0,2,0}     33    1
46    821    43    44  0.125755  {1,1,0}     30    0
127   827    36    39  0.045825  {1,0,0}     36    1
75    832   174   189  0.690645  {0,2,0}     25    1
119   835     6     7  0.525803  {1,1,0}     34    1
40    839   205   207  0.295673  {1,1,0}     34    1
100   848   239   240  0.048709  {0,2,0}     21    1
112   862    47    64  0.612707  {0,3,0}     30    0
120   869   153   154  0.084034  {0,3,0}     20    0
104   872   239   243  0.850630  {0,3,0}     23    1
18    878   136   137  0.446785  {0,1,0}     23    0
26    890    16    18  0.846394  {1,0,0}     30    1
6     899    84    85  0.820410  {0,3,0}     22    1
56    902   212   213  0.287595  {0,3,0}     29    1
108   903    22    24  0.122027  {0,3,0}     40    0
11    907   159   161  0.167653  {0,3,0}     40    1
54    908     5     6  0.601220  {1,1,0}     20    1
61    924   151   153  0.587082  {0,1,0}     25    0
78    940   235   236  0.813784  {1,1,0}     34    0
20    948   192   193  0.081589  {0,3,0}     36    0
1     949    59    72  0.657633  {1,1,0}     27    1
69    953   159   161  0.351303  {1,1,0}     21    1
15    956   166   167  0.915344  {0,1,0}     33    1
96    959   234   239  0.237250  {1,1,0}     21    1
88    981    72    73  0.103379  {0,1,1}     30    1
37    988    95    96  0.512563  {1,0,0}     35    1
124   991    39    52  0.603297  {1,0,0}     23    1
5     994    24    26  0.963588  {0,2,0}     30    0
22    998   105   107  0.524495  {0,2,0}     25    0
31   1016   218   225  0.291272  {0,1,0}     21    0
93   1017   200   201  0.908204  {0,3,0}     39    1
105  1024   213   214  0.809669  {1,0,0}     32    1
33   1038   249   252  0.002925  {0,0,1}     26    1
62   1052    32    33  0.005385  {0,1,0}     33    1
71   1059    34    41  0.968353  {0,2,0}     25    1
36   1061    43    44  0.942164  {0,2,0}     21    0
87   1063   138   139  0.462241  {0,1,0}     28    0
107  1080    17    22  0.562060  {0,1,0}     29    1
102  1087   203   204  0.545946  {1,0,0}     30    1
98   1089   106   118  0.561869  {0,2,0}     38    1
89   1098    92    93  0.021332  {0,1,0}     30    1
4    1109    71    72  0.759035  {1,1,0}     26    1
115  1118   172   173  0.547447  {0,1,0}     23    0
48   1132    98   127  0.293455  {1,0,0}     31    1
12   1141   151   152  0.588651  {0,1,0}     35    0
32   1145   116   123  0.847127  {0,3,0}     39    1
45   1145    16    17  0.224346  {1,1,0}     30    1
30   1154     7    30  0.417047  {0,1,1}     37    1
28   1196   188   189  0.677384  {0,2,0}     31    0
79   1204   117   119  0.169282  {1,0,0}     31    1
125  1208   120   170  0.081145  {1,1,0}     30    1
101  1209    69    70  0.970706  {0,1,0}     34    0
95   1209    26    28  0.468801  {0,2,0}     34    1
121  1227   117   118  0.461710  {0,1,0}     25    0
13   1247   115   116  0.389457  {0,0,1}     39    1
64   1255   120   170  0.983143  {0,0,1}     23    0
58   1257    93    94  0.380233  {0,1,0}     28    0
44   1298   192   193  0.204353  {1,0,0}     26    1
123  1319    20    21  0.174857  {0,1,1}     28    0
106  1324    70    79  0.547961  {0,3,0}     38    1
7    1327   227   229  0.468227  {0,2,0}     28    0
70   1329    50    52  0.730902  {0,1,0}     31    1
55   1340   175   176  0.175449  {0,0,1}     20    0
86   1361    18    20  0.875375  {0,3,0}     37    1
47   1367    90    92  0.129569  {1,1,0}     39    1
16   1394    10    41  0.130932  {1,1,0}     24    1
