map EGL-G2-E
fac 5 10 {0,251,240,138,226}
hosp 1 {0}
n_ALS 6 1 {2:0,2:240,2:226}
124   964    54    55  0.684988  {1,1,0}     23    1
34    970    13    14  0.503979  {1,0,0}     23    1
15    978   166   175  0.164868  {0,1,0}     33    1
125  1003   113   114  0.782357  {0,3,0}     21    1
68   1017    71    72  0.420322  {0,2,0}     23    1
62   1021     8     9  0.479414  {0,3,0}     26    1
79   1030    81    89  0.489428  {0,1,0}     40    1
66   1042    49    50  0.981659  {0,1,0}     28    0
35   1046    74    75  0.329905  {1,1,0}     25    1
64   1062    27    30  0.515495  {0,1,1}     25    1
51   1072   204   206  0.584617  {0,3,0}     24    1
30   1078    29    31  0.521358  {0,2,0}     30    1
73   1081   204   206  0.582546  {0,2,0}     25    1
69   1089   161   164  0.431998  {0,1,0}     29    1
10   1100   145   146  0.055092  {0,1,0}     34    1
24   1106    65    66  0.171315  {0,2,0}     26    1
37   1116   216   218  0.059584  {0,1,1}     28    1
25   1126   119   120  0.423370  {0,2,0}     21    0
53   1129   225   226  0.976774  {1,0,0}     20    1
83   1131     9    10  0.519953  {1,0,0}     23    1
14   1134   202   203  0.726967  {0,0,1}     40    0
50   1142    49    56  0.549315  {0,1,0}     35    0
0    1157   148   149  0.497331  {0,1,1}     34    0
60   1169    50    53  0.585072  {0,1,0}     35    0
44   1182   125   126  0.143317  {1,0,0}     28    1
119  1186     6     7  0.718100  {0,1,0}     31    1
54   1188   233   235  0.948016  {0,2,0}     31    1
87   1206    19    25  0.619853  {0,1,0}     37    0
8    1207   251   252  0.129539  {1,1,0}     38    1
95   1219    28    29  0.526754  {0,1,0}     32    0
80   1219    90    91  0.128810  {0,3,0}     26    1
65   1221    93    94  0.992419  {0,2,0}     29    1
7    1233   205   207  0.158308  {0,1,0}     24    1
16   1267    20    21  0.108949  {0,3,0}     22    1
26   1269    99   100  0.640858  {0,3,0}     23    1
96   1285    45    46  0.881177  {0,1,0}     40    1
28   1307   175   176  0.014209  {1,0,0}     25    1
120  1308    51    52  0.731373  {1,0,0}     26    1
121  1312    35    36  0.353209  {0,3,0}     33    0
109  1313    50    52  0.365112  {1,1,0}     33    1
58   1324   174   182  0.853501  {1,0,0}     36    1
93   1325    57    61  0.484468  {0,2,0}     35    1
5    1349    69    70  0.715485  {0,0,1}     21    1
110  1351   151   153  0.950357  {0,2,0}     37    1
90   1354   163   168  0.888223  {0,2,0}     37    1
63   1370   136   137  0.474800  {0,1,0}     22    1
115  1372    78    79  0.201479  {0,3,0}     39    1
29   1404   216   217  0.907745  {0,1,0}     40    0
