map EGL-G2-A
fac 5 10 {0,153,123,244,117}
hosp 2 {0,177}
79    569     0    21  0.275135  {0,2,0}     28    1
41    569    55    56  0.125919  {1,0,0}     32    1
116   570   170   174  0.069658  {1,0,0}     36    1
101   592     8     9  0.817511  {0,0,1}     25    1
44    594   246   247  0.920355  {0,2,0}     38    1
98    594   158   160  0.700268  {0,3,0}     28    0
92    607    50    53  0.452251  {0,1,0}     35    0
66    618    79    80  0.988031  {0,0,1}     34    0
21    626   121   155  0.403521  {1,0,0}     30    1
25    648   227   233  0.958127  {0,1,1}     34    0
95    660    79    80  0.710014  {1,0,0}     21    1
37    667    36    37  0.359584  {0,2,0}     27    1
36    671   154   157  0.537030  {0,1,0}     23    0
51    684     8     9  0.762881  {1,1,0}     40    1
26    687   196   197  0.822647  {0,1,0}     39    1
40    697   242   243  0.383405  {1,1,0}     30    1
23    720    41    51  0.721310  {0,1,0}     38    1
104   728   235   236  0.657514  {1,1,0}     40    1
39    738    81    82  0.622318  {0,1,0}     35    1
117   748    97   115  0.727401  {0,1,1}     25    0
81    754    97    98  0.056153  {0,2,0}     33    1
7     790    70    79  0.862988  {0,2,0}     36    0
89    795    21    35  0.982097  {1,1,0}     39    1
125   805    79    80  0.520266  {0,2,0}     23    1
123   806    60    68  0.328828  {0,2,0}     27    1
15    806   124   125  0.545719  {1,1,0}     21    1
43    810   121   155  0.925401  {0,1,0}     24    0
1     812   121   122  0.202606  {0,1,0}     27    1
27    853    51    52  0.168301  {0,0,1}     35    1
70    866   213   215  0.465633  {1,1,0}     21    0
14    871   130   131  0.568441  {0,1,0}     32    0
106   872    10    41  0.758399  {0,1,1}     39    1
53    886   208   210  0.526441  {1,1,0}     40    0
122   887   145   146  0.726263  {0,1,1}     37    1
80    890   135   147  0.845001  {1,1,0}     23    1
111   893   219   220  0.064335  {0,2,0}     37    1
76    899     8    33  0.100500  {0,1,0}     25    1
121   902   179   184  0.537336  {0,1,0}     26    0
58    903   128   129  0.345764  {0,2,0}     27    1
74    905    84    86  0.415478  {1,2,0}     30    1
84    906    59    72  0.452967  {1,0,0}     30    1
60    912    27    30  0.350032  {0,2,0}     21    1
59    917   226   227  0.369751  {1,1,0}     29    1
12    919   150   151  0.481090  {0,1,0}     28    1
54    925     1    12  0.434295  {0,2,0}     40    0
83    932    70    79  0.770086  {1,1,0}     23    1
100   935   147   148  0.899838  {0,1,0}     23    1
8     946    89    97  0.301302  {1,1,0}     25    1
91    977    46    47  0.838274  {0,1,0}     39    0
97    982   247   249  0.288350  {1,0,0}     30    1
16    985    32    33  0.677987  {0,3,0}     28    1
114  1001   223   224  0.248332  {0,3,0}     27    1
110  1024    99   132  0.334303  {0,1,1}     35    1
46   1036    27    30  0.382764  {1,1,0}     37    1
120  1037    46    47  0.912401  {1,1,0}     40    1
105  1039    12    16  0.776656  {1,0,0}     39    1
10   1045    32    34  0.010355  {1,0,0}     35    1
109  1058   231   232  0.281659  {1,0,0}     22    1
18   1061    66    67  0.502622  {0,3,0}     30    0
85   1068   129   138  0.325755  {1,0,0}     36    1
94   1093    70    71  0.661771  {0,3,0}     36    1
42   1102   120   162  0.011434  {1,0,0}     27    1
57   1104    79    80  0.226036  {0,3,0}     40    0
29   1117   226   251  0.368315  {0,1,0}     26    1
33   1123   194   242  0.477639  {0,1,0}     25    1
103  1131   161   164  0.276758  {0,1,1}     36    1
2    1141    65    66  0.145085  {0,2,0}     29    1
50   1153   137   138  0.098102  {0,1,0}     32    0
3    1164    47    64  0.378138  {0,1,1}     20    0
64   1182   240   241  0.787188  {1,1,0}     31    1
47   1201   117   119  0.855274  {0,2,0}     20    1
38   1214   103   111  0.447168  {1,3,0}     36    0
108  1220   186   198  0.357117  {0,1,0}     31    0
48   1224   228   230  0.507968  {0,2,0}     39    1
93   1224   227   231  0.651951  {0,2,0}     36    1
88   1250   146   147  0.447888  {1,0,0}     22    1
65   1251   101   102  0.597425  {1,0,0}     29    0
115  1255   138   139  0.863202  {0,1,1}     25    0
9    1282    94    95  0.723471  {0,2,0}     39    1
19   1298   163   167  0.241358  {0,0,1}     33    1
78   1303    12    16  0.991712  {0,2,0}     30    0
119  1304   186   188  0.522794  {0,2,0}     25    1
49   1313    66    92  0.881965  {0,1,0}     35    1
71   1318    99   100  0.767086  {0,3,0}     20    1
17   1330   174   183  0.214931  {0,1,0}     24    0
34   1342   152   153  0.646120  {1,0,0}     40    1
0    1346    14    15  0.458804  {0,3,0}     37    1
32   1373   122   123  0.691270  {1,0,0}     26    1
62   1390    10    41  0.361204  {1,1,0}     29    1
102  1392    36    37  0.618659  {0,0,1}     26    1
52   1398     3    15  0.300227  {0,0,1}     23    1
87   1425    49    56  0.517387  {1,0,0}     26    0
