map EGL-G1-A
fac 5 10 {0,225,7,234,181}
hosp 2 {0,41}
0    1053   140   141  0.523085  {0,2,0}     40    0
98   1056    59    71  0.506462  {1,0,0}     39    1
41   1060   155   156  0.379605  {0,2,0}     29    0
125  1082    83    84  0.578281  {0,2,0}     38    0
103  1082   237   240  0.351284  {0,3,0}     22    0
61   1116     9    34  0.962308  {1,0,0}     31    1
69   1117   203   210  0.210935  {0,2,0}     33    1
110  1124    73    75  0.139846  {0,3,0}     38    0
107  1136    35    36  0.744078  {0,3,0}     25    0
48   1142   139   141  0.877398  {0,1,1}     20    1
12   1154   232   234  0.388059  {0,2,0}     31    0
119  1158    17    19  0.441698  {0,2,0}     23    0
118  1161   156   160  0.879390  {0,2,0}     34    1
29   1163   232   234  0.800766  {1,1,0}     30    1
79   1167   107   108  0.475389  {0,2,0}     32    1
24   1169   176   180  0.461553  {0,2,0}     23    1
105  1173   238   240  0.401437  {0,1,0}     25    0
13   1174    84   100  0.267583  {1,1,0}     24    1
108  1222   185   186  0.428292  {0,3,0}     22    1
62   1223    20    21  0.698600  {0,1,0}     38    0
49   1226   140   141  0.730070  {0,2,0}     21    1
15   1232    65    66  0.081990  {1,1,0}     35    0
45   1244   225   227  0.443591  {0,1,0}     31    1
70   1248   164   165  0.507326  {0,2,0}     39    1
56   1250    96   111  0.681993  {0,1,0}     37    1
38   1271   176   180  0.634167  {0,1,0}     20    1
11   1281   124   151  0.334425  {0,3,0}     26    1
51   1288   119   169  0.223047  {0,1,0}     33    1
27   1325    29    30  0.675450  {0,1,0}     37    0
111  1333   229   230  0.589280  {0,3,0}     20    1
50   1340   145   146  0.031240  {0,1,0}     34    1
88   1348    57    61  0.776987  {1,0,0}     35    1
109  1397    54    58  0.567692  {0,1,0}     26    0
4    1408   170   171  0.457167  {0,1,1}     37    1
44   1425   170   171  0.253860  {0,2,0}     21    1
